# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       5.606406           0.4399494469       33.9354838710
       5.655802           0.2062542790       34.9032258065
       5.705198          -0.1383528535       35.7903225806
       5.754593          -0.4207907998       36.6129032258
       5.803989          -0.5863880457       37.4032258065
       5.853385           0.2544420959       38.4516129032
       5.902780           0.3615997191       39.5483870968
       5.952176          -0.5209405566       40.4032258065
       6.001572           0.1883715730       41.4838709677
       6.050967           0.2920507596       42.6129032258
       6.100363           0.0189109805       43.6774193548
       6.149758           0.3868500779       44.8709677419
       6.199154           0.1690735051       46.0161290323
       6.248550          -0.4637596923       46.9838709677
       6.297945           0.4164326751       48.2419354839
       6.347341          -0.2093616833       49.3225806452
       6.396737           0.2970741237       50.5806451613
       6.446132           0.1874581877       51.8225806452
       6.495528           0.0790766753       53.0483870968
       6.544924           0.0217915746       54.2741935484
       6.594319          -0.5302238991       55.3387096774
       6.643715          -0.5338251669       56.4193548387
       6.693111           0.3891288517       57.8225806452
       6.742506          -0.1546962313       59.0645161290
       6.791902          -0.4025704007       60.2419354839
       6.841298           0.3072971377       61.6774193548
       6.890693          -0.4150160877       62.8870967742
       6.940089           0.0017297138       64.2580645161
       6.989485           0.0998413738       65.6774193548
       7.038880          -0.2569681671       66.9677419355
       7.088276           0.1551823450       68.3870967742
       7.137671          -0.5436730198       69.5645161290
       7.187067           0.6223219465       71.1129032258
       7.236463          -0.1896987782       72.3870967742
       7.285858           0.5082195953       73.8709677419
       7.335254           0.2939903944       75.2741935484
       7.384650          -0.4538968510       76.4354838710
       7.434045           0.0083325703       77.7258064516
       7.483441          -0.2764389278       78.9193548387
       7.532837           0.7604526127       80.4032258065
       7.582232           0.0297533939       81.6612903226
       7.631628           0.1922999736       82.9516129032
       7.681024          -0.7473184668       83.9677419355
       7.730419           0.4191671021       85.2903225806
       7.779815          -0.0646112016       86.4677419355
       7.829211           0.1125430778       87.6774193548
       7.878606          -0.0792856200       88.8225806452
       7.928002           0.3627133887       90.0645161290
       7.977398          -0.4170236881       91.0967741935
       8.026793           0.1714651326       92.2580645161
       8.076189           0.3095734796       93.4354838710
       8.125585           0.1771094460       94.5645161290
       8.174980           0.2528231650       95.6935483871
       8.224376          -0.4636593837       96.6451612903
       8.273771           0.5663655287       97.8064516129
       8.323167           1.7206622545       99.1935483871
       8.372563           0.0618356441      100.2096774194
       8.421958          -0.3256458291      101.1290322581
       8.471354          -0.6494534717      101.9677419355
       8.520750           0.6798097772      103.0483870968
       8.570145          -0.7440380557      103.8387096774
       8.619541          -0.4854232236      104.6612903226
       8.668937          -0.3013641088      105.5000000000
       8.718332          -0.8474657613      106.2258064516
       8.767728           0.1035720198      107.0967741935
       8.817124          -0.1647485803      107.9032258065
       8.866519           0.6664097404      108.8225806452
       8.915915           0.7159890439      109.7258064516
       8.965311           0.2311506344      110.5322580645
       9.014706           0.6078599299      111.3709677419
       9.064102           0.8974310500      112.2258064516
       9.113498           0.8511681085      113.0483870968
       9.162893          -0.1893056765      113.7096774194
       9.212289          -0.1481854016      114.3548387097
       9.261684           0.0327702291      115.0000000000
       9.311080          -1.0273330344      115.5000000000
       9.360476          -0.7181586456      116.0161290323
       9.409871          -0.5305644130      116.5322580645
       9.459267          -0.1618250255      117.0645161290
       9.508663           0.5841035097      117.6451612903
       9.558058           1.0583597797      118.2419354839
       9.607454           0.0899582949      118.7258064516
       9.656850          -0.1965489289      119.1612903226
       9.706245          -1.3618525446      119.4838709677
       9.755641          -0.1976961104      119.8709677419
       9.805037           0.4140342868      120.2741935484
       9.854432          -0.9661753773      120.5645161290
