# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       7.876732           0.9783920882       91.4838709677
       7.925505           0.1758758162       92.6451612903
       7.974277          -0.1704536595       93.7096774194
       8.023049          -0.6012762337       94.6612903226
       8.071822          -0.1041876390       95.7096774194
       8.120594           0.2673748181       96.8225806452
       8.169366           0.8847774909       98.0483870968
       8.218139           0.8325030830       99.2419354839
       8.266911          -1.5270606887       99.9354838710
       8.315683           0.4803227890      101.0161290323
       8.364456          -0.4992821882      101.8870967742
       8.413228          -0.1581441948      102.8064516129
       8.462000          -0.1488681137      103.7096774194
       8.510773          -0.5880005042      104.5161290323
       8.559545           1.4493310343      105.6612903226
       8.608317          -0.2983819758      106.4838709677
       8.657090           0.3020255926      107.3870967742
       8.705862          -0.4714028647      108.1451612903
       8.754634          -0.6670783176      108.8548387097
       8.803407           1.4846609431      109.8709677419
       8.852179          -1.5337534763      110.4193548387
       8.900951           0.2802564246      111.2096774194
       8.949724          -0.9740327536      111.8064516129
       8.998496           0.6276739686      112.5967741935
       9.047268          -0.0668736035      113.2741935484
       9.096041           1.1706853386      114.0806451613
       9.144813           1.5476323819      114.9032258065
       9.193585           0.6677894006      115.5967741935
       9.242358          -2.5342494418      115.9193548387
       9.291130          -0.8576654696      116.4032258065
       9.339902          -0.6589565951      116.8870967742
       9.388675          -0.7824174034      117.3387096774
       9.437447          -0.3701121022      117.8064516129
       9.486219           1.8228127805      118.4354838710
       9.534992           0.6137691411      118.9354838710
       9.583764           1.4226069938      119.4677419355
       9.632536           2.1142871362      120.0161290323
       9.681309           0.9220938671      120.4516129032
       9.730081          -1.5278159739      120.7096774194
