# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       5.329454          -0.0451090833       28.2580645161
       5.379030          -0.4033325319       28.9677419355
       5.428607           0.0235580504       29.8064516129
       5.478183          -0.2110507745       30.5967741935
       5.527759           0.4408642249       31.5806451613
       5.577336           0.0890492378       32.4838709677
       5.626912           0.6102019944       33.5483870968
       5.676488          -0.1964357790       34.4032258065
       5.726065           0.2603697553       35.4032258065
       5.775641           0.9904928095       36.6290322581
       5.825217           0.3673195495       37.6935483871
       5.874793           0.0310781808       38.6774193548
       5.924370          -0.2450937000       39.5967741935
       5.973946          -0.2448552791       40.5322580645
       6.023522          -0.4071182858       41.4354838710
       6.073099           0.8791955923       42.7419354839
       6.122675           0.0187734010       43.8064516129
       6.172251          -0.4593147860       44.7419354839
       6.221828           0.2724223059       45.9193548387
       6.271404           0.2140030413       47.0967741935
       6.320980           0.3619338844       48.3387096774
       6.370557          -0.4631818667       49.3387096774
       6.420133          -0.3131788899       50.4032258065
       6.469709          -0.2664796703       51.5000000000
       6.519286           0.9268627430       53.0000000000
       6.568862           0.0711600204       54.2419354839
       6.618438          -0.8704584392       55.1935483871
       6.668015          -0.1396173052       56.4032258065
       6.717591           0.2894369890       57.7741935484
       6.767167          -0.0093438341       59.0645161290
       6.816743          -0.2564636057       60.2903225806
       6.866320          -0.1213713330       61.5806451613
       6.915896          -0.0356625688       62.9193548387
       6.965472          -0.2785246588       64.1935483871
       7.015049          -0.6921064313       65.3387096774
       7.064625          -0.1608545577       66.6612903226
       7.114201           1.0624179501       68.3870967742
       7.163778          -0.2486243865       69.6612903226
       7.213354          -0.3178353133       70.9032258065
       7.262930           0.4116090196       72.3709677419
       7.312507          -0.1046877253       73.6612903226
       7.362083           0.1887209209       75.0322580645
       7.411659           0.1780689863       76.3870967742
       7.461236           0.0082719499       77.6774193548
       7.510812           0.9161403525       79.2258064516
       7.560388           0.7549202359       80.7096774194
       7.609965          -0.0264257885       81.9516129032
       7.659541           0.0200996787       83.1935483871
       7.709117          -0.7998207400       84.1935483871
       7.758693           1.1238845033       85.7096774194
       7.808270          -0.3043818585       86.8225806452
       7.857846           0.8458848090       88.2258064516
       7.907422          -0.7644758636       89.1935483871
       7.956999          -0.5296240652       90.2096774194
       8.006575          -0.7380150263       91.1612903226
       8.056151           0.1702177048       92.3225806452
       8.105728           0.1723809318       93.4677419355
       8.155304           0.7269144064       94.7258064516
       8.204880           0.9546231703       96.0161290323
       8.254457          -0.0288506321       97.0645161290
       8.304033           0.5622451569       98.2258064516
       8.353609           0.4297107144       99.3387096774
       8.403186           0.2153177141      100.3870967742
       8.452762           0.0707967881      101.3870967742
       8.502338          -0.7254830634      102.2096774194
       8.551915           0.0953196558      103.1774193548
       8.601491          -0.9934306229      103.9193548387
       8.651067          -0.6562760939      104.7096774194
       8.700644          -0.6574613718      105.4838709677
       8.750220          -0.7492140805      106.2258064516
       8.799796           0.1975638156      107.1129032258
       8.849372           0.5193870612      108.0322580645
       8.898949           0.2593525398      108.8870967742
       8.948525          -0.4302619287      109.6129032258
       8.998101          -0.6274710070      110.2903225806
       9.047678          -0.3931545280      110.9838709677
       9.097254           0.4325023330      111.7741935484
       9.146830           0.1324915630      112.5000000000
       9.196407          -0.6807534488      113.0967741935
       9.245983           0.1089187610      113.7741935484
       9.295559           0.1657419662      114.4354838710
       9.345136           0.3686117445      115.0967741935
       9.394712          -0.4229696305      115.6451612903
       9.444288           0.8384558419      116.3064516129
       9.493865           0.3164618022      116.8870967742
       9.543441           0.0784414802      117.4193548387
       9.593017           1.4028764202      118.0483870968
       9.642594           0.0893038383      118.5322580645
       9.692170          -0.3924046516      118.9516129032
       9.741746           0.3273074747      119.4032258065
       9.791322          -0.4205104622      119.7741935484
       9.840899           0.1703186472      120.1612903226
       9.890475          -0.9591463447      120.4516129032
