# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       6.890229           0.0544945796       65.7903225806
       6.938924          -0.3621144576       67.0483870968
       6.987618          -0.4349925701       68.2741935484
       7.036312          -0.0062676505       69.6290322581
       7.085006           0.8956002997       71.2580645161
       7.133700           0.4784787401       72.7419354839
       7.182395          -0.3716325348       73.9516129032
       7.231089          -0.4992362265       75.1129032258
       7.279783          -0.1412444913       76.3709677419
       7.328477           0.5052395481       77.8064516129
       7.377171          -0.3966509864       78.9677419355
       7.425866           0.2691964262       80.3064516129
       7.474560          -0.3754438750       81.4516129032
       7.523254          -0.0971959077       82.6612903226
       7.571948          -0.3486030416       83.7903225806
       7.620642           0.1867830797       85.0483870968
       7.669337          -0.0664860842       86.2258064516
       7.718031          -0.0110246009       87.4032258065
       7.766725          -0.2108295988       88.5161290323
       7.815419          -0.6148598178       89.5161290323
       7.864113          -0.2276020856       90.5967741935
       7.912808           0.6561346577       91.8709677419
       7.961502           0.3884934835       93.0645161290
       8.010196           0.2536539031       94.2096774194
       8.058890           0.4060323015       95.3709677419
       8.107584           0.3427683108       96.5000000000
       8.156279          -0.4840660139       97.4354838710
       8.204973          -0.1781897428       98.4193548387
       8.253667           0.5423085717       99.5322580645
       8.302361           0.4818654891      100.6129032258
       8.351055           0.5873018231      101.6935483871
       8.399750          -0.3302898350      102.5806451613
       8.448444           0.5549763159      103.6129032258
       8.497138           1.4888474651      104.7903225806
       8.545832          -0.5886503936      105.5806451613
       8.594526           0.2733768167      106.5000000000
       8.643221           0.7940410724      107.4838709677
       8.691915          -1.5853383892      108.0645161290
       8.740609           0.6857475641      108.9838709677
       8.789303           0.5217187503      109.8548387097
       8.837997           1.1261270090      110.7903225806
       8.886692          -0.4075278644      111.4838709677
       8.935386          -0.8583715394      112.0967741935
       8.984080           1.4913104969      113.0000000000
       9.032774           0.8268854285      113.7903225806
       9.081468           0.6436730331      114.5322580645
       9.130163           0.7241220223      115.2580645161
       9.178857          -0.9132209088      115.7741935484
       9.227551           0.9141101424      116.4677419355
       9.276245          -1.9610295251      116.8387096774
       9.324939          -0.8259237578      117.3064516129
       9.373634          -0.4384345335      117.7903225806
       9.422328           0.3588851751      118.3225806452
       9.471022          -1.0648303633      118.7096774194
       9.519716           0.2067440372      119.1774193548
       9.568410          -2.0541122387      119.4516129032
       9.617105          -1.5981392248      119.7419354839
       9.665799           2.1725723143      120.2580645161
       9.714493          -0.7249561583      120.5645161290
