# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          8.541      0.0813277182    102.0806451613
          8.590     -0.0696363334    103.0161290323
          8.640      0.1097368096    103.9677419355
          8.690     -0.0455201702    104.8709677419
          8.740     -0.2964971877    105.7096774194
          8.790      0.5351664444    106.6774193548
          8.839     -0.2736938792    107.4838709677
          8.889     -1.1289906907    108.1290322581
          8.939     -0.0419260261    108.9354838710
          8.989     -0.1180042144    109.7096774194
          9.039      0.3335775512    110.5322580645
          9.088     -0.8286101697    111.1612903226
          9.138      0.4286359511    111.9516129032
          9.188      0.4843645993    112.7258064516
          9.238      0.0579612174    113.4193548387
          9.288      0.3616824108    114.1290322581
          9.337      1.7484919500    114.9838709677
          9.387     -1.4235595270    115.4354838710
          9.437     -0.1318162895    116.0161290323
          9.487      0.5303034344    116.6451612903
          9.537     -0.1592116100    117.1774193548
          9.586      0.2433836484    117.7258064516
          9.636     -0.1804691733    118.2096774194
          9.686      0.6418036821    118.7419354839
          9.736     -0.5844187158    119.1451612903
          9.786     -0.0916786633    119.5645161290
          9.835     -1.9724865293    119.8225806452
          9.885     -1.2625141888    120.1129032258
          9.935      2.9109822920    120.6451612903
