# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          4.782     -0.6233476548     18.8870967742
          4.832      0.3945795585     19.6290322581
          4.882     -0.3243154894     20.2096774194
          4.932     -0.2455024907     20.8225806452
          4.982      0.0251192492     21.5161290323
          5.032      0.0337784740     22.2258064516
          5.082      0.8656086861     23.1612903226
          5.133      0.3627575961     23.9838709677
          5.183      0.8013577560     24.9354838710
          5.233     -0.0000972686     25.6935483871
          5.283     -0.1771529978     26.4193548387
          5.333     -0.1702019678     27.1612903226
          5.383      0.3746531803     28.0645161290
          5.433      0.7903802594     29.0967741935
          5.483      0.7867879903     30.1451612903
          5.533      0.3170462834     31.0806451613
          5.583      0.0283099280     31.9516129032
          5.633     -0.0270685571     32.8225806452
          5.683     -0.4220120147     33.5967741935
          5.733      0.5939721921     34.6774193548
          5.783      0.8121669152     35.8387096774
          5.834      0.0874676805     36.8064516129
          5.884      0.1958243350     37.8225806452
          5.934      0.5733056527     38.9677419355
          5.984      0.5133668701     40.1129032258
          6.034     -0.5069337564     40.9677419355
          6.084     -0.2402437653     41.9193548387
          6.134      0.2316866165     43.0322580645
          6.184      0.0704889426     44.1129032258
          6.234      0.0664402117     45.2096774194
          6.284      0.3182966708     46.4032258065
          6.334      0.0063703948     47.5161290323
          6.384     -0.3515496332     48.5322580645
          6.434     -0.1536727237     49.6290322581
          6.485      0.0407206114     50.8064516129
          6.535     -0.0640448553     51.9677419355
          6.585     -0.2654734476     53.0806451613
          6.635     -0.2700854670     54.2096774194
          6.685      0.0140660123     55.4516129032
          6.735     -0.6151251628     56.5000000000
          6.785      0.0938242121     57.8064516129
          6.835     -0.6217954900     58.8870967742
          6.885     -0.7192282266     59.9516129032
          6.935     -0.0725281504     61.2580645161
          6.985     -0.2655200890     62.5161290323
          7.035      0.2306042837     63.9677419355
          7.085     -0.0397119310     65.3387096774
          7.135     -0.3424411675     66.5967741935
          7.186     -0.5519523321     67.7741935484
          7.236     -0.0059271358     69.1290322581
          7.286      0.6055892521     70.6774193548
          7.336      0.5995023691     72.2096774194
          7.386     -0.2519130827     73.4516129032
          7.436      0.0333527284     74.7741935484
          7.486      0.0718437440     76.0967741935
          7.536     -0.1484521043     77.3387096774
          7.586      0.1553746031     78.6612903226
          7.636      0.0388225380     79.9354838710
          7.686      0.4129532097     81.3064516129
          7.736     -0.3151512480     82.4516129032
          7.786      0.5222528595     83.8225806452
          7.836      0.3500813922     85.1290322581
          7.887     -0.0040003462     86.3225806452
          7.937     -0.0703970060     87.4838709677
          7.987     -0.2604862661     88.5806451613
          8.037      0.1037833067     89.7580645161
          8.087      0.1023870358     90.9193548387
          8.137      0.8149015820     92.2419354839
          8.187     -0.3601225137     93.2580645161
          8.237      0.7125533846     94.5161290323
          8.287      0.5908944398     95.7258064516
          8.337     -0.0282806550     96.7741935484
          8.387     -1.1063487489     97.5645161290
          8.437      0.7898026494     98.7580645161
          8.487      1.0409634356     99.9838709677
          8.538     -0.0078595104    100.9677419355
          8.588     -0.2361960703    101.8870967742
          8.638      0.4180621475    102.9193548387
          8.688      2.2732259186    104.2903225806
          8.738      0.2113854674    105.2419354839
          8.788     -0.2054583503    106.0967741935
          8.838     -1.0052135171    106.7903225806
          8.888     -1.2923151627    107.4193548387
          8.938      0.4134909959    108.3225806452
          8.988     -0.2385998892    109.0967741935
          9.038      0.6967378735    110.0000000000
          9.088      0.0149330244    110.7741935484
          9.138     -0.6024769562    111.4354838710
          9.188     -0.3623935375    112.1129032258
          9.239     -0.1029287143    112.8064516129
          9.289      0.1781007887    113.5161290323
          9.339     -1.0225890999    114.0483870968
          9.389      1.3376733803    114.8548387097
          9.439     -0.0469825990    115.4677419355
          9.489     -0.4146133838    116.0161290323
          9.539     -1.4084255467    116.4354838710
          9.589     -0.6251576424    116.9193548387
          9.639      0.5683984144    117.5000000000
          9.689      1.8930478345    118.1774193548
          9.739     -1.7366584792    118.5000000000
          9.789      2.7095563158    119.1774193548
          9.839     -1.1194760997    119.5161290323
          9.889     -1.2914917877    119.8225806452
          9.940     -1.2487349283    120.1129032258
          9.990      0.3329389272    120.4838709677
