# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       7.914059           2.3253240845       99.4838709677
       7.960750           1.9458365809      100.8225806452
       8.007440           2.1865516018      102.1774193548
       8.054131           0.7608615939      103.2580645161
       8.100821           0.4121117211      104.2580645161
       8.147512           1.6193678945      105.4354838710
       8.194203           1.5814502780      106.5806451613
       8.240893           1.9584748287      107.7580645161
       8.287584           1.1841068931      108.7903225806
       8.334275          -1.5043282150      109.4032258065
       8.380965           1.0859605857      110.3709677419
       8.427656          -0.2511909642      111.1290322581
       8.474346           0.1379426622      111.9193548387
       8.521037           0.5554903309      112.7419354839
       8.567728          -1.1920277394      113.3225806452
       8.614418          -0.6539007396      113.9516129032
       8.661109          -0.6285950915      114.5645161290
       8.707799          -1.4647841747      115.0645161290
       8.754490          -2.0659130812      115.4838709677
       8.801181          -2.8717621393      115.8064516129
       8.847871          -0.6403255381      116.3387096774
       8.894562          -3.3300387761      116.5967741935
       8.941252          -0.5397238381      117.0967741935
       8.987943          -1.7959204619      117.4677419355
       9.034634          -1.9922471906      117.8064516129
       9.081324           0.1006837706      118.2903225806
       9.128015          -1.7769622695      118.6129032258
       9.174706          -1.5242224113      118.9354838710
       9.221396           2.5598519473      119.5000000000
       9.268087          -0.8934825141      119.8225806452
       9.314777          -1.0813697629      120.1129032258
