# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       2.323728          -0.5981719362        0.1451612903
       2.373701          -0.5046222397        0.2419354839
       2.423674          -0.5492401309        0.3387096774
       2.473646           0.7115603135        0.5967741935
       2.523619           1.0260975991        0.9032258065
       2.573591           1.8289701298        1.3225806452
       2.623564           1.7390690480        1.7419354839
       2.673537           1.8929281892        2.1935483871
       2.723509           2.0401213115        2.6774193548
       2.773482           1.1336840423        3.0483870968
       2.823455           1.1728263807        3.4354838710
       2.873427           0.5357085158        3.7419354839
       2.923400           1.4650496433        4.1935483871
       2.973373           0.6254733339        4.5322580645
       3.023345           0.9870095352        4.9354838710
       3.073318           0.9158176933        5.3387096774
       3.123291           0.7426777253        5.7258064516
       3.173263          -0.3412688782        5.9516129032
       3.223236           0.2096522620        6.2741935484
       3.273209          -0.2431351306        6.5322580645
       3.323181          -0.1004146215        6.8225806452
       3.373154          -0.1541110556        7.1129032258
       3.423126          -0.4899081216        7.3548387097
       3.473099           0.0195187548        7.6935483871
       3.523072          -0.0359597093        8.0322580645
       3.573044          -0.8133013258        8.2419354839
       3.623017           0.2117091565        8.6451612903
       3.672990          -0.2857479263        8.9677419355
       3.722962          -0.4238277261        9.2741935484
       3.772935          -0.3023538449        9.6129032258
       3.822908          -0.1003564576       10.0000000000
       3.872880           0.3457207017       10.4838709677
       3.922853          -0.4544004705       10.8225806452
       3.972826          -0.3414510453       11.1935483871
       4.022798          -0.4726913149       11.5483870968
       4.072771          -0.3636534814       11.9354838710
       4.122744          -0.4927909169       12.3064516129
       4.172716          -0.6195011357       12.6612903226
       4.222689           0.3261938447       13.2258064516
       4.272662          -0.1105883800       13.7096774194
       4.322634          -0.3139166928       14.1612903226
       4.372607          -0.3656076952       14.6129032258
       4.422579          -0.3437801465       15.0806451613
       4.472552          -0.3230615403       15.5645161290
       4.522525          -0.2320492480       16.0806451613
       4.572497           0.1387098550       16.6935483871
       4.622470           0.0120916856       17.2903225806
       4.672443          -0.4577932366       17.7903225806
       4.722415           0.3118906742       18.4838709677
       4.772388           0.2533196104       19.1774193548
       4.822361           0.3292436944       19.9032258065
       4.872333          -0.3918669388       20.4677419355
       4.922306           0.6714831149       21.3064516129
       4.972279           0.0252206501       22.0000000000
       5.022251           0.1624446528       22.7419354839
       5.072224          -0.2126371273       23.4032258065
       5.122197           0.5532549144       24.2741935484
       5.172169          -0.2562445627       24.9516129032
       5.222142           0.4943427280       25.8387096774
       5.272115           0.6179818336       26.7741935484
       5.322087           0.6781326718       27.7419354839
       5.372060          -0.1044766818       28.5161290323
       5.422032          -0.3374336826       29.2419354839
       5.472005           0.4950493780       30.2096774194
       5.521978           0.1429786330       31.0967741935
       5.571950           0.1442741386       32.0000000000
       5.621923          -0.1419979931       32.8387096774
       5.671896           0.0315186070       33.7419354839
       5.721868          -0.4753687672       34.5161290323
       5.771841           0.5917697307       35.6129032258
       5.821814           0.0323818223       36.5645161290
       5.871786          -0.2431222128       37.4516129032
       5.921759           0.0305871733       38.4354838710
       5.971732          -0.0250326786       39.4193548387
       6.021704          -0.1873881132       40.3709677419
       6.071677          -0.3475286451       41.2903225806
       6.121650           0.4962398846       42.4838709677
       6.171622          -0.0861165879       43.5161290323
       6.221595          -0.2964280901       44.5000000000
       6.271568           0.2681182761       45.6774193548
       6.321540          -0.4020556355       46.6612903226
       6.371513          -0.6062489093       47.5967741935
       6.421485           0.4991106343       48.9032258065
       6.471458          -0.0588624181       50.0483870968
       6.521431           0.4801034904       51.3870967742
       6.571403          -0.3156602823       52.4838709677
       6.621376           0.3625027538       53.8225806452
       6.671349           0.2076402969       55.1290322581
       6.721321           0.1507066109       56.4354838710
       6.771294          -0.0011276314       57.7096774194
       6.821267           0.6059131219       59.2096774194
       6.871239           0.2173081747       60.5967741935
       6.921212          -0.4458836778       61.7741935484
       6.971185          -0.1276962533       63.0806451613
       7.021157           0.6452565095       64.6774193548
       7.071130          -0.6811717660       65.8225806452
       7.121103          -0.6220890197       66.9838709677
       7.171075           1.1867926750       68.7580645161
       7.221048          -0.4834416228       69.9516129032
       7.271021           0.4141712131       71.4354838710
       7.320993           0.1098812664       72.8064516129
       7.370966          -0.5027570804       73.9677419355
       7.420938           0.3887418749       75.4032258065
       7.470911          -0.2887928659       76.6129032258
       7.520884           0.3225265270       78.0000000000
       7.570856           0.3157870308       79.3709677419
       7.620829          -0.8816543217       80.3709677419
       7.670802          -0.4115582182       81.5000000000
       7.720774          -0.3724577054       82.6290322581
       7.770747           0.5243610795       84.0000000000
       7.820720           0.5836895277       85.3709677419
       7.870692          -0.1222390553       86.5322580645
       7.920665           0.4712398760       87.8387096774
       7.970638          -0.2001802877       88.9516129032
       8.020610           0.1042022571       90.1290322581
       8.070583          -0.1523243874       91.2258064516
       8.120556           1.2085888070       92.6451612903
       8.170528          -0.6935973215       93.5806451613
       8.220501           0.1052448075       94.6935483871
       8.270474           1.0087932189       96.0000000000
       8.320446           0.0423750623       97.0645161290
       8.370419          -0.0978375193       98.0806451613
       8.420391          -0.1691891185       99.0645161290
       8.470364           0.1361659141      100.0967741935
       8.520337          -0.5508777338      100.9677419355
       8.570309          -0.3166281311      101.8709677419
       8.620282          -1.0469625982      102.6129032258
       8.670255          -0.2253958262      103.5000000000
       8.720227           0.5554973041      104.5161290323
       8.770200           0.2344985866      105.4516129032
       8.820173          -0.9186399504      106.1612903226
       8.870145           0.4741876904      107.0967741935
       8.920118          -0.3530081514      107.8709677419
       8.970091           0.4531822267      108.7580645161
       9.020063          -0.4234641734      109.4838709677
       9.070036           0.8583944118      110.3870967742
       9.120009           0.2669549236      111.1774193548
       9.169981          -0.0254883169      111.9032258065
       9.219954           1.4159822247      112.8064516129
       9.269926          -1.3975563443      113.3064516129
       9.319899           1.2411129505      114.1290322581
       9.369872          -0.6235098646      114.6935483871
       9.419844          -0.3204791004      115.2741935484
       9.469817          -0.8443618170      115.7741935484
       9.519790           0.9744969886      116.4516129032
       9.569762          -0.9407290177      116.9032258065
       9.619735          -0.7452823907      117.3548387097
       9.669708           0.3407573605      117.8870967742
       9.719680          -1.3773566068      118.2419354839
       9.769653           1.3613132962      118.8064516129
       9.819626           0.5287265205      119.2741935484
       9.869598          -0.8552860138      119.6129032258
       9.919571           0.1676277643      120.0000000000
       9.969544           1.1012482975      120.4193548387
