# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          6.994      0.2097502111     60.4677419355
          7.045      0.1097556016     61.8387096774
          7.096     -0.2126315859     63.1129032258
          7.147      0.3122228772     64.5967741935
          7.197     -0.5248388354     65.7903225806
          7.248      0.2053095067     67.2419354839
          7.299     -0.5803229000     68.4032258065
          7.350     -0.5127159030     69.5806451613
          7.401     -0.5826143644     70.7258064516
          7.452      0.2010452041     72.1290322581
          7.503      0.2381431099     73.5322580645
          7.553      0.8650768604     75.1290322581
          7.604      0.7663722014     76.6774193548
          7.655     -0.3967431830     77.8387096774
          7.706      0.2533946807     79.1935483871
          7.757      0.5080662683     80.6129032258
          7.808     -0.5567330512     81.6935483871
          7.859      0.5058626396     83.0806451613
          7.910     -0.0442804699     84.2903225806
          7.960     -0.1649985863     85.4516129032
          8.011      0.6237325325     86.8225806452
          8.062     -0.4169382842     87.8870967742
          8.113      0.2213464297     89.1129032258
          8.164      1.3079887522     90.6129032258
          8.215     -0.8242182248     91.5322580645
          8.266      0.2873083372     92.7258064516
          8.316     -0.6694740536     93.6612903226
          8.367      0.4942262706     94.8709677419
          8.418     -0.2963220109     95.8709677419
          8.469     -0.5055668069     96.8064516129
          8.520      0.2547602751     97.9032258065
          8.571      0.4082124808     99.0161290323
          8.622     -0.0148007131    100.0161290323
          8.672     -0.1573600559    100.9677419355
          8.723      0.6149561246    102.0645161290
          8.774     -0.7745992743    102.8548387097
          8.825      0.6699884004    103.9193548387
          8.876     -0.1264628784    104.8064516129
          8.927     -0.2842042285    105.6451612903
          8.978      0.1630611524    106.5483870968
          9.029     -0.2623463595    107.3548387097
          9.079      0.1226766216    108.2096774194
          9.130      0.2463772490    109.0645161290
          9.181     -1.3941508926    109.6290322581
          9.232      0.7267810532    110.5161290323
          9.283     -0.0579074672    111.2580645161
          9.334      0.9551972747    112.1290322581
          9.385      0.2386695596    112.8709677419
          9.435     -0.2955687756    113.5161290323
          9.486     -0.5045734632    114.1129032258
          9.537     -0.7283699343    114.6612903226
          9.588      0.0863690153    115.2903225806
          9.639     -0.4018086502    115.8387096774
          9.690      0.2201251701    116.4354838710
          9.741     -1.0590905120    116.8709677419
          9.792     -0.0842586333    117.3870967742
          9.842      0.1616082923    117.9032258065
          9.893     -1.1526662067    118.2741935484
          9.944      0.9391358597    118.8064516129
          9.995     -0.0878776085    119.2258064516
         10.046     -0.1864391575    119.6129032258
         10.097      0.6191200958    120.0322580645
         10.148     -1.6514510502    120.2741935484
