# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          5.658     -0.0827013432     33.5322580645
          5.708      0.3159049149     34.5322580645
          5.757      0.3137357716     35.5483870968
          5.807      0.2554081482     36.5645161290
          5.857      0.1423558608     37.5645161290
          5.907      0.1402916192     38.5806451613
          5.957      0.1377943563     39.6129032258
          6.007      0.3503413847     40.7258064516
          6.057      0.1849668249     41.8064516129
          6.106      0.2867720476     42.9354838710
          6.156     -0.8223611698     43.7419354839
          6.206     -0.2457740627     44.7419354839
          6.256      0.5280615892     46.0000000000
          6.306      0.7247921845     47.3387096774
          6.356     -0.3038241218     48.3709677419
          6.405     -0.2055775465     49.4516129032
          6.455     -0.0591566963     50.5967741935
          6.505      0.5322426951     51.9516129032
          6.555      0.4231724636     53.2903225806
          6.605     -0.9093779892     54.2096774194
          6.655      0.0141933995     55.4516129032
          6.705      0.0549405534     56.7258064516
          6.754      0.1425775151     58.0483870968
          6.804     -0.4847687427     59.1774193548
          6.854      0.2656014117     60.5806451613
          6.904     -0.4481128394     61.7580645161
          6.954     -0.5005748754     62.9354838710
          7.004      0.4636870003     64.4677419355
          7.054     -0.3623244051     65.7258064516
          7.103     -0.5785896632     66.9032258065
          7.153     -0.4623738913     68.1129032258
          7.203     -0.6298218740     69.2580645161
          7.253      0.3188258949     70.7096774194
          7.303      0.0609805010     72.0645161290
          7.353      0.3483880667     73.5000000000
          7.402      0.4926940966     74.9677419355
          7.452     -0.0829617767     76.2419354839
          7.502      0.1661604680     77.5806451613
          7.552     -0.0573303293     78.8387096774
          7.602     -0.1785285090     80.0483870968
          7.652     -0.1368461571     81.2580645161
          7.702      0.4140818211     82.6129032258
          7.751      0.0112034082     83.8387096774
          7.801      0.7616244703     85.2580645161
          7.851      0.4712178465     86.5806451613
          7.901      0.5341102876     87.9032258065
          7.951      0.1071402081     89.0967741935
          8.001     -0.0209939251     90.2419354839
          8.050      1.0648150946     91.6451612903
          8.100      0.5607153720     92.9032258065
          8.150     -0.6970649087     93.8387096774
          8.200     -0.0986408864     94.9032258065
          8.250     -0.0997388526     95.9516129032
          8.300     -0.0285367755     97.0000000000
          8.350     -0.7527819774     97.8709677419
          8.399      0.2018844078     98.9354838710
          8.449     -1.0050835059     99.7258064516
          8.499     -0.9434183166    100.5161290323
          8.549     -0.4779629621    101.3870967742
          8.599      0.5856310672    102.4516129032
          8.649      0.6976004531    103.5161290323
          8.699     -0.1316747592    104.4032258065
          8.748     -0.2959170613    105.2419354839
          8.798     -0.0123876468    106.1129032258
          8.848      0.3828437651    107.0322580645
          8.898      0.8997411791    108.0161290323
          8.948      0.1570727545    108.8548387097
          8.998     -0.9385944553    109.5000000000
          9.047     -0.0908839396    110.2580645161
          9.097      0.8159287723    111.1290322581
          9.147      1.2212700773    112.0322580645
          9.197     -0.8085941981    112.6290322581
          9.247      1.0327752316    113.4516129032
          9.297      0.2343543063    114.1451612903
          9.347      1.0862658771    114.9193548387
          9.396      0.9139481779    115.6451612903
          9.446     -0.4183682826    116.1935483871
          9.496     -0.3709402963    116.7258064516
          9.546      0.7849383328    117.3548387097
          9.596     -0.2530504647    117.8548387097
          9.646     -1.0510777647    118.2580645161
          9.695      1.3768353930    118.8548387097
          9.745     -0.7784146743    119.2419354839
          9.795     -1.1296145072    119.5806451613
          9.845     -1.7468141202    119.8548387097
          9.895      0.4065507666    120.2580645161
          9.945     -1.7195118604    120.5000000000
