# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          6.420     -0.3131788899     50.4032258065
          6.470     -0.2664796703     51.5000000000
          6.519      0.9268627430     53.0000000000
          6.569      0.0711600204     54.2419354839
          6.618     -0.8704584392     55.1935483871
          6.668     -0.1396173052     56.4032258065
          6.718      0.2894369890     57.7741935484
          6.767     -0.0093438341     59.0645161290
          6.817     -0.2564636057     60.2903225806
          6.866     -0.1213713330     61.5806451613
          6.916     -0.0356625688     62.9193548387
          6.965     -0.2785246588     64.1935483871
          7.015     -0.6921064313     65.3387096774
          7.065     -0.1608545577     66.6612903226
          7.114      1.0624179501     68.3870967742
          7.164     -0.2486243865     69.6612903226
          7.213     -0.3178353133     70.9032258065
          7.263      0.4116090196     72.3709677419
          7.313     -0.1046877253     73.6612903226
          7.362      0.1887209209     75.0322580645
          7.412      0.1780689863     76.3870967742
          7.461      0.0082719499     77.6774193548
          7.511      0.9161403525     79.2258064516
          7.560      0.7549202359     80.7096774194
          7.610     -0.0264257885     81.9516129032
          7.660      0.0200996787     83.1935483871
          7.709     -0.7998207400     84.1935483871
          7.759      1.1238845033     85.7096774194
          7.808     -0.3043818585     86.8225806452
          7.858      0.8458848090     88.2258064516
          7.907     -0.7644758636     89.1935483871
          7.957     -0.5296240652     90.2096774194
          8.007     -0.7380150263     91.1612903226
          8.056      0.1702177048     92.3225806452
          8.106      0.1723809318     93.4677419355
          8.155      0.7269144064     94.7258064516
          8.205      0.9546231703     96.0161290323
          8.254     -0.0288506321     97.0645161290
          8.304      0.5622451569     98.2258064516
          8.354      0.4297107144     99.3387096774
          8.403      0.2153177141    100.3870967742
          8.453      0.0707967881    101.3870967742
          8.502     -0.7254830634    102.2096774194
          8.552      0.0953196558    103.1774193548
          8.601     -0.9934306229    103.9193548387
          8.651     -0.6562760939    104.7096774194
          8.701     -0.6574613718    105.4838709677
          8.750     -0.7492140805    106.2258064516
          8.800      0.1975638156    107.1129032258
          8.849      0.5193870612    108.0322580645
          8.899      0.2593525398    108.8870967742
          8.949     -0.4302619287    109.6129032258
          8.998     -0.6274710070    110.2903225806
          9.048     -0.3931545280    110.9838709677
          9.097      0.4325023330    111.7741935484
          9.147      0.1324915630    112.5000000000
          9.196     -0.6807534488    113.0967741935
          9.246      0.1089187610    113.7741935484
          9.296      0.1657419662    114.4354838710
          9.345      0.3686117445    115.0967741935
          9.395     -0.4229696305    115.6451612903
          9.444      0.8384558419    116.3064516129
          9.494      0.3164618022    116.8870967742
          9.543      0.0784414802    117.4193548387
          9.593      1.4028764202    118.0483870968
          9.643      0.0893038383    118.5322580645
          9.692     -0.3924046516    118.9516129032
          9.742      0.3273074747    119.4032258065
          9.791     -0.4205104622    119.7741935484
          9.841      0.1703186472    120.1612903226
          9.890     -0.9591463447    120.4516129032
