# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       5.111252           1.1251567045       24.2741935484
       5.161118           0.2440145787       25.0806451613
       5.210984           0.8068120074       26.0483870968
       5.260850           0.1902594000       26.8709677419
       5.310716          -0.0498128564       27.6451612903
       5.360582          -0.2859381105       28.3709677419
       5.410448          -0.3388802598       29.0967741935
       5.460313           0.3194642528       30.0161290323
       5.510179           0.6131894774       31.0322580645
       5.560045          -0.2041470925       31.8387096774
       5.609911           0.6645800608       32.9032258065
       5.659777           0.0316537271       33.8064516129
       5.709643           0.1457336223       34.7580645161
       5.759509          -0.4165491486       35.5645161290
       5.809375          -0.1345091949       36.4677419355
       5.859240           0.4182688215       37.5483870968
       5.909106          -0.0240186339       38.5161290323
       5.958972          -0.2422555534       39.4354838710
       6.008838           0.3500930337       40.5483870968
       6.058704           0.7720753299       41.8064516129
       6.108570           0.9219642712       43.1290322581
       6.158436          -0.4541319907       44.0483870968
       6.208302           0.0669943950       45.1451612903
       6.258167          -0.0408357701       46.2258064516
       6.308033          -1.0190834132       47.0161290323
       6.357899          -0.2527355543       48.0645161290
       6.407765           0.2488638429       49.2903225806
       6.457631           0.2414103185       50.5322580645
       6.507497          -0.3628012868       51.5967741935
       6.557363          -0.7116193842       52.5645161290
       6.607229          -0.1744313378       53.7258064516
       6.657095          -0.0829902180       54.9354838710
       6.706960          -0.8613836799       55.9032258065
       6.756826           0.6211728103       57.3870967742
       6.806692           0.4659538304       58.8387096774
       6.856558          -0.3478405117       60.0322580645
       6.906424          -0.2136313885       61.2903225806
       6.956290           0.2437326530       62.7258064516
       7.006156           0.8788532496       64.4032258065
       7.056022           0.8340230243       66.0806451613
       7.105887           0.4465013471       67.6129032258
       7.155753          -0.3675360324       68.8548387097
       7.205619           0.2337922060       70.2903225806
       7.255485          -0.4115017094       71.5000000000
       7.305351           0.3574275976       72.9516129032
       7.355217          -0.3041939282       74.1774193548
       7.405083           0.1355673503       75.5322580645
       7.454949           0.8491728244       77.0967741935
       7.504814           0.5870200600       78.5645161290
       7.554680          -0.5387003286       79.6774193548
       7.604546          -0.9398210495       80.6612903226
       7.654412          -0.4133225671       81.7903225806
       7.704278          -0.0364075522       83.0161290323
       7.754144           0.3548044980       84.3387096774
       7.804010           0.1198110973       85.5806451613
       7.853876          -0.1227630938       86.7419354839
       7.903741           0.1709021504       87.9677419355
       7.953607          -0.2010384600       89.0806451613
       8.003473          -0.0837930502       90.2096774194
       8.053339          -0.5373050859       91.2096774194
       8.103205          -0.2238246695       92.2741935484
       8.153071           0.3037625659       93.4516129032
       8.202937          -0.4390158837       94.4354838710
       8.252803           0.3871757527       95.5967741935
       8.302668          -0.5971027090       96.5161290323
       8.352534          -0.6795826325       97.4032258065
       8.402400           1.0193838951       98.6451612903
       8.452266          -0.7761468841       99.4838709677
       8.502132           0.2257810518      100.5161290323
       8.551998          -1.6749138471      101.1451612903
       8.601864          -0.4786175273      102.0000000000
       8.651730           1.6205739694      103.2419354839
       8.701595           1.2473388561      104.3870967742
       8.751461           1.1208558348      105.4838709677
       8.801327          -0.1944187238      106.3225806452
       8.851193           0.5698686897      107.2741935484
       8.901059           0.7062380042      108.2258064516
       8.950925          -0.2405900706      109.0000000000
       9.000791           0.8050793296      109.9193548387
       9.050657           0.3326888686      110.7419354839
       9.100522           0.8153503743      111.6129032258
       9.150388          -0.3654162921      112.2903225806
       9.200254           0.4830742055      113.0645161290
       9.250120           0.1795863421      113.7741935484
       9.299986          -0.0188731789      114.4354838710
       9.349852           0.0321551086      115.0806451613
       9.399718          -0.3218529934      115.6612903226
       9.449584          -0.2747684134      116.2258064516
       9.499449          -0.6705333424      116.7258064516
       9.549315           0.1556023311      117.2903225806
       9.599181           1.3991500270      117.9516129032
       9.649047           0.6903559013      118.5161290323
       9.698913          -0.6474958083      118.9354838710
       9.748779          -0.7778628694      119.3225806452
       9.798645          -1.1288137427      119.6612903226
       9.848511           1.1359496021      120.1451612903
       9.898376          -0.5454021730      120.4838709677
       9.948242           0.5924671142      120.8709677419
