# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          2.459     -0.0721419684      0.4677419355
          2.509      1.4267570026      0.8225806452
          2.558      1.0894990532      1.1451612903
          2.608      2.2580298347      1.6290322581
          2.658      2.2822609556      2.1290322581
          2.707      1.4650428018      2.5322580645
          2.757      1.6184320845      2.9677419355
          2.807      1.4183340175      3.3870967742
          2.856     -0.0262135249      3.6129032258
          2.906      0.1419148669      3.8709677419
          2.956      1.0724291190      4.2741935484
          3.005      1.2149812396      4.7096774194
          3.055      0.2891597380      5.0161290323
          3.105      0.6470453649      5.3870967742
          3.154     -0.0365763526      5.6612903226
          3.204      0.4148569355      6.0161290323
          3.254      0.1531031984      6.3387096774
          3.303     -0.1016246498      6.6290322581
          3.353     -0.1559681432      6.9193548387
          3.403      0.0767188318      7.2580645161
          3.452     -0.0742948613      7.5806451613
          3.502      0.8907553907      8.0806451613
          3.552      0.1824980478      8.4677419355
          3.601     -0.4168405985      8.7580645161
          3.651     -0.8227753757      8.9838709677
          3.701      0.7116462506      9.5000000000
          3.750     -0.8254471418      9.7419354839
          3.800     -0.4433390097     10.0645161290
          3.850     -0.3248399944     10.4193548387
          3.899      0.1229891222     10.8709677419
          3.949     -0.5922229912     11.1935483871
          3.999     -0.1535962444     11.6129032258
          4.048      0.0329719844     12.0806451613
          4.098     -0.4194997996     12.4677419355
          4.148     -0.2355634562     12.9032258065
          4.197      0.1754161896     13.4354838710
          4.247     -0.4177189695     13.8548387097
          4.297      0.0601290190     14.3870967742
          4.346     -0.3700133850     14.8387096774
          4.396      0.1690834655     15.4193548387
          4.446     -0.3999873622     15.8870967742
          4.496     -0.0181679637     16.4516129032
          4.545      0.5690004309     17.1612903226
          4.595     -0.1290910887     17.7258064516
          4.645      0.1658666061     18.3709677419
          4.694     -0.3068695148     18.9193548387
          4.744     -0.0858501250     19.5322580645
          4.794      0.1977407719     20.2258064516
          4.843     -0.2625080620     20.8225806452
          4.893     -0.2494638563     21.4354838710
          4.943     -0.3029403062     22.0483870968
          4.992     -0.1607944573     22.7096774194
          5.042     -0.0864023669     23.4032258065
          5.092      0.0497595382     24.1451612903
          5.141      0.1827467003     24.9354838710
          5.191      0.5002997162     25.8225806452
          5.241     -0.0560976155     26.5806451613
          5.290     -0.1729483034     27.3225806452
          5.340     -0.4705612701     28.0000000000
          5.390     -0.2210121297     28.7580645161
          5.439      0.5607085854     29.7419354839
          5.489      0.4404690548     30.7096774194
          5.539     -0.5574630623     31.4193548387
          5.588     -0.0856072214     32.2741935484
          5.638     -0.5440014703     33.0161290323
          5.688      0.2039471958     33.9838709677
          5.737     -0.0802125182     34.8870967742
          5.787      0.3694140523     35.9354838710
          5.837      0.2546136090     36.9677419355
          5.886      1.0789969138     38.2580645161
          5.936      0.1934595726     39.3064516129
          5.986     -0.2438907517     40.2419354839
          6.035     -0.6207069744     41.0806451613
          6.085      0.8223733520     42.3709677419
          6.135      0.3891876435     43.5483870968
          6.184      0.5400282393     44.7903225806
          6.234      1.0005173128     46.1935483871
          6.284      0.6782054818     47.5161290323
          6.333      0.4117746149     48.7741935484
          6.383     -0.4613573129     49.7741935484
          6.433     -0.4633693208     50.7903225806
          6.482      0.1352734270     52.0161290323
          6.532     -0.3194640899     53.1129032258
          6.582     -0.7677623628     54.0806451613
          6.632      0.5039166058     55.4838709677
          6.681     -0.2848623296     56.6451612903
          6.731      0.4812555573     58.0806451613
          6.781      0.3737831859     59.5000000000
          6.830     -0.5406814464     60.6290322581
          6.880     -0.4040619349     61.8225806452
          6.930      0.3393296975     63.2903225806
          6.979      0.0017103659     64.6612903226
          7.029     -0.2721482095     65.9516129032
          7.079     -0.3479667109     67.2096774194
          7.128      0.2963075388     68.6774193548
          7.178      0.4772217001     70.1935483871
          7.228     -0.8070802473     71.2741935484
          7.277      0.0614083293     72.6290322581
          7.327     -0.3065454032     73.8548387097
          7.377      0.1879775165     75.2258064516
          7.426     -0.1357260944     76.4838709677
          7.476      0.0082393653     77.7741935484
          7.526      0.2656888065     79.1290322581
          7.575     -0.3442035344     80.2903225806
          7.625     -0.1378062453     81.5000000000
          7.675      0.4736964369     82.8709677419
          7.724     -0.1618505871     84.0483870968
          7.774      0.0032407805     85.2580645161
          7.824      0.3548766463     86.5483870968
          7.873     -0.1324719566     87.6935483871
          7.923     -0.0783987607     88.8387096774
          7.973     -0.7174364977     89.8064516129
          8.022      0.1685888949     90.9838709677
          8.072      0.5646492508     92.2419354839
          8.122      0.3061107064     93.4193548387
          8.171     -0.4424095573     94.4032258065
          8.221     -0.3807856282     95.3870967742
          8.271      1.8334526902     96.8548387097
          8.320     -0.1722439225     97.8548387097
          8.370     -0.3210393793     98.8064516129
          8.420     -0.0921815928     99.7903225806
          8.469     -0.0079863295    100.7741935484
          8.519      0.4839197149    101.8387096774
          8.569     -0.0699876831    102.7741935484
          8.618      0.3640922890    103.7741935484
          8.668     -0.1325985657    104.6612903226
          8.718      0.3265439584    105.6129032258
          8.768      0.4461430936    106.5645161290
          8.817     -0.1807027246    107.3870967742
          8.867      0.5173411054    108.3064516129
          8.917     -0.0421375636    109.1129032258
          8.966      0.5013352926    109.9838709677
          9.016      0.3352606147    110.8064516129
          9.066      0.0495792693    111.5645161290
          9.115     -1.3955777310    112.0967741935
          9.165      0.1319696557    112.8225806452
          9.215     -0.6780718428    113.4193548387
          9.264     -0.2740366382    114.0483870968
          9.314      0.0324036735    114.6935483871
          9.364      0.0905594408    115.3225806452
          9.413     -1.4321808711    115.7580645161
          9.463      0.8351530188    116.4193548387
          9.513      0.4736252428    117.0161290323
          9.562     -1.7531382036    117.3709677419
          9.612     -0.3567941712    117.8387096774
          9.662     -0.2817745075    118.2903225806
          9.711      1.9672430439    118.9032258065
          9.761      1.7895759882    119.4677419355
          9.811      1.3680999443    119.9677419355
          9.860      0.6491583756    120.3870967742
          9.910      0.5970469940    120.7741935484
