# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       2.324600          -1.0140840597        0.0967741935
       2.374591          -0.3683788019        0.2096774194
       2.424582          -0.1496362582        0.3548387097
       2.474574           0.5806508933        0.5967741935
       2.524565           1.0253285166        0.9032258065
       2.574556           1.8275992768        1.3225806452
       2.624548           1.3689861018        1.6935483871
       2.674539           1.6502515270        2.1129032258
       2.724531           3.1043333702        2.7419354839
       2.774522           1.3653986945        3.1451612903
       2.824513           2.6568619630        3.7419354839
       2.874505          -0.1381197873        3.9516129032
       2.924496           0.2504393034        4.2258064516
       2.974488          -0.1342524178        4.4516129032
       3.024479           0.5595795669        4.7903225806
       3.074470           1.5447599274        5.2903225806
       3.124462           0.4323435551        5.6290322581
       3.174453           0.4720518015        5.9838709677
       3.224445           0.0093801873        6.2741935484
       3.274436          -0.1444229628        6.5483870968
       3.324427          -0.6826293739        6.7419354839
       3.374419          -0.0583849103        7.0483870968
       3.424410          -0.3953260147        7.3064516129
       3.474401           0.0195041251        7.6451612903
       3.524393          -0.7682706569        7.8548387097
       3.574384           0.0899279468        8.2258064516
       3.624376          -0.1445175866        8.5645161290
       3.674367          -0.1977278146        8.9032258065
       3.724358          -0.2502553183        9.2419354839
       3.774350          -0.0456871605        9.6290322581
       3.824341           0.1528067638       10.0645161290
       3.874333           0.0123649877       10.4838709677
       3.924324          -0.4540598875       10.8225806452
       3.974315          -0.5847328886       11.1451612903
       4.024307          -0.6326787109       11.4677419355
       4.074298          -0.5217552706       11.8225806452
       4.124290           0.2898520084       12.3548387097
       4.174281          -0.3098747071       12.7741935484
       4.224272           0.3259493553       13.3387096774
       4.274264          -0.1859880925       13.8064516129
       4.324255          -0.0152414483       14.3225806452
       4.374246          -0.2915763419       14.7903225806
       4.424238          -0.0518267793       15.3225806452
       4.474229          -0.1786011012       15.8387096774
       4.524221          -0.3031877009       16.3387096774
       4.574212          -0.7077904014       16.7580645161
       4.624203          -0.1274584173       17.3225806452
       4.674195          -0.3884257851       17.8387096774
       4.724186           0.1750690592       18.5000000000
       4.774178          -0.7605525067       18.9516129032
       4.824169          -0.1391527947       19.5645161290
       4.874160           0.1379676460       20.2580645161
       4.924152          -0.0497469348       20.9193548387
       4.974143           0.1549260005       21.6451612903
       5.024134          -0.4156277929       22.2419354839
       5.074126           0.8684515465       23.1774193548
       5.124117           0.7417314991       24.0967741935
       5.174109           0.9910558549       25.0967741935
       5.224100           0.0616611364       25.8709677419
       5.274091          -0.2389081519       26.5806451613
       5.324083           0.2534317229       27.4354838710
       5.374074           0.1357426272       28.2741935484
       5.424066           0.0791927968       29.1129032258
       5.474057           0.4946783277       30.0806451613
       5.524048           0.5517089636       31.0806451613
       5.574040           0.0284029044       31.9516129032
       5.624031           0.2596778082       32.9032258065
       5.674023          -0.0822282628       33.7741935484
       5.724014          -0.2495523831       34.6129032258
       5.774005          -0.3027061095       35.4516129032
       5.823997           0.0877549448       36.4193548387
       5.873988           0.0316896720       37.3870967742
       5.923979           0.1394891024       38.4032258065
       5.973971          -0.0790205963       39.3709677419
       6.023962           0.5625712991       40.5483870968
       6.073954           0.6619679740       41.7741935484
       6.123945           0.4431838594       42.9516129032
       6.173936          -0.3473395190       43.9032258065
       6.223928          -0.6072324772       44.7903225806
       6.273919           0.8850139025       46.1612903226
       6.323911          -0.3507360857       47.1612903226
       6.373902           0.5584209067       48.4677419355
       6.423893           0.2476157859       49.6935483871
       6.473885           0.1903633176       50.9193548387
       6.523876          -0.4598907105       51.9516129032
       6.573868           0.0772032229       53.1774193548
       6.623859           0.1673991914       54.4516129032
       6.673850           0.3525140093       55.8064516129
       6.723842          -0.6171453770       56.8548387097
       6.773833          -0.0011267862       58.1290322581
       6.823824          -0.2455925071       59.3387096774
       6.873816          -0.2991593029       60.5483870968
       6.923807           0.0670273235       61.9032258065
       6.973799          -0.5902391310       63.0483870968
       7.023790          -0.4576570813       64.2580645161
       7.073781           0.0059304214       65.6451612903
       7.123773          -0.2045373608       66.9516129032
       7.173764          -0.9769276120       67.9838709677
       7.223756          -0.7216456082       69.0967741935
       7.273747           0.0264260519       70.4516129032
       7.323738           0.6506385111       72.0000000000
       7.373730           0.4961790634       73.4838709677
       7.423721           0.2870252936       74.8870967742
       7.473712          -0.3400987101       76.0806451613
       7.523704           0.7411509569       77.5967741935
       7.573695           0.1026630722       78.9032258065
       7.623687          -0.2316215900       80.0967741935
       7.673678           0.4693467236       81.4838709677
       7.723669           0.8036589640       82.9516129032
       7.773661          -0.9005562146       83.9193548387
       7.823652           1.1052990617       85.4354838710
       7.873644          -0.3584153349       86.5322580645
       7.923635          -0.6121430839       87.5483870968
       7.973626           0.4130849060       88.8225806452
       8.023618          -0.2083708141       89.9193548387
       8.073609          -0.2159435958       91.0000000000
       8.123601          -0.2877196902       92.0483870968
       8.173592           1.0321380644       93.4032258065
       8.223583           0.7826410926       94.6774193548
       8.273575           1.3540387996       96.0645161290
       8.323566          -0.3112408812       97.0483870968
       8.373557           0.4083448460       98.1774193548
       8.423549           0.7923965451       99.3709677419
       8.473540          -0.8479476879      100.1935483871
       8.523532           0.8447396308      101.3548387097
       8.573523          -0.1575527749      102.2903225806
       8.623514           0.0123204282      103.2419354839
       8.673506          -0.3922881277      104.0967741935
       8.723497           0.4693306367      105.0967741935
       8.773489          -1.3513185883      105.7419354839
       8.823480          -1.0990783347      106.4193548387
       8.873471          -0.8306668731      107.1290322581
       8.923463           0.4148489965      108.0322580645
       8.973454          -0.3382729444      108.7903225806
       9.023446           1.1070889957      109.7580645161
       9.073437          -1.0384791302      110.3709677419
       9.123428           0.2667548351      111.1612903226
       9.173420           1.4396936610      112.0967741935
       9.223411          -0.4536177573      112.7419354839
       9.273402           0.1786857131      113.4516129032
       9.323394           0.3589098421      114.1612903226
       9.373385          -0.6230425303      114.7258064516
       9.423377           0.2259650928      115.3709677419
       9.473368          -0.9863135757      115.8548387097
       9.523359          -0.3688183889      116.3870967742
       9.573351          -0.7836173632      116.8548387097
       9.623342          -0.2516029282      117.3548387097
       9.673334          -0.1790857409      117.8387096774
       9.723325          -1.0102864261      118.2258064516
       9.773316           1.1662697955      118.7741935484
       9.823308           1.5605070710      119.3225806452
       9.873299           1.3507969872      119.8225806452
       9.923291          -0.5426669705      120.1612903226
       9.973282           0.3340323762      120.5322580645
