# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       9.298218          -0.6094217612      115.1612903226
       9.347545           0.4514450118      115.8064516129
       9.396872           0.0808431511      116.3870967742
       9.446200          -1.4474372664      116.7903225806
       9.495527           0.5857206364      117.3709677419
       9.544855           1.5949596064      118.0161290323
       9.594182          -0.2857509206      118.4677419355
       9.643510           0.2014701756      118.9354838710
       9.692837           2.4509212508      119.5483870968
       9.742164           0.7078423098      120.0000000000
       9.791492           0.1720418081      120.3870967742
       9.840819           2.7045696633      120.9032258065
