# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       3.293782          -1.1940444432        8.9354838710
       3.340502          -0.9304751196        9.1451612903
       3.387223          -0.7769720033        9.3870967742
       3.433943          -0.4274477956        9.6935483871
       3.480663          -0.5840716247        9.9838709677
       3.527384          -1.5203381577       10.1290322581
       3.574104           0.4647210779       10.6129032258
       3.620824          -0.2718721532       10.9838709677
       3.667544           0.6096756841       11.5161290323
       3.714265           0.3529119837       12.0161290323
       3.760985          -0.8161628124       12.3225806452
       3.807705           0.2186007087       12.8225806452
       3.854426           0.0631657150       13.3064516129
       3.901146          -0.7972460228       13.6451612903
       3.947866          -0.6761510163       14.0161290323
       3.994587          -0.7314770869       14.3870967742
       4.041307          -0.7008360869       14.7741935484
       4.088027           0.9328700323       15.4838709677
       4.134748          -0.5602947454       15.9193548387
       4.181468          -0.2044857516       16.4354838710
       4.228188          -0.9186624355       16.8225806452
       4.274909          -0.2450828279       17.3548387097
       4.321629          -0.6252251121       17.8225806452
       4.368349          -0.8398604095       18.2580645161
       4.415069          -0.5032840161       18.7741935484
       4.461790          -0.6386603156       19.2741935484
       4.508510          -0.7718900700       19.7580645161
       4.555230          -0.4483239178       20.3225806452
       4.601951          -1.2572209867       20.7258064516
       4.648671          -0.9365594658       21.2096774194
       4.695391          -0.1082463454       21.8870967742
       4.742112          -1.8448570500       22.1935483871
       4.788832          -1.6738874669       22.5483870968
       4.835552          -0.6501251107       23.1451612903
       4.882273          -0.5657870424       23.7741935484
       4.928993          -0.0634155231       24.5322580645
       4.975713          -0.2648908856       25.2580645161
       5.022434          -0.6694180805       25.9032258065
       5.069154          -0.1817404055       26.6774193548
       5.115874          -0.1084351567       27.4838709677
       5.162594           0.8322782493       28.5322580645
       5.209315           0.5626818909       29.5322580645
       5.256035           0.7570817058       30.5967741935
       5.302755           2.1193419706       32.0161290323
       5.349476           1.1340280323       33.2096774194
       5.396196           0.8049776119       34.3387096774
       5.442916           2.3838141374       35.8870967742
       5.489637           0.7280322497       37.0322580645
       5.536357           1.3444628846       38.3548387097
       5.583077           1.2698720091       39.6774193548
       5.629798           1.6865571114       41.1290322581
       5.676518           0.4538267838       42.2741935484
       5.723238           0.0248578023       43.3225806452
       5.769959           1.1579310551       44.6935483871
       5.816679           1.7381361781       46.2419354839
       5.863399           1.6020559070       47.7741935484
       5.910119           0.5914402705       49.0483870968
       5.956840           0.9291235030       50.4354838710
       6.003560           0.6285215416       51.7580645161
       6.050280           0.9026618626       53.1774193548
       6.097001          -0.0169458266       54.3548387097
       6.143721          -0.5297118980       55.4032258065
       6.190441          -0.1429428986       56.5806451613
       6.237162           0.0161574901       57.8225806452
       6.283882          -0.9263400859       58.8064516129
       6.330602          -0.5466153014       59.9193548387
       6.377323          -0.9307824467       60.9354838710
       6.424043           0.6247914510       62.4354838710
       6.470763          -0.0833123738       63.7419354839
       6.517484          -0.3579691959       64.9838709677
       6.564204          -1.0499040896       66.0322580645
       6.610924          -1.2509690144       67.0322580645
       6.657644          -1.5076037744       67.9516129032
       6.704365          -0.7955193782       69.0806451613
       6.751085          -1.4271455157       70.0161290323
       6.797805          -1.5222937292       70.9193548387
       6.844526          -0.6060974903       72.0806451613
       6.891246          -1.1468304418       73.0806451613
       6.937966          -0.5423118612       74.2419354839
       6.984687           0.1415156286       75.5806451613
       7.031407          -1.1896168829       76.5483870968
       7.078127          -0.7355515175       77.6290322581
       7.124848          -0.6369331765       78.7258064516
       7.171568          -1.2900319462       79.6451612903
       7.218288           0.3431682597       80.9677419355
       7.265009          -0.2482031411       82.1290322581
       7.311729           0.2693112170       83.4032258065
       7.358449          -0.0722227078       84.5806451613
       7.405169          -0.9075264920       85.5483870968
       7.451890           1.0345324119       86.9516129032
       7.498610           0.3338857765       88.1774193548
       7.545330           1.5770160811       89.6612903226
       7.592051           0.7871884612       90.9516129032
       7.638771           0.5739562739       92.1774193548
       7.685491           1.4390323667       93.5645161290
       7.732212           1.8671977519       95.0161290323
       7.778932           0.6152408876       96.1935483871
       7.825652          -0.2774929751       97.1774193548
       7.872373           0.1451441284       98.2258064516
       7.919093           1.5423981018       99.5161290323
       7.965813           0.6121874009      100.6129032258
       8.012534          -0.0894576788      101.5645161290
       8.059254           1.2260124491      102.7258064516
       8.105974           1.9417753129      103.9838709677
       8.152694           0.6355288061      105.0000000000
       8.199415           0.5708579489      105.9838709677
       8.246135           0.5043422508      106.9354838710
       8.292855           0.4358219007      107.8548387097
       8.339576           1.2439577995      108.8709677419
       8.386296           0.1788085707      109.7096774194
       8.433016           1.1507385071      110.6612903226
       8.479737           0.2583812759      111.4677419355
       8.526457          -0.4426906201      112.1612903226
       8.573177          -0.4162778964      112.8387096774
       8.619898          -0.1182332030      113.5322580645
       8.666618          -0.7665259965      114.1290322581
       8.713338          -0.7422113212      114.7096774194
       8.760059          -0.8633342145      115.2580645161
       8.806779           0.1023728774      115.8870967742
       8.853499          -1.1292599625      116.3709677419
       8.900219          -2.1302331748      116.7419354839
       8.946940           0.3563348798      117.3225806452
       8.993660          -1.4172454166      117.7258064516
       9.040380          -1.7914180172      118.0806451613
       9.087101          -2.6235140374      118.3548387097
       9.133821          -0.6639891983      118.7580645161
       9.180541          -1.5222852364      119.0806451613
       9.227262           0.0315220055      119.4838709677
       9.273982          -2.7895659986      119.6935483871
       9.320702           1.5523949520      120.1290322581
