# r    /    G(r) totale 
  0.024465             0.0000000000
  0.073395             0.0000000000
  0.122324             0.0000000000
  0.171254             0.0000000000
  0.220184             0.0000000000
  0.269113             0.0000000000
  0.318043             0.0000000000
  0.366973             0.0000000000
  0.415902             0.0000000000
  0.464832             0.0000000000
  0.513762             0.0000000000
  0.562691             0.0000000000
  0.611621             0.0000000000
  0.660551             0.0000000000
  0.709480             0.0000000000
  0.758410             0.0000000000
  0.807340             0.0000000000
  0.856269             0.0000000000
  0.905199             0.0000000000
  0.954129             0.0000000000
  1.003058             0.0000000000
  1.051988             0.0000000000
  1.100918             0.0000000000
  1.149847             0.0000000000
  1.198777             0.0000000000
  1.247707             0.0000000000
  1.296636             0.0000000000
  1.345566             0.0000000000
  1.394496             0.0000000000
  1.443425             0.0000000000
  1.492355             0.0000000000
  1.541285             0.0000000000
  1.590214             0.0000000000
  1.639144             0.0000000000
  1.688074             0.0000000000
  1.737003             0.0000000000
  1.785933             0.0000000000
  1.834863             0.0000000000
  1.883792             0.0000000000
  1.932722             0.0000000000
  1.981652             0.0000000000
  2.030581             0.0000000000
  2.079511             0.0000000000
  2.128441             0.0000000000
  2.177370             0.0000000000
  2.226300             0.0000000000
  2.275230             0.0000000000
  2.324159             0.2836508795
  2.373089             0.6945070661
  2.422019             1.0887641352
  2.470948             1.0672058726
  2.519878             3.2702648234
  2.568808             3.4646160974
  2.617737             3.2739399571
  2.666667             3.9555336203
  2.715597             3.6414999711
  2.764526             2.9808766995
  2.813456             3.0461995220
  2.862386             2.1880182912
  2.911315             4.0760462284
  2.960245             3.0065074927
  3.009175             2.3003737275
  3.058104             2.4791473625
  3.107034             2.3340156767
  3.155964             2.6111714184
  3.204893             2.1598985239
  3.253823             1.6208914897
  3.302753             1.5968791675
  3.351682             2.2620038519
  3.400612             2.2294581651
  3.449542             1.4333711172
  3.498471             2.3555410449
  3.547401             2.2301297865
  3.596331             1.5581837526
  3.645260             1.7181243629
  3.694190             1.4276786683
  3.743120             1.9373980134
  3.792049             2.3470363975
  3.840979             2.3171386585
  3.889909             2.7964359302
  3.938838             2.5106349952
  3.987768             3.2237795662
  4.036698             2.1231362753
  4.085627             2.3397535788
  4.134557             2.5512439586
  4.183487             1.6546723806
  4.232416             2.6480230502
  4.281346             2.5407676337
  4.330276             2.2075670081
  4.379205             1.5807221170
  4.428135             2.6054265528
  4.477065             2.4296980862
  4.525994             2.2577690734
  4.574924             2.0895176106
  4.623854             2.5664359383
  4.672783             1.9046720679
  4.721713             1.6056852755
  4.770643             2.7638556501
  4.819572             2.5306119348
  4.868502             2.6405941648
  4.917432             2.6143200317
  4.966361             2.5885636029
  5.015291             3.0233909593
  5.064221             2.2781803657
  5.113150             2.5787199211
  5.162080             3.1289898714
  5.211010             3.6689262628
  5.259939             4.0734796326
  5.308869             3.6633885840
  5.357799             3.8145063348
  5.406728             3.4751487768
  5.455658             3.0210367921
  5.504588             4.0122058724
  5.553517             3.1458715600
  5.602447             3.8832868924
  5.651377             3.9079940522
  5.700306             3.0070353961
  5.749236             3.7268048946
  5.798166             4.0364651720
  5.847095             4.2281911444
  5.896025             3.3544822605
  5.944955             3.8813526103
  5.993884             3.5196968709
  6.042814             4.5821968681
  6.091744             4.0583861352
  6.140673             3.6502841915
  6.189603             3.6746847930
  6.238533             3.6458640325
  6.287462             4.2466208524
  6.336392             4.1097835865
  6.385322             3.6652997772
  6.434251             4.0985093462
  6.483181             3.5591303081
  6.532111             4.0371090356
  6.581040             4.4078029959
  6.629970             3.3311740514
  6.678900             4.0470917213
  6.727829             3.5766960595
  6.776759             4.2805029489
  6.825689             3.1390705595
  6.874618             3.9318730152
  6.923548             4.1569267102
  6.972478             4.4989512012
  7.021407             3.6810510108
  7.070337             3.8350916484
  7.119267             3.4882172058
  7.168196             3.5413655448
  7.217126             3.9088679765
  7.266056             4.5526078325
  7.314985             4.1412537269
  7.363915             3.6072405254
  7.412845             3.6667348157
  7.461774             3.7847127500
  7.510704             4.7110387496
  7.559634             4.8512311963
  7.608563             4.8179327181
  7.657493             5.6916846974
  7.706423             5.4259185406
  7.755352             5.0246259517
  7.804282             5.5681018391
  7.853212             4.3711297223
  7.902141             4.2578737918
  7.951071             4.5472724357
  8.000001             5.8875526054
  8.048930             5.5868413575
  8.097860             4.7675803572
  8.146790             4.4291454386
  8.195719             4.0755448405
  8.244649             4.9409810791
  8.293579             4.5037840935
  8.342508             5.0974358595
  8.391438             5.3886966637
  8.440368             5.5246661329
  8.489297             5.3188948896
  8.538227             4.1175548904
  8.587157             5.4253823863
  8.636086             5.8612544348
  8.685016             5.9332338556
  8.733946             5.7090190508
  8.782875             5.4710620872
  8.831805             5.3245506473
  8.880735             4.2887330790
  8.929664             5.9112905632
  8.978594             4.5883128975
  9.027524             5.4858065460
  9.076453             4.4269514738
  9.125383             5.3881798372
  9.174313             5.6069300771
  9.223242             5.2740284151
  9.272172             4.4651887603
  9.321102             4.9830485292
  9.370031             4.8980371962
  9.418961             6.3486254804
  9.467891             5.4238132172
  9.516820             6.1135266767
  9.565750             5.2659023717
  9.614680             6.6802338734
  9.663609             7.8274520127
  9.712539             3.4595086096
  9.761469             4.8000663028
