# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       8.229160          -0.8745873894       99.0806451613
       8.277997          -0.2539894243      100.0322580645
       8.326835           0.6414701894      101.1451612903
       8.375673          -0.3315149183      102.0483870968
       8.424511           0.2688547426      103.0483870968
       8.473348          -1.1112286704      103.7741935484
       8.522186          -0.3168785314      104.6290322581
       8.571024           0.3378260423      105.5806451613
       8.619862          -1.0567238789      106.2741935484
       8.668699           0.6917476527      107.2419354839
       8.717537          -0.4701410300      108.0000000000
       8.766375           0.4744893271      108.8870967742
       8.815213           1.1600100405      109.8548387097
       8.864050          -0.7569748692      110.5161290323
       8.912888           1.8770043319      111.5322580645
       8.961726           0.3275903604      112.3064516129
       9.010564           0.1365292034      113.0322580645
       9.059401           0.4411490862      113.7741935484
       9.108239          -0.1515903881      114.4193548387
       9.157077          -0.5155555131      115.0000000000
       9.205915           0.6660018854      115.6935483871
       9.254752          -0.8840608629      116.1935483871
       9.303590          -1.1679837429      116.6451612903
       9.352428          -0.0016603210      117.1935483871
       9.401266           0.2530629639      117.7419354839
       9.450103          -0.9135464155      118.1612903226
       9.498941           0.2837929229      118.6612903226
       9.547779          -0.2010652068      119.0967741935
       9.596617           0.5535854588      119.5645161290
       9.645454           1.6464543998      120.0806451613
       9.694292          -1.8088018290      120.3387096774
       9.743130           2.4914011043      120.8387096774
