# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          5.200     -0.1247824850     25.5000000000
          5.249      0.4998484726     26.4032258065
          5.299     -0.4782299726     27.0645161290
          5.349     -0.1659865725     27.8225806452
          5.399      0.5602903008     28.7903225806
          5.448      0.1423780083     29.6612903226
          5.498      0.7337902762     30.7096774194
          5.548      0.9050940744     31.8225806452
          5.598      0.4937656245     32.8387096774
          5.647      0.2039883392     33.7903225806
          5.697      1.1136270705     35.0161290323
          5.747      0.1456729348     35.9838709677
          5.797      0.1445043008     36.9677419355
          5.846     -0.3006790317     37.8387096774
          5.896      0.0858296859     38.8387096774
          5.946      0.7379840869     40.0483870968
          5.996      0.2434984546     41.1290322581
          6.045      0.0784069320     42.1774193548
          6.095      0.6600959583     43.4193548387
          6.145     -0.1923667903     44.4193548387
          6.195     -0.8222766307     45.2419354839
          6.245      0.0108956762     46.3387096774
          6.294      0.0579517054     47.4677419355
          6.344     -0.5093235515     48.4354838710
          6.394     -0.0542365489     49.5645161290
          6.444      0.1921611514     50.7903225806
          6.493      0.3345099534     52.0806451613
          6.543     -0.2193188781     53.2096774194
          6.593     -0.7160433776     54.1935483871
          6.643     -0.2785525785     55.3387096774
          6.692     -0.2839158295     56.5000000000
          6.742     -0.8184871216     57.5000000000
          6.792      0.1339053977     58.8387096774
          6.842     -0.3493646936     60.0322580645
          6.891     -0.6849472073     61.1290322581
          6.941      0.2915014359     62.5806451613
          6.991     -0.4619792972     63.7903225806
          7.041     -0.4098591460     65.0322580645
          7.090      0.1677748869     66.4677419355
          7.140     -0.6539191715     67.6129032258
          7.190     -0.2468221723     68.8870967742
          7.240     -0.0710978123     70.2096774194
          7.289     -0.4351115400     71.4032258065
          7.339      0.8032620698     72.9838709677
          7.389     -0.2733709880     74.2096774194
          7.439      0.9049026539     75.7903225806
          7.488      0.2724757615     77.1612903226
          7.538      1.1781217671     78.7903225806
          7.588     -0.0699328946     80.0322580645
          7.638      0.0848798928     81.3064516129
          7.687      0.0764750468     82.5645161290
          7.737      0.9315503152     84.0483870968
          7.787      0.4716543245     85.3870967742
          7.837      0.4729471463     86.7096774194
          7.886      0.2323875793     87.9516129032
          7.936     -0.1400288236     89.0806451613
          7.986     -0.1472494664     90.1935483871
          8.036      0.6183757702     91.4838709677
          8.086      0.6284046602     92.7580645161
          8.135      0.8409424795     94.0645161290
          8.185      0.2429338139     95.2096774194
          8.235     -0.1001048794     96.2580645161
          8.285      0.1855126052     97.3548387097
          8.334     -0.9015128162     98.1935483871
          8.384      0.3519389992     99.2903225806
          8.434      0.0609408132    100.3064516129
          8.484      1.0092043291    101.5000000000
          8.533     -0.8003932924    102.3064516129
          8.583     -0.0697551380    103.2419354839
          8.633      0.0256045263    104.1774193548
          8.683      0.4737631003    105.1774193548
          8.732     -0.6526956034    105.9516129032
          8.782     -0.4695269280    106.7419354839
          8.832      0.1020732169    107.6129032258
          8.882      0.1282012196    108.4677419355
          8.931     -0.4412910414    109.2096774194
          8.981     -0.3241638931    109.9516129032
          9.031     -1.0482867596    110.5645161290
          9.081      0.4891337206    111.3870967742
          9.130     -0.7083252268    112.0161290323
          9.180      0.6030775582    112.8064516129
          9.230      0.0580601034    113.5000000000
          9.280     -0.6543814534    114.0806451613
          9.329      0.8257632360    114.8225806452
          9.379     -0.0475820722    115.4354838710
          9.429     -1.2834909967    115.8870967742
          9.479      1.2841329724    116.5967741935
          9.528     -0.0015995403    117.1451612903
          9.578     -0.0880531222    117.6612903226
          9.628      0.6933809313    118.2258064516
          9.678     -0.6503330322    118.6451612903
          9.727      0.1980064837    119.1129032258
          9.777     -1.5505300062    119.4193548387
          9.827     -1.3079705432    119.7258064516
          9.877      0.6470014445    120.1451612903
          9.927     -0.6943175810    120.4516129032
