# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          4.274     -0.4994490526     16.6935483871
          4.322     -0.8719650831     17.0967741935
          4.369     -1.2370997183     17.4354838710
          4.416     -0.0485141681     18.0322580645
          4.463      0.0431109653     18.6612903226
          4.511     -0.8520561092     19.1129032258
          4.558      0.3685792005     19.8387096774
          4.605     -0.3645278137     20.4193548387
          4.652     -0.7897674024     20.9193548387
          4.699     -0.4077611000     21.5161290323
          4.747     -1.1131179093     21.9677419355
          4.794     -0.8079134129     22.5000000000
          4.841     -0.7208883848     23.0645161290
          4.888     -0.2170011699     23.7580645161
          4.936     -0.0692983699     24.5000000000
          4.983     -0.3361849028     25.1935483871
          5.030     -0.1913055443     25.9354838710
          5.077     -0.7895408739     26.5483870968
          5.125     -0.3777476655     27.2741935484
          5.172      0.1580154596     28.1451612903
          5.219      0.5526539566     29.1290322581
          5.266      1.5232641864     30.3709677419
          5.313      0.2266511693     31.3064516129
          5.361      1.5641504288     32.5967741935
          5.408     -0.7216014048     33.3225806452
          5.455      1.1006676950     34.5322580645
          5.502      0.1603752840     35.5161290323
          5.550      1.8199935773     36.9516129032
          5.597      0.6443906104     38.0967741935
          5.644      1.3635762597     39.4516129032
          5.691      1.7102954840     40.9193548387
          5.739      1.0391526124     42.2258064516
          5.786      0.4374815909     43.3870967742
          5.833      0.4304971631     44.5645161290
          5.880      0.8296462885     45.8709677419
          5.927      0.4153744401     47.0806451613
          5.975     -0.1643086392     48.1451612903
          6.022     -0.8488029371     49.0322580645
          6.069      0.7838074146     50.4032258065
          6.116      0.7715886290     51.7903225806
          6.164      0.9252933848     53.2419354839
          6.211     -0.1884237049     54.3870967742
          6.258      0.8423567398     55.8548387097
          6.305      0.8282006534     57.3387096774
          6.353     -0.3688551576     58.4838709677
          6.400      0.2121775630     59.8225806452
          6.447     -0.3281093025     61.0161290323
          6.494     -0.1248163985     62.2903225806
          6.541     -0.1859293699     63.5645161290
          6.589     -0.8685718159     64.6451612903
          6.636     -0.4612576622     65.8709677419
          6.683     -0.5574337717     67.0806451613
          6.730     -1.1636772064     68.0967741935
          6.778     -1.5685378156     68.9838709677
          6.825     -0.9153757360     70.0645161290
          6.872     -0.8927461154     71.1451612903
          6.919     -0.2074868394     72.4193548387
          6.967     -0.8424971315     73.5000000000
          7.014     -0.7010930541     74.6129032258
          7.061     -0.3810166702     75.8064516129
          7.108     -0.9880652894     76.8225806452
          7.155     -0.6601108637     77.9193548387
          7.203     -0.7444878856     78.9838709677
          7.250     -0.1524334049     80.1935483871
          7.297      0.7121623796     81.6129032258
          7.344      0.2039889136     82.8870967742
          7.392      0.2635205664     84.1612903226
          7.439      0.0616770872     85.3709677419
          7.486     -0.3487547933     86.4677419355
          7.533      0.5314720095     87.7580645161
          7.581     -0.5135138205     88.7903225806
          7.628     -0.1705229344     89.8870967742
          7.675      0.3332232098     91.0806451613
          7.722      0.4872775552     92.2903225806
          7.769      1.8634808573     93.7741935484
          7.817      1.2843680204     95.1129032258
          7.864      0.6812370803     96.3064516129
          7.911     -0.1905263984     97.3064516129
          7.958      0.8877313680     98.5000000000
          8.006     -0.4411660029     99.4193548387
          8.053      1.9884148402    100.7741935484
          8.100      0.9801547755    101.9193548387
          8.147      0.5611173542    102.9677419355
          8.195      1.0578006151    104.0806451613
          8.242     -0.1466729670    104.9677419355
          8.289      2.2363070334    106.2258064516
          8.336      1.0007947063    107.2580645161
          8.383      0.0088949671    108.1129032258
          8.431     -0.8251544353    108.8225806452
          8.478      0.5073249559    109.7096774194
          8.525     -0.1311881143    110.4838709677
          8.572     -0.8093590736    111.1451612903
          8.620     -1.4091995666    111.7096774194
          8.667      1.6129061024    112.6451612903
          8.714     -0.9006958575    113.2419354839
          8.761     -0.8857912557    113.8225806452
          8.809     -0.0210378122    114.4838709677
          8.856     -0.4044639807    115.0806451613
          8.903      0.4061311298    115.7419354839
          8.950     -0.6257611380    116.2741935484
          8.997      0.5895510421    116.9032258065
          9.045      0.6991213625    117.5161290323
          9.092     -1.7550717021    117.8870967742
          9.139     -1.7528994735    118.2419354839
          9.186     -0.5167211658    118.6774193548
          9.234     -2.6060106570    118.9354838710
          9.281      0.1293506551    119.3709677419
          9.328      0.7720791597    119.8225806452
          9.375     -0.6079563257    120.1612903226
          9.423     -1.3429725093    120.4354838710
