# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       3.409443          -0.0186288602        7.4032258065
       3.459216           0.9564398948        7.9032258065
       3.508989          -0.3132920788        8.1935483871
       3.558762          -0.5466740568        8.4516129032
       3.608535           0.3032121817        8.8709677419
       3.658308          -0.1994676196        9.2096774194
       3.708080          -0.3398469154        9.5322580645
       3.757853           0.0401429977        9.9354838710
       3.807626          -0.3564785326       10.2741935484
       3.857399          -0.4075605907       10.6129032258
       3.907172          -0.2092448954       11.0000000000
       3.956945          -0.5079843956       11.3387096774
       4.006718          -0.7191219108       11.6451612903
       4.056491          -0.0470425206       12.0967741935
       4.106264           0.4502337701       12.6612903226
       4.156036          -0.2346306882       13.0967741935
       4.205809          -0.2105178909       13.5483870968
       4.255582           0.2692560296       14.1129032258
       4.305355          -0.6175074119       14.5000000000
       4.355128          -0.2941419191       14.9677419355
       4.404901          -0.6408074502       15.3709677419
       4.454674          -0.1801726104       15.8870967742
       4.504447          -0.4497351577       16.3548387097
       4.554220          -0.6428645981       16.7903225806
       4.603993          -0.9731930827       17.1612903226
       4.653765          -0.3918435395       17.6774193548
       4.703538           0.1766094900       18.3387096774
       4.753311           0.1190101440       19.0000000000
       4.803084          -0.6126461569       19.5000000000
       4.852857          -0.1946935635       20.1129032258
       4.902630           0.8751751569       21.0000000000
       4.952403          -0.2363078958       21.6290322581
       5.002176           0.6172236748       22.4838709677
       5.051949           0.1063704191       23.2258064516
       5.101721           0.6212224443       24.1129032258
       5.151494           0.5594475674       25.0000000000
       5.201267           0.3114122472       25.8387096774
       5.251040           0.1292593342       26.6451612903
       5.300813          -0.1722634745       27.3870967742
       5.350586           0.5608815243       28.3387096774
       5.400359          -0.2201369810       29.0967741935
       5.450132          -0.2739143287       29.8548387097
       5.499905           0.1441285919       30.7419354839
       5.549677          -0.3216922664       31.5161290323
       5.599450           0.1462190604       32.4354838710
       5.649223           1.2937349576       33.6935483871
       5.698996           0.7148884076       34.8064516129
       5.748769          -0.4181069769       35.6129032258
       5.798542          -0.3026667414       36.4677419355
       5.848315           0.5860607549       37.5967741935
       5.898088          -0.1339917433       38.5322580645
       5.947861           0.5195848313       39.6774193548
       5.997633           0.2433428109       40.7580645161
       6.047406          -0.2967387002       41.6935483871
       6.097179           0.3939357803       42.8548387097
       6.146952           0.3876465649       44.0322580645
       6.196725           0.0149510625       45.1129032258
       6.246498          -0.3522516961       46.0967741935
       6.296271           0.1093817717       47.2419354839
       6.346044          -0.6621883415       48.1612903226
       6.395817          -0.1555340262       49.2580645161
       6.445590           0.4434124859       50.5645161290
       6.495362          -0.7133852276       51.5161290323
       6.545135           0.3749437566       52.8387096774
       6.594908           0.2671452262       54.1451612903
       6.644681          -0.1808375584       55.3225806452
       6.694454          -0.0417048644       56.5645161290
       6.744227           0.2391066068       57.9193548387
       6.794000          -0.6770234114       58.9838709677
       6.843773           0.2190559567       60.3709677419
       6.893546          -0.2614382417       61.6129032258
       6.943318           0.0112895043       62.9677419355
       6.993091          -0.6007002794       64.1290322581
       7.042864          -0.1787195160       65.4516129032
       7.092637          -0.8140947666       66.5483870968
       7.142410          -0.1317517023       67.8709677419
       7.192183           0.6197313170       69.4354838710
       7.241956           0.4175023394       70.9193548387
       7.291729          -0.0380345485       72.2419354839
       7.341502          -0.4564334101       73.4193548387
       7.391274           0.4430273014       74.8709677419
       7.441047          -0.4990181697       76.0161290323
       7.490820           0.2194826244       77.3709677419
       7.540593           0.3720169812       78.7580645161
       7.590366           0.9673308775       80.3064516129
       7.640139          -0.6924760876       81.3548387097
       7.689912           0.6412755384       82.7741935484
       7.739685           0.0112373356       84.0000000000
       7.789458           1.2320558005       85.5483870968
       7.839230           0.8301650684       86.9677419355
       7.889003           0.4143322582       88.2580645161
       7.938776           0.9115275942       89.6612903226
       7.988549           0.1050403426       90.8387096774
       8.038322           0.2322154964       92.0322580645
       8.088095          -0.8805576801       92.9354838710
       8.137868          -1.0338673119       93.7903225806
       8.187641          -0.0989396015       94.8548387097
       8.237414           0.8074791192       96.1129032258
       8.287187          -0.2426404133       97.1129032258
       8.336959           0.0472505237       98.1612903226
       8.386732           0.9485870984       99.3870967742
       8.436505          -0.7026903322      100.2419354839
       8.486278          -0.4771149921      101.1290322581
       8.536051          -0.5595282068      101.9838709677
       8.585824           0.9159620836      103.1129032258
       8.635597          -1.8282551574      103.6935483871
       8.685370           0.3004506197      104.6612903226
       8.735143          -0.2079468865      105.5161290323
       8.784915           0.1702954984      106.4193548387
       8.834688           0.0080095846      107.2741935484
       8.884461          -0.6462273258      108.0000000000
       8.934234          -0.0419707102      108.8064516129
       8.984007          -0.0152166279      109.5967741935
       9.033780          -0.4099783418      110.3064516129
       9.083553          -0.3900551701      111.0000000000
       9.133326          -0.3667828916      111.6774193548
       9.183099           0.2492583366      112.4193548387
       9.232871           0.1802579668      113.1290322581
       9.282644          -0.3999554092      113.7419354839
       9.332417          -0.2320446518      114.3548387097
       9.382190           2.0187359556      115.2096774194
       9.431963           0.5872393572      115.8709677419
       9.481736           0.6813573300      116.5161290323
       9.531509          -0.3171640724      117.0322580645
       9.581282          -1.7461962467      117.3870967742
       9.631055          -0.0059416668      117.8870967742
       9.680827           2.4887806300      118.5806451613
       9.730600          -1.3679630778      118.9193548387
       9.780373           0.1164754182      119.3548387097
       9.830146          -0.6396802096      119.7096774194
       9.879919           1.3630057470      120.1774193548
       9.929692          -0.9515850994      120.4677419355
