# D(r) from neutrons diffraction
  0.024432            -0.9738753165
  0.073297            -2.9216259496
  0.122162            -4.8693765827
  0.171026            -6.8171272158
  0.219891            -8.7648778489
  0.268755           -10.7126284820
  0.317620           -12.6603791151
  0.366485           -14.6081297482
  0.415349           -16.5558803813
  0.464214           -18.5036310143
  0.513078           -20.4513816474
  0.561943           -22.3991322805
  0.610808           -24.3468829136
  0.659672           -26.2946335467
  0.708537           -28.2423841798
  0.757402           -30.1901348129
  0.806266           -32.1378854460
  0.855131           -34.0856360791
  0.903995           -36.0333867121
  0.952860           -37.9811373452
  1.001725           -39.9288879783
  1.050589           -41.8766386114
  1.099454           -43.8243892445
  1.148318           -45.7721398776
  1.197183           -47.7198905107
  1.246048           -49.6676411438
  1.294912           -51.6153917769
  1.343777           -53.5631424099
  1.392641           -55.5108930430
  1.441506           -57.4586436761
  1.490371           -59.4063943092
  1.539235           -61.3541449423
  1.588100           -63.3018955754
  1.636965           -65.2496462085
  1.685829           -67.1973968416
  1.734694           -69.1451474747
  1.783558           -71.0928981077
  1.832423           -73.0406487408
  1.881288           -74.9883993739
  1.930152           -76.9361500070
  1.979017           -78.8839006401
  2.027881           -80.8316512732
  2.076746           -82.7794019063
  2.125611           -84.7271525394
  2.174475           -86.6749031725
  2.223340           -88.6226538055
  2.272205           -90.5704044386
  2.321069           -73.4645510050
  2.369934           -47.8139697584
  2.418798           -14.1364890912
  2.467663            18.1301831915
  2.516528            75.4289363691
  2.565392            35.6558166255
  2.614257           115.7148273614
  2.663121           101.4288355301
  2.711986           169.1239353032
  2.760851           170.2791670677
  2.809715           108.3659963876
  2.858580           149.0647741824
  2.907444           119.8803315547
  2.956309            39.2374446671
  3.005174            20.0193028328
  3.054038           109.9610254559
  3.102903            40.2265046106
  3.151768             0.6577341283
  3.200632            17.5086148701
  3.249497            33.7941435832
  3.298361           -10.7980921284
  3.347226           -14.5074596608
  3.396091           -18.1661358442
  3.444955             3.8993095070
  3.493820            -6.3525463905
  3.542684            -3.8916728072
  3.591549           -63.1198513217
  3.640414            12.8235632111
  3.689278           -27.1788298628
  3.738143           -66.1863596443
  3.787008           -51.6852542239
  3.835872             2.7501058171
  3.884737            27.3058120122
  3.933601             6.2307415560
  3.982466             2.2827387565
  4.031331            -7.1020387586
  4.080195           -65.0848517873
  4.129060            17.4999706565
  4.177924            -7.7485908498
  4.226789           -42.9216495963
  4.275654            26.1012552561
  4.324518           -59.8813558993
  4.373383            -7.4671634588
  4.422248           -46.2613179028
  4.471112           -19.9554693694
  4.519977            -4.0450470583
  4.568841           -27.2362254675
  4.617706             7.4870201580
  4.666571           -29.6366012989
  4.715435           -42.5837539225
  4.764300             5.0328303750
  4.813164           -17.2710506633
  4.862029             1.7671341101
  4.910894            20.3876949602
  4.959758            16.3105539859
  5.008623           -23.0449390710
  5.057487             8.2797120274
  5.106352           -17.3288086407
  5.155217            -3.8837881126
  5.204081            13.5213391872
  5.252946            -7.3203627755
  5.301811           -44.4971715759
  5.350675            80.1469058801
  5.399540            46.8762717252
  5.448404            58.8123589453
  5.497269            66.4790757606
  5.546134             6.1955218598
  5.594998            61.5472619691
  5.643863           -21.2256038711
  5.692727           -24.9221706546
  5.741592             6.0734436480
  5.790457            21.2375434854
  5.839321            -5.5408854425
  5.888186            -5.6187230729
  5.937051            20.3447642725
  5.985915            49.5467448630
  6.034780            92.9013614763
  6.083644            26.4830857096
  6.132509           -24.4842791782
  6.181374             7.6028983401
  6.230238           -21.1821320759
  6.279103            -0.2457666535
  6.327967             9.8536838807
  6.376832           -28.7795899323
  6.425697           -46.2068098025
  6.474561           -15.5850794971
  6.523426           -32.9084135035
  6.572290            10.5595530623
  6.621155            -0.0790096939
  6.670020           -17.2208260959
  6.718884             8.6437534905
  6.767749           -37.7765533223
  6.816614            10.5167071060
  6.865478           -19.2070487096
  6.914343            19.6732256443
  6.963207            -1.3439158844
  7.012072           -32.2359685443
  7.060937           -43.9101742097
  7.109801           -25.3137514356
  7.158666            -6.0912844854
  7.207530            -0.2174121864
  7.256395            27.2379587720
  7.305260           -41.9111469049
  7.354124            26.2697873814
  7.402989           -22.6564174974
  7.451854           -35.2135421950
  7.500718            32.9103619666
  7.549583            24.9429726666
  7.598447           -11.2053494691
  7.647312            36.8300489509
  7.696177            16.2855657072
  7.745041            58.3321807070
  7.793906            -5.4277561016
  7.842770            68.6547176617
  7.891635            25.0787203333
  7.940500            20.8561969464
  7.989364           -16.0290641633
  8.038229            12.1246056456
  8.087093            12.4555418073
  8.135958            -1.9895383680
  8.184823           -67.6919491078
  8.233687            45.1906072553
  8.282552            30.7710096764
  8.331417             4.8821435185
  8.380281            55.7783478271
  8.429146            29.4105876826
  8.478010            19.3499578450
  8.526875            -3.1673840444
  8.575740            28.7844234867
  8.624604           -19.9144435873
  8.673469            -5.9769019681
  8.722333             8.9053029400
  8.771198           -30.6536117279
  8.820063            13.2489082095
  8.868927           -28.4967376755
  8.917792           -42.3841322483
  8.966657            29.8253426202
  9.015521           -23.6186411362
  9.064386            21.0256521889
  9.113250          -116.0778089177
  9.162115            38.9880567506
  9.210980            15.8445614367
  9.259844           -29.1679678532
  9.308709             5.5191020015
  9.357573           -43.9797139418
  9.406438           -17.6422738717
  9.455303           -24.7018157195
  9.504167           -58.0075922552
  9.553032             0.1494103049
  9.601897           -93.2300643759
  9.650761           141.1105740890
  9.699626            61.5418751434
  9.748490             5.5092107721
