# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       4.062227           0.4316191432       18.2741935484
       4.108652          -0.2292076466       18.7741935484
       4.155078          -1.0432113796       19.1290322581
       4.201503          -1.2611214215       19.4516129032
       4.247929          -1.6385413804       19.7096774194
       4.294354          -1.2803947607       20.0483870968
       4.340779          -2.2111589941       20.2096774194
       4.387205          -2.6477775987       20.2903225806
       4.433630          -2.6841321594       20.3709677419
       4.480056          -2.3326658918       20.5322580645
       4.526481          -2.5263312311       20.6612903226
       4.572907          -2.7926907707       20.7419354839
       4.619332          -2.2270457085       20.9516129032
       4.665758          -1.6732980361       21.2903225806
       4.712183          -2.0895470650       21.5483870968
       4.758608          -1.2571715079       22.0000000000
       4.805034          -1.4537354245       22.4193548387
       4.851459          -1.5755433727       22.8225806452
       4.897885          -0.9154040572       23.3870967742
       4.944310          -0.4087977659       24.0806451613
       4.990736          -0.4691122936       24.7741935484
       5.037161          -0.9427316642       25.3709677419
       5.083587          -0.7248825874       26.0322580645
       5.130012           0.4365509688       26.9838709677
       5.176438           0.1000485328       27.8709677419
       5.222863          -0.4305990151       28.6451612903
       5.269288          -0.8865314386       29.3225806452
       5.315714           0.1681335790       30.2741935484
       5.362139          -0.4805747504       31.0806451613
       5.408565           0.1017535969       32.0483870968
       5.454990           0.8646849822       33.2258064516
       5.501416           1.4878959118       34.5806451613
       5.547841           4.1040357011       36.6290322581
       5.594267           3.0121938296       38.4193548387
       5.640692           2.4921134164       40.0967741935
       5.687117           3.2628511478       42.0000000000
       5.733543           3.5964306281       44.0161290323
       5.779968           4.0443478738       46.1774193548
       5.826394           3.0535423518       48.0967741935
       5.872819           3.2018680132       50.0806451613
       5.919245           2.1148162367       51.7903225806
       5.965670           1.6847769572       53.4032258065
       6.012096           3.0522540472       55.4193548387
       6.058521           2.5632913432       57.3225806452
       6.104946           1.1707580347       58.8548387097
       6.151372           1.2671818277       60.4354838710
       6.197797           1.4177333567       62.0806451613
       6.244223           0.1189782856       63.3709677419
       6.290648           0.2748306157       64.7258064516
       6.337074          -0.7233520685       65.8064516129
       6.383499          -0.9455465505       66.8387096774
       6.429925          -1.8674028922       67.6129032258
       6.476350          -2.6155729570       68.1774193548
       6.522776          -2.2883103423       68.8548387097
       6.569201          -2.6468455643       69.4354838710
       6.615626          -2.7089944001       70.0000000000
       6.662052          -2.0595792437       70.7580645161
       6.708477          -2.5518212093       71.3709677419
       6.754903          -2.5524783818       71.9838709677
       6.801328          -2.7232052368       72.5483870968
       6.847754          -2.3192938196       73.2258064516
       6.894179          -2.1956861222       73.9354838710
       6.940605          -3.2619253523       74.3548387097
       6.987030          -2.6011165945       74.9516129032
       7.033455          -2.8431242084       75.4838709677
       7.079881          -1.7744890159       76.2903225806
       7.126306          -2.1360894372       77.0000000000
       7.172732          -1.1457138988       77.9516129032
       7.219157          -1.4406361591       78.8225806452
       7.265583           0.6090340873       80.1774193548
       7.312008          -0.8950149756       81.1612903226
       7.358434          -0.0818948043       82.3225806452
       7.404859           0.9766235491       83.7096774194
       7.451284           2.2947986665       85.3709677419
       7.497710           1.2276114312       86.7741935484
       7.544135           2.0788340715       88.3387096774
       7.590561           3.3510846873       90.1451612903
       7.636986           2.0072520816       91.6451612903
       7.683412           3.0143397556       93.3225806452
       7.729837           4.1489765392       95.1935483871
       7.776263           2.9885272997       96.8064516129
       7.822688           4.6063160473       98.6935483871
       7.869114           2.4397304898      100.1451612903
       7.915539           1.5187480772      101.4032258065
       7.961964           2.4878642605      102.8064516129
       8.008390           2.5633968081      104.1935483871
       8.054815           1.7728085516      105.4193548387
       8.101241           0.1464814378      106.3548387097
       8.147666          -0.7497328375      107.1290322581
       8.194092           0.3007488301      108.0483870968
       8.240517          -0.9631746952      108.7580645161
       8.286943          -0.5202679981      109.5161290323
       8.333368           0.2957513915      110.3709677419
       8.379793          -0.6089363178      111.0806451613
       8.426219          -1.0819862113      111.7096774194
       8.472644          -0.0695121570      112.4516129032
       8.519070          -2.1204679064      112.9193548387
       8.565495          -1.0676306777      113.5000000000
       8.611921          -2.3217678623      113.9193548387
       8.658346          -0.8976483751      114.4838709677
       8.704772          -1.1781467524      115.0000000000
       8.751197           1.0536789311      115.7258064516
       8.797622          -0.4823313351      116.2741935484
       8.844048           0.4372110332      116.8870967742
       8.890473           1.9930841758      117.6129032258
       8.936899           0.0894503556      118.1451612903
       8.983324           0.3948187628      118.6774193548
       9.029750          -0.7470190194      119.0967741935
       9.076175          -0.2225030064      119.5322580645
       9.122601          -0.3448542312      119.9354838710
       9.169026           0.7990997785      120.3870967742
       9.215452           2.1156173415      120.8870967742
       9.261877          -0.7975428170      121.1935483871
