# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          2.373     -0.7118062559      0.1129032258
          2.422     -0.3465453378      0.2419354839
          2.471     -0.3970997514      0.3709677419
          2.520      1.7769630484      0.7741935484
          2.569      1.9423181714      1.2096774194
          2.618      1.7226458802      1.6290322581
          2.667      2.3752433924      2.1451612903
          2.716      2.0322135922      2.6290322581
          2.765      1.3425941697      3.0322580645
          2.813      1.3789208412      3.4516129032
          2.862      0.4917434595      3.7580645161
          2.911      2.3507752456      4.3387096774
          2.960      1.2522403590      4.7741935484
          3.009      0.5171104428      5.1129032258
          3.058      0.6668879269      5.4838709677
          3.107      0.4927600901      5.8387096774
          3.156      0.7409196808      6.2419354839
          3.205      0.2606506354      6.5806451613
          3.254     -0.3073525498      6.8387096774
          3.303     -0.3603610230      7.0967741935
          3.352      0.2757675105      7.4677419355
          3.401      0.2142256727      7.8387096774
          3.450     -0.6108575262      8.0806451613
          3.498      0.2823162505      8.4838709677
          3.547      0.1279088412      8.8709677419
          3.596     -0.5730333437      9.1451612903
          3.645     -0.4420888844      9.4516129032
          3.694     -0.7615307300      9.7096774194
          3.743     -0.2808075358     10.0645161290
          3.792      0.0998346973     10.5000000000
          3.841      0.0409408074     10.9354838710
          3.890      0.4912419281     11.4677419355
          3.939      0.1764448421     11.9516129032
          3.988      0.8605932622     12.5806451613
          4.037     -0.2690461797     13.0000000000
          4.086     -0.0814250273     13.4677419355
          4.135      0.1010692016     13.9838709677
          4.183     -0.8244985274     14.3225806452
          4.232      0.1398559913     14.8709677419
          4.281      0.0036044238     15.4032258065
          4.330     -0.3585923527     15.8709677419
          4.379     -1.0144333948     16.2096774194
          4.428     -0.0187251100     16.7741935484
          4.477     -0.2234497276     17.3064516129
          4.526     -0.4243748913     17.8064516129
          4.575     -0.6216225051     18.2741935484
          4.624     -0.1737003284     18.8548387097
          4.673     -0.8644603498     19.2903225806
          4.722     -1.1924432931     19.6612903226
          4.771     -0.0632690695     20.3064516129
          4.820     -0.3255089357     20.9032258065
          4.869     -0.2445228568     21.5322580645
          4.917     -0.2997931408     22.1612903226
          4.966     -0.3545457206     22.7903225806
          5.015      0.0512854849     23.5322580645
          5.064     -0.7229212597     24.0967741935
          5.113     -0.4513778553     24.7419354839
          5.162      0.0698959440     25.5322580645
          5.211      0.5808361844     26.4677419355
          5.260      0.9563934033     27.5161290323
          5.309      0.5173062037     28.4677419355
          5.358      0.6394278036     29.4677419355
          5.407      0.2710740946     30.3870967742
          5.456     -0.2120340411     31.1935483871
          5.505      0.7501388883     32.2741935484
          5.554     -0.1451915752     33.1290322581
          5.602      0.5632276063     34.1935483871
          5.651      0.5589386152     35.2741935484
          5.700     -0.3710161920     36.1129032258
          5.749      0.3197571556     37.1612903226
          5.798      0.6004212820     38.3064516129
          5.847      0.7631511034     39.5161290323
          5.896     -0.1395539314     40.4838709677
          5.945      0.3583202675     41.6129032258
          5.994     -0.0323316229     42.6451612903
          6.043      1.0011722233     44.0000000000
          6.092      0.4483653394     45.2096774194
          6.141      0.0112672447     46.3064516129
          6.190      0.0066716953     47.4193548387
          6.239     -0.0511452162     48.5322580645
          6.287      0.5206154527     49.8387096774
          6.336      0.3547820358     51.1129032258
          6.385     -0.1186979245     52.2580645161
          6.434      0.2855154936     53.5483870968
          6.483     -0.2828596955     54.6774193548
          6.532      0.1661228811     55.9677419355
          6.581      0.5078206904     57.3870967742
          6.630     -0.5978044051     58.4677419355
          6.679      0.0891171139     59.7903225806
          6.728     -0.4102746989     60.9677419355
          6.777      0.2645360395     62.3870967742
          6.826     -0.9058925008     63.4354838710
          6.875     -0.1420861961     64.7580645161
          6.924      0.0539713479     66.1612903226
          6.972      0.3669996879     67.6612903226
          7.021     -0.4798966535     68.8709677419
          7.070     -0.3548521668     70.1129032258
          7.119     -0.7307227603     71.2258064516
          7.168     -0.7065705724     72.3387096774
          7.217     -0.3680642916     73.5483870968
          7.266      0.2466794134     74.9354838710
          7.315     -0.1936708431     76.1774193548
          7.364     -0.7566801956     77.2419354839
          7.413     -0.7261820563     78.3064516129
          7.462     -0.6372002730     79.3870967742
          7.511      0.2601295757     80.7096774194
          7.560      0.3713258714     82.0483870968
          7.609      0.3090312423     83.3548387097
          7.657      1.1537870706     84.8709677419
          7.706      0.8590247628     86.2903225806
          7.755      0.4287360229     87.5806451613
          7.804      0.9432157593     88.9838709677
          7.853     -0.2827525085     90.0645161290
          7.902     -0.4250045899     91.0967741935
          7.951     -0.1646020970     92.1774193548
          8.000      1.1466819217     93.5483870968
          8.049      0.8169745228     94.8225806452
          8.098     -0.0312826284     95.8870967742
          8.147     -0.3987136979     96.8548387097
          8.196     -0.7813104470     97.7258064516
          8.245      0.0551296406     98.7580645161
          8.294     -0.4110634959     99.6774193548
          8.343      0.1535921190    100.6935483871
          8.391      0.4158567723    101.7419354839
          8.440      0.5228300906    102.7903225806
          8.489      0.2880626962    103.7741935484
          8.538     -0.9422734539    104.5161290323
          8.587      0.3365578910    105.4677419355
          8.636      0.7434337886    106.4677419355
          8.685      0.7864170584    107.4516129032
          8.734      0.5332061026    108.3709677419
          8.783      0.2662529880    109.2258064516
          8.832      0.0907453972    110.0322580645
          8.881     -0.9740683221    110.6612903226
          8.930      0.6194930111    111.5000000000
          8.979     -0.7324808055    112.1290322581
          9.028      0.1360166920    112.8548387097
          9.076     -0.9518345312    113.4193548387
          9.125     -0.0196023188    114.0806451613
          9.174      0.1701517702    114.7419354839
          9.223     -0.1917460428    115.3387096774
          9.272     -1.0295818486    115.8225806452
          9.321     -0.5407182307    116.3387096774
          9.370     -0.6547257146    116.8225806452
          9.419      0.7668664186    117.4193548387
          9.468     -0.1869419956    117.9032258065
          9.517      0.4737753130    118.4193548387
          9.566     -0.4028451430    118.8387096774
          9.615      0.9824902077    119.3387096774
          9.664      2.1007121960    119.8870967742
          9.713     -2.2962273580    120.1129032258
          9.761     -0.9846658158    120.4032258065
