# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          4.481     -0.0025635987     16.5000000000
          4.530      1.0304476572     17.3225806452
          4.579     -1.0520959619     17.6935483871
          4.628      0.3247607469     18.3870967742
          4.677     -0.0883283195     19.0000000000
          4.726      0.3428298342     19.7258064516
          4.775     -0.4770129329     20.2741935484
          4.824      0.0847123718     20.9677419355
          4.873      0.5669757908     21.7903225806
          4.922     -0.6338535154     22.3387096774
          4.971     -0.0226389875     23.0483870968
          5.020     -0.0800262983     23.7580645161
          5.069      0.2529991586     24.5645161290
          5.118      0.1929645537     25.3709677419
          5.167      0.1335193021     26.1774193548
          5.216      0.4535280859     27.0806451613
          5.265      0.6419258343     28.0483870968
          5.314      0.3924370124     28.9677419355
          5.362      0.0855594647     29.8225806452
          5.411      0.8183501784     30.8870967742
          5.460      0.4518036700     31.8709677419
          5.509      0.2108170583     32.8064516129
          5.558     -0.2041904326     33.6451612903
          5.607      1.2083282449     34.8870967742
          5.656      0.0921512507     35.8387096774
          5.705      0.3223511338     36.8709677419
          5.754      0.7770814125     38.0483870968
          5.803      0.2021063632     39.0806451613
          5.852     -0.1386205053     40.0322580645
          5.901      0.3629834063     41.1451612903
          5.950     -0.2511671807     42.0967741935
          5.999      0.4618178477     43.2741935484
          6.048      1.8706990350     44.8870967742
          6.097     -0.4166947391     45.8387096774
          6.146     -0.2566869578     46.8548387097
          6.195     -0.3654830399     47.8548387097
          6.244     -0.2092949042     48.9193548387
          6.293     -0.4223392318     49.9354838710
          6.342     -0.6325403650     50.9032258065
          6.391     -0.4276933629     51.9516129032
          6.440     -0.3798278063     53.0322580645
          6.489     -0.4853894323     54.0967741935
          6.538     -0.3379245847     55.2258064516
          6.587     -0.6430937040     56.2741935484
          6.636     -0.1500707309     57.5000000000
          6.685     -0.7978730785     58.5322580645
          6.734      0.4708266949     60.0000000000
          6.783     -0.0272687305     61.3225806452
          6.832     -0.4704289956     62.5161290323
          6.881     -0.0461061963     63.8709677419
          6.930      0.5308503487     65.4354838710
          6.979     -0.5994679930     66.6129032258
          7.028     -0.0870988420     67.9516129032
          7.077     -0.1553548496     69.2580645161
          7.125      0.6835898023     70.8225806452
          7.174     -0.7565711688     71.9193548387
          7.223     -0.6795848673     73.0322580645
          7.272      0.4576280427     74.4838709677
          7.321     -0.0322668479     75.7741935484
          7.370      0.4449549109     77.1935483871
          7.419      0.8279539922     78.7096774194
          7.468      0.7736525530     80.1935483871
          7.517     -0.1991355940     81.3870967742
          7.566      1.1875283758     82.9516129032
          7.615      0.1303612364     84.2096774194
          7.664      0.3055548136     85.5000000000
          7.713     -0.1888337014     86.6451612903
          7.762      0.1144966011     87.8548387097
          7.811      0.7499003756     89.2096774194
          7.860     -0.0868782976     90.3387096774
          7.909     -0.0257838159     91.4677419355
          7.958     -0.5030707168     92.4677419355
          8.007     -0.0307747621     93.5645161290
          8.056      0.2507797232     94.7096774194
          8.105      0.6898711745     95.9354838710
          8.154     -0.3243272308     96.9193548387
          8.203      0.9529027593     98.1612903226
          8.252      0.3633053933     99.2580645161
          8.301      0.4572878432    100.3548387097
          8.350      0.3956350379    101.4193548387
          8.399      0.1668557988    102.4193548387
          8.448     -0.4113937187    103.2903225806
          8.497     -0.8439957981    104.0645161290
          8.546      0.0422852636    104.9838709677
          8.595     -0.5819803321    105.7741935484
          8.644     -0.4846909994    106.5645161290
          8.693     -0.1859189836    107.3870967742
          8.742     -0.8674915174    108.0806451613
          8.791     -0.3524958767    108.8387096774
          8.840      0.7284171853    109.7419354839
          8.888     -0.3137144226    110.4677419355
          8.937     -1.0837909803    111.0645161290
          8.986     -0.2614272713    111.7580645161
          9.035     -0.1076086822    112.4516129032
          9.084     -0.4451185317    113.0806451613
          9.133      1.0299480584    113.8709677419
          9.182     -0.7857543798    114.4193548387
          9.231      0.2354659598    115.0645161290
          9.280      1.2009116626    115.7903225806
          9.329      1.7919509371    116.5483870968
          9.378     -0.4905995556    117.0483870968
          9.427      0.5942423814    117.6290322581
          9.476      0.3548186082    118.1612903226
          9.525      0.4729479402    118.6774193548
          9.574      0.6087634223    119.1774193548
          9.623     -0.9552614001    119.5322580645
          9.672     -0.4309448564    119.9032258065
          9.721      0.1745448724    120.2903225806
          9.770      0.3480770108    120.6612903226
