# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       8.379243          -0.5308508554       97.8870967742
       8.429268           0.3481733677       98.9838709677
       8.479293          -0.3932543413       99.9032258065
       8.529319          -0.3949057039      100.8064516129
       8.579344           0.1599060913      101.8064516129
       8.629369          -0.5568837602      102.6451612903
       8.679395          -0.3917559899      103.5000000000
       8.729420           1.4106678812      104.6774193548
       8.779445          -0.1178818101      105.5483870968
       8.829471           0.4399029894      106.5000000000
       8.879496           0.2870852957      107.4032258065
       8.929521          -1.0229974765      108.0645161290
       8.979547           1.0447600433      109.0483870968
       9.029572           0.6980778958      109.9516129032
       9.079597           0.8565874896      110.8548387097
       9.129623          -0.8211428562      111.4838709677
       9.179648          -1.3760580958      112.0161290323
       9.229673          -1.6192549290      112.5000000000
       9.279699          -1.0316011439      113.0483870968
       9.329724          -0.7731051333      113.6129032258
       9.379749           0.1627800156      114.2741935484
       9.429775          -0.5925360226      114.8225806452
       9.479800           0.8661100938      115.5161290323
       9.529825           0.8234719193      116.1774193548
       9.579851           0.9355839295      116.8225806452
       9.629876           0.2411903106      117.3709677419
       9.679901           0.3400400655      117.9032258065
       9.729926          -1.9227692068      118.2096774194
       9.779952           0.1958878795      118.6774193548
       9.829977          -0.9154738267      119.0322580645
       9.880002          -0.6332406078      119.3870967742
       9.930028           1.8220883279      119.8870967742
       9.980053           0.3335792622      120.2580645161
