# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          8.429     -0.3273074814    101.4838709677
          8.478      0.1812102165    102.4677419355
          8.528     -0.4922362799    103.3064516129
          8.577     -0.4902748878    104.1290322581
          8.626      1.3359758352    105.2580645161
          8.675      0.7367641730    106.2580645161
          8.724     -0.5701474400    107.0161290323
          8.773     -0.4641742135    107.7741935484
          8.823      0.1615628411    108.6129032258
          8.872     -0.0156043561    109.4032258065
          8.921      0.3424418740    110.2258064516
          8.970      0.0506412538    110.9838709677
          9.019      0.4400263083    111.7741935484
          9.068     -0.4692692717    112.4193548387
          9.117      2.0650949027    113.3709677419
          9.167     -0.6706265216    113.9516129032
          9.216     -0.5090123165    114.5322580645
          9.265      0.7988118102    115.2419354839
          9.314     -0.2828234404    115.8064516129
          9.363      0.5443954525    116.4354838710
          9.412      0.4837702629    117.0322580645
          9.461      1.1000768315    117.6612903226
          9.511     -0.0060930637    118.1612903226
          9.560     -1.0451450981    118.5483870968
          9.609     -0.8006664602    118.9354838710
          9.658      0.3330014402    119.3870967742
          9.707     -0.1996720257    119.7741935484
          9.756     -0.8062818809    120.0967741935
          9.806      2.7240593253    120.6129032258
