# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       8.251514          -0.4847278223       93.4032258065
       8.301982           0.6349812350       94.6451612903
       8.352450           0.5816911695       95.8548387097
       8.402918           0.1803223994       96.9516129032
       8.453386          -0.3796952365       97.9032258065
       8.503854           0.3420925749       99.0000000000
       8.554322           1.1732909558      100.2580645161
       8.604790          -0.0837914255      101.2258064516
       8.655258           0.1571133567      102.2258064516
       8.705726          -0.1476959402      103.1451612903
       8.756194           1.0084134649      104.2741935484
       8.806662          -0.5491525465      105.0806451613
       8.857130          -1.4123522595      105.7096774194
       8.907598          -0.7229739175      106.4516129032
       8.958066          -0.5407713681      107.2096774194
       9.008534           0.1246144514      108.0645161290
       9.059002           1.4146356695      109.1129032258
       9.109470          -1.4161732401      109.6774193548
       9.159938           0.8416273245      110.5806451613
       9.210406          -0.0588221877      111.3225806452
       9.260874           0.0855957990      112.0645161290
       9.311342           0.5862048685      112.8548387097
       9.361810          -0.5380198990      113.4677419355
       9.412278          -1.2537212657      113.9677419355
       9.462746          -1.1255093857      114.4677419355
       9.513214           1.2935907541      115.2419354839
       9.563682           0.4312705061      115.8870967742
       9.614150           0.0772303730      116.4677419355
       9.664618           1.5331100328      117.1774193548
       9.715086          -0.7307247296      117.6290322581
       9.765554          -0.8554802429      118.0483870968
       9.816022          -0.4525596598      118.4838709677
       9.866490           1.3347226538      119.0483870968
       9.916958           0.1132891245      119.4838709677
       9.967426           0.2434127688      119.9032258065
      10.017894          -0.5324661077      120.2419354839
      10.068362           1.3303989166      120.6774193548
