# T(r) from X-rays diffraction
  0.024809             0.0000000000
  0.074426             0.0000000000
  0.124043             0.0000000000
  0.173661             0.0000000000
  0.223278             0.0000000000
  0.272895             0.0000000000
  0.322513             0.0000000000
  0.372130             0.0000000000
  0.421747             0.0000000000
  0.471365             0.0000000000
  0.520982             0.0000000000
  0.570599             0.0000000000
  0.620217             0.0000000000
  0.669834             0.0000000000
  0.719451             0.0000000000
  0.769069             0.0000000000
  0.818686             0.0000000000
  0.868303             0.0000000000
  0.917921             0.0000000000
  0.967538             0.0000000000
  1.017155             0.0000000000
  1.066773             0.0000000000
  1.116390             0.0000000000
  1.166007             0.0000000000
  1.215625             0.0000000000
  1.265242             0.0000000000
  1.314859             0.0000000000
  1.364477             0.0000000000
  1.414094             0.0000000000
  1.463711             0.0000000000
  1.513329             0.0000000000
  1.562946             0.0000000000
  1.612563             0.0000000000
  1.662181             0.0000000000
  1.711798             0.0000000000
  1.761415             0.0000000000
  1.811032             0.0000000000
  1.860650             0.0000000000
  1.910267             0.0000000000
  1.959884             0.0000000000
  2.009502             0.0000000000
  2.059119             0.0000000000
  2.108736             0.0000000000
  2.158354             0.0000000000
  2.207971             0.0000000000
  2.257588             0.0000000000
  2.307206           432.8058061021
  2.356823           706.1579753406
  2.406440          1106.5584952671
  2.456058          1761.8336358816
  2.505675          2391.1589687421
  2.555292          2735.5202512927
  2.604910          4600.1456312047
  2.654527          3385.6249912777
  2.704144          2584.9498500374
  2.753762          2780.1268840718
  2.803379          2730.9236906129
  2.852996          3500.1284098096
  2.902614          2293.5333960289
  2.952231          3269.7332473131
  3.001848          2217.7176215176
  3.051466          1963.4928970549
  3.101083          2361.4291090890
  3.150700          1901.6531987478
  3.200318          3016.2761345096
  3.249935          1638.7464385999
  3.299552          2219.3937848871
  3.349170          1788.9668907741
  3.398787          1273.1705424345
  3.448404          2799.2856290053
  3.498022          1237.0534579845
  3.547639          2158.0237937263
  3.597256          1665.5939207253
  3.646874          1369.1112357367
  3.696491          2341.2730627972
  3.746108          2043.6948436669
  3.795726          1315.4221592839
  3.845343          2337.2089995429
  3.894960          1623.7515737711
  3.944578          1856.4845520708
  3.994195          2833.4722630395
  4.043812          2140.1874076244
  4.093430          1870.2948756840
  4.143047          2570.9866759268
  4.192664          2461.1689652788
  4.242282          2432.3840235056
  4.291899          2326.7076842123
  4.341516          2606.7996309653
  4.391134          2577.3448982751
  4.440751          3448.0360044639
  4.490368          2372.1300443430
  4.539986          2712.8002767537
  4.589603          1813.1576220137
  4.639220          2583.0229443553
  4.688838          2271.7243387365
  4.738455          2388.4331542218
  4.788072          2363.6829968783
  4.837690          2201.8263732510
  4.887307          2179.4731919686
  4.936924          2899.2337595073
  4.986542          3270.9051372082
  5.036159          2709.9159139814
  5.085776          3272.5343065972
  5.135393          3565.0077231782
  5.185011          3274.1010970120
  5.234628          2670.7614132068
  5.284245          3527.5789486579
  5.333863          3245.1386836535
  5.383480          3524.3867272277
  5.433097          3737.2677331209
  5.482715          3946.2957379174
  5.532332          2827.8840169157
  5.581949          3756.8744460381
  5.631567          2896.2691806188
  5.681184          3515.4790729695
  5.730801          3136.5381659785
  5.780419          3858.2265441407
  5.830036          3482.8186458227
  5.879653          3113.7466669220
  5.929271          4435.0463758725
  5.978888          3785.8280714788
  6.028505          4085.9637000009
  6.078123          3176.3694249093
  6.127740          3856.8303151688
  6.177357          3340.8849261635
  6.226975          4009.1910628633
  6.276592          3500.1984021706
  6.326209          3420.1287823677
  6.375827          4020.0080202852
  6.425444          3160.0897872471
  6.475061          3906.9915263543
  6.524679          3214.0617585910
  6.574296          3696.1231611179
  6.623913          3969.9524837005
  6.673531          3192.2522582769
  6.723148          4554.9967850307
  6.772765          3538.6647220252
  6.822383          3756.8826233977
  6.872000          3487.5653176799
  6.921617          3318.2915199930
  6.971235          3533.4184786751
  7.020852          4662.9087425492
  7.070469          4769.1529838026
  7.120087          4301.0151253938
  7.169704          4563.0011092037
  7.219321          3977.0334684821
  7.268939          4753.1589820039
  7.318556          3633.0008889453
  7.368173          4006.3889332933
  7.417791          4659.4868721130
  7.467408          5116.0731418822
  7.517025          4813.1848890161
  7.566643          5400.1656110701
  7.616260          4233.6238497939
  7.665877          4248.8799983319
  7.715495          4916.2224945434
  7.765112          3919.2598795506
  7.814729          5096.1994297217
  7.864347          4878.4974025133
  7.913964          3760.2580884631
  7.963581          5392.3082456479
  8.013199          4107.5440077248
  8.062816          5068.9167706672
  8.112433          4966.2216238539
  8.162051          5140.9080188138
  8.211668          4675.6841712728
  8.261285          6027.8199095028
  8.310903          5110.6784115731
  8.360520          5150.9311487819
  8.410137          5035.7064592668
  8.459754          4189.7903221720
  8.509372          5448.6892701368
  8.558989          5162.9776078181
  8.608606          4341.4949742642
  8.658224          4902.5494225370
  8.707841          4853.2418772710
  8.757458          4801.1667108881
  8.807076          5714.6727826443
  8.856693          4388.5094545943
  8.906310          4317.4049924353
  8.955928          6786.8876093473
  9.005545          4380.2825661700
  9.055162          4641.3096683356
  9.104780          5506.3524080855
  9.154397          5341.4402707913
  9.204014          4282.4604366589
  9.253632          4711.2749645395
  9.303249          5719.6347897462
  9.352866          5819.7231224947
  9.402484          4446.4923366088
  9.452101          4652.0472637067
  9.501718          7153.7082765197
  9.551336          4784.2486212905
  9.600953          4320.8823097729
  9.650570          5136.6895973945
  9.700188          7664.0931946865
  9.749805          5579.3171193829
  9.799422          6648.4012110549
  9.849040          4675.3885220471
  9.898657          5842.1827394708
