# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       6.822383          -0.2083926589       60.1290322581
       6.872000          -0.4995958283       61.2903225806
       6.921617          -0.6931002593       62.4032258065
       6.971235          -0.5112133267       63.5967741935
       7.020852           0.5636065212       65.1774193548
       7.070469           0.6391626751       66.7741935484
       7.120087           0.1537988097       68.1935483871
       7.169704           0.3814465091       69.6774193548
       7.219321          -0.2189855030       70.9516129032
       7.268939           0.5107515808       72.4516129032
       7.318556          -0.6113507949       73.5806451613
       7.368173          -0.2749120208       74.8064516129
       7.417791           0.3346809471       76.2096774194
       7.467408           0.7523679882       77.7258064516
       7.517025           0.4283806908       79.1290322581
       7.566643           0.9734060642       80.6774193548
       7.616260          -0.1939928625       81.8709677419
       7.665877          -0.2072922679       83.0483870968
       7.715495           0.4162114005       84.3870967742
       7.765112          -0.5855828911       85.4354838710
       7.814729           0.5355741504       86.7741935484
       7.864347           0.2947765264       88.0322580645
       7.913964          -0.8254520417       88.9838709677
       7.963581           0.7401489520       90.3225806452
       8.013199          -0.5427016121       91.3225806452
       8.062816           0.3679409888       92.5322580645
       8.112433           0.2394547715       93.6935483871
       8.162051           0.3818489661       94.8709677419
       8.211668          -0.1006691855       95.9193548387
       8.261285           1.1915778834       97.2419354839
       8.310903           0.2677339014       98.3387096774
       8.360520           0.2788452271       99.4193548387
       8.410137           0.1381231283      100.4516129032
       8.459754          -0.7161648373      101.2903225806
       8.509372           0.4850306786      102.3548387097
       8.558989           0.1778173954      103.3387096774
       8.608606          -0.6526097269      104.1451612903
       8.658224          -0.1329029803      105.0322580645
       8.707841          -0.2092528679      105.8870967742
       8.757458          -0.2883055106      106.7096774194
       8.807076           0.5755922747      107.6612903226
       8.856693          -0.7476870883      108.3709677419
       8.906310          -0.8453230276      109.0483870968
       8.955928           1.5380831025      110.0806451613
       9.005545          -0.8403151230      110.7258064516
       9.055162          -0.6136038315      111.3870967742
       9.104780           0.2029664811      112.1451612903
       9.154397           0.0137214840      112.8548387097
       9.204014          -1.0486364982      113.4032258065
       9.253632          -0.6580702988      113.9838709677
       9.303249           0.2984581050      114.6612903226
       9.352866           0.3680026295      115.3225806452
       9.402484          -1.0012410478      115.8064516129
       9.452101          -0.8287018023      116.2903225806
       9.501718           1.5861285426      117.0000000000
       9.551336          -0.7559948899      117.4516129032
       9.600953          -1.2366990415      117.8387096774
       9.650570          -0.4682102252      118.2741935484
       9.700188           1.9717593624      118.8870967742
       9.749805          -0.0923527616      119.3064516129
       9.799422           0.9234766837      119.7741935484
       9.849040          -1.0314915084      120.0806451613
       9.898657           0.0797579816      120.4354838710
