# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          6.111      0.4449849830     45.8709677419
          6.160      0.3293719803     47.0806451613
          6.209      1.1754287158     48.5645161290
          6.257     -0.3742439690     49.5967741935
          6.306      0.8309637577     51.0161290323
          6.355      0.0365245893     52.2096774194
          6.403      0.1848273867     53.4677419355
          6.452     -0.0802513571     54.6612903226
          6.501     -0.4437037114     55.7580645161
          6.549     -0.6504641843     56.8064516129
          6.598     -0.5533988686     57.9032258065
          6.647     -0.3086849525     59.0967741935
          6.695      0.7235769895     60.6451612903
          6.744     -0.3713767745     61.8548387097
          6.793     -0.3295358323     63.0967741935
          6.842     -0.2402927171     64.3870967742
          6.890      0.0544945796     65.7903225806
          6.939     -0.3621144576     67.0483870968
          6.988     -0.4349925701     68.2741935484
          7.036     -0.0062676505     69.6290322581
          7.085      0.8956002997     71.2580645161
          7.134      0.4784787401     72.7419354839
          7.182     -0.3716325348     73.9516129032
          7.231     -0.4992362265     75.1129032258
          7.280     -0.1412444913     76.3709677419
          7.328      0.5052395481     77.8064516129
          7.377     -0.3966509864     78.9677419355
          7.426      0.2691964262     80.3064516129
          7.475     -0.3754438750     81.4516129032
          7.523     -0.0971959077     82.6612903226
          7.572     -0.3486030416     83.7903225806
          7.621      0.1867830797     85.0483870968
          7.669     -0.0664860842     86.2258064516
          7.718     -0.0110246009     87.4032258065
          7.767     -0.2108295988     88.5161290323
          7.815     -0.6148598178     89.5161290323
          7.864     -0.2276020856     90.5967741935
          7.913      0.6561346577     91.8709677419
          7.962      0.3884934835     93.0645161290
          8.010      0.2536539031     94.2096774194
          8.059      0.4060323015     95.3709677419
          8.108      0.3427683108     96.5000000000
          8.156     -0.4840660139     97.4354838710
          8.205     -0.1781897428     98.4193548387
          8.254      0.5423085717     99.5322580645
          8.302      0.4818654891    100.6129032258
          8.351      0.5873018231    101.6935483871
          8.400     -0.3302898350    102.5806451613
          8.448      0.5549763159    103.6129032258
          8.497      1.4888474651    104.7903225806
          8.546     -0.5886503936    105.5806451613
          8.595      0.2733768167    106.5000000000
          8.643      0.7940410724    107.4838709677
          8.692     -1.5853383892    108.0645161290
          8.741      0.6857475641    108.9838709677
          8.789      0.5217187503    109.8548387097
          8.838      1.1261270090    110.7903225806
          8.887     -0.4075278644    111.4838709677
          8.935     -0.8583715394    112.0967741935
          8.984      1.4913104969    113.0000000000
          9.033      0.8268854285    113.7903225806
          9.081      0.6436730331    114.5322580645
          9.130      0.7241220223    115.2580645161
          9.179     -0.9132209088    115.7741935484
          9.228      0.9141101424    116.4677419355
          9.276     -1.9610295251    116.8387096774
          9.325     -0.8259237578    117.3064516129
          9.374     -0.4384345335    117.7903225806
          9.422      0.3588851751    118.3225806452
          9.471     -1.0648303633    118.7096774194
          9.520      0.2067440372    119.1774193548
          9.568     -2.0541122387    119.4516129032
          9.617     -1.5981392248    119.7419354839
          9.666      2.1725723143    120.2580645161
          9.714     -0.7249561583    120.5645161290
