# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          3.467     -0.8387263661      9.1129032258
          3.515     -0.4079141118      9.4193548387
          3.563      0.0105183137      9.8064516129
          3.611     -0.5168991608     10.1129032258
          3.659     -0.1095681317     10.5000000000
          3.707     -0.3504340683     10.8548387097
          3.754     -1.3045528055     11.0483870968
          3.802     -0.5501869706     11.3870967742
          3.850     -0.0781027152     11.8225806452
          3.898      0.2086110043     12.3225806452
          3.946     -0.7089677203     12.6612903226
          3.993     -0.6763648657     13.0161290323
          4.041     -0.2280073987     13.4677419355
          4.089      0.6215171337     14.0967741935
          4.137      0.2279055860     14.6612903226
          4.185     -0.2379909086     15.1451612903
          4.233      0.3417601119     15.7580645161
          4.280     -0.5890764164     16.1935483871
          4.328      0.2141501166     16.8064516129
          4.376      0.7679618147     17.5483870968
          4.424     -0.2917258720     18.0806451613
          4.472     -1.0277298164     18.4677419355
          4.520      0.0420448999     19.0967741935
          4.567     -0.9048233090     19.5322580645
          4.615     -0.7366159226     20.0161290323
          4.663     -0.7894492590     20.5000000000
          4.711     -0.5554725769     21.0483870968
          4.759     -1.3898425599     21.4193548387
          4.807     -0.0331359012     22.1129032258
          4.854     -0.5100449981     22.7096774194
          4.902     -0.2214988444     23.3870967742
          4.950     -0.6204154281     23.9838709677
          4.998     -0.0675847317     24.7258064516
          5.046      0.2736750300     25.5645161290
          5.093     -0.4514185854     26.2419354839
          5.141      0.1483135460     27.0806451613
          5.189      0.7364314215     28.0806451613
          5.237     -0.0390828847     28.9032258065
          5.285      0.6028018939     29.9032258065
          5.333      0.4737263530     30.8870967742
          5.380      0.9732031920     32.0161290323
          5.428      0.1586666688     32.9516129032
          5.476     -0.1494932501     33.8225806452
          5.524      0.0355709634     34.7580645161
          5.572      0.7011584163     35.8870967742
          5.620      1.1748626479     37.1612903226
          5.667      0.7474680789     38.3387096774
          5.715      1.0938245659     39.6290322581
          5.763      0.5561517054     40.7903225806
          5.811      0.4330876222     41.9354838710
          5.859      0.4266633689     43.0967741935
          5.906      0.1914637235     44.2096774194
          5.954     -0.3236370909     45.1935483871
          6.002      0.7422253757     46.5000000000
          6.050      0.5644123917     47.7741935484
          6.098      0.4995239726     49.0483870968
          6.146     -0.3330815575     50.0967741935
          6.193      0.2079925757     51.3225806452
          6.241      0.3080346123     52.5967741935
          6.289     -0.3982580341     53.6774193548
          6.337     -0.2428481065     54.8225806452
          6.385      0.0154191186     56.0645161290
          6.433      0.0596851307     57.3387096774
          6.480     -0.6777572672     58.4032258065
          6.528     -0.4749733613     59.5483870968
          6.576     -0.1217298880     60.8225806452
          6.624      0.3278008778     62.2580645161
          6.672      0.0122274193     63.6129032258
          6.720     -0.2490974421     64.9032258065
          6.767      0.1565147976     66.3387096774
          6.815      0.0803281010     67.7419354839
          6.863     -0.6050484154     68.9193548387
          6.911     -0.2671569096     70.1935483871
          6.959      0.1347019469     71.5806451613
          7.006      0.1736877581     72.9677419355
          7.054     -1.3126289923     73.9032258065
          7.102     -0.3513020039     75.1129032258
          7.150     -1.3285876838     76.0322580645
          7.198     -0.2771469140     77.2419354839
          7.246     -0.1204318929     78.4838709677
          7.293      0.3381860029     79.8387096774
          7.341     -0.1486639699     81.0483870968
          7.389      0.0827755343     82.3064516129
          7.437      0.5102340544     83.6612903226
          7.485     -0.5668968840     84.7258064516
          7.533     -0.3916076354     85.8225806452
          7.580     -0.9317943926     86.7741935484
          7.628     -0.0845757824     87.9193548387
          7.676     -0.2959546501     89.0000000000
          7.724      0.8085926522     90.3225806452
          7.772     -0.1012489391     91.4193548387
          7.820      2.5777113527     93.0967741935
          7.867     -0.0331378423     94.1774193548
          7.915      0.9501721398     95.4516129032
          7.963      0.2780620966     96.5645161290
          8.011      0.2881670360     97.6612903226
          8.059     -0.9119868259     98.5000000000
          8.106      0.9756947982     99.6935483871
          8.154      1.6004862375    100.9838709677
          8.202      0.0881781808    101.9677419355
          8.250     -0.5203190084    102.8225806452
          8.298     -0.9762149222    103.5806451613
          8.346     -0.3304290109    104.4354838710
          8.393      0.5447706494    105.4193548387
          8.441      0.5802450202    106.3870967742
          8.489      0.4159055336    107.3064516129
          8.537      0.4532675329    108.2096774194
          8.585     -0.5856947656    108.9354838710
          8.633     -1.2425764331    109.5483870968
          8.680      0.0163695346    110.3225806452
          8.728      0.5294315822    111.1451612903
          8.776     -0.3972546593    111.8225806452
          8.824      0.7803616432    112.6290322581
          8.872      0.0628434539    113.3225806452
          8.920     -0.9834037913    113.8709677419
          8.967      0.3212360745    114.5483870968
          9.015      1.4404655971    115.3225806452
          9.063      1.1033938312    116.0322580645
          9.111      1.8789010328    116.7903225806
          9.159      0.1691598113    117.3548387097
          9.206      0.9822685804    117.9677419355
          9.254      0.9397412498    118.5483870968
          9.302     -0.9038795049    118.9516129032
          9.350     -2.5415681703    119.2096774194
          9.398     -0.5505070849    119.5967741935
          9.446     -2.1386346210    119.8548387097
          9.493      1.4762422023    120.3225806452
          9.541     -0.1932765752    120.6612903226
