# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          2.432     -1.1255727264      0.0645161290
          2.479      0.6574353535      0.3387096774
          2.525      2.0980515826      0.7903225806
          2.571      3.2147825176      1.3870967742
          2.617      3.0937699232      1.9838709677
          2.664      4.8055677096      2.8064516129
          2.710      4.9162103471      3.6612903226
          2.756      2.3697076812      4.2096774194
          2.803      3.8811721252      4.9677419355
          2.849      2.4097614901      5.5483870968
          2.895      2.1867952767      6.1129032258
          2.942      1.6147940296      6.6129032258
          2.988      0.8265027182      7.0161290323
          3.034     -0.8565688038      7.1935483871
          3.081     -0.3428545960      7.4516129032
          3.127     -0.8473193848      7.6451612903
          3.173     -1.1185839930      7.8064516129
          3.220     -1.5992327043      7.9032258065
          3.266     -1.7473762977      7.9838709677
          3.312     -1.9973860015      8.0322580645
          3.359     -1.6194587981      8.1451612903
          3.405     -1.0482047431      8.3548387097
          3.451     -1.7036280238      8.4677419355
          3.498     -0.5508841546      8.7741935484
          3.544     -0.0185363021      9.1774193548
          3.590      0.5962073910      9.6935483871
          3.637      0.1414027910     10.1451612903
          3.683      1.2096864036     10.7903225806
          3.729      1.8772077005     11.5645161290
          3.776      4.3717372100     12.7903225806
          3.822      3.3435350375     13.8548387097
          3.868      2.9691891371     14.8709677419
          3.915      2.5140022078     15.8225806452
          3.961      1.8050200247     16.6612903226
          4.007      0.7641653053     17.3225806452
          4.054      2.1511796032     18.2580645161
          4.100     -0.6547607881     18.6774193548
          4.146     -0.2079711791     19.1935483871
          4.193     -1.3495176469     19.5000000000
          4.239     -1.1527104132     19.8548387097
          4.285     -1.9357850293     20.0645161290
          4.332     -2.3813014266     20.1935483871
          4.378     -2.5795000576     20.2903225806
          4.424     -2.3807662765     20.4354838710
          4.471     -2.5762035071     20.5483870968
          4.517     -2.2287517066     20.7419354839
          4.563     -2.4993726667     20.8870967742
          4.610     -2.5386190927     21.0322580645
          4.656     -2.2038438257     21.2580645161
          4.702     -1.4320613475     21.6612903226
          4.749     -1.5557829452     22.0483870968
          4.795     -1.5325199282     22.4516129032
          4.841     -1.1507479512     22.9516129032
          4.888     -1.4179234225     23.4032258065
          4.934     -0.9750474590     23.9677419355
          4.980     -1.7294445127     24.3709677419
          5.026     -0.6004188531     25.0483870968
          5.073     -0.3161761701     25.8064516129
          5.119      0.0983561497     26.6774193548
          5.165      0.9092721478     27.7580645161
          5.212      0.8367868289     28.8387096774
          5.258     -0.2943870151     29.6612903226
          5.304     -0.4874919726     30.4516129032
          5.351      0.2981725608     31.4516129032
          5.397      0.2957074879     32.4677419355
          5.443      1.3160655406     33.7580645161
          5.490      0.7966124769     34.9354838710
          5.536      1.2286289632     36.2419354839
          5.582      1.7776701425     37.7096774194
          5.629      3.6160466358     39.6774193548
          5.675      3.7061448402     41.6935483871
          5.721      3.6117072120     43.7096774194
          5.768      3.1560936673     45.6290322581
          5.814      4.0844943021     47.8225806452
          5.860      4.2848107018     50.0967741935
          5.907      3.1847545373     52.0967741935
          5.953      2.6861489331     53.9838709677
          5.999      3.1232507915     56.0161290323
          6.046      1.1920919236     57.5322580645
          6.092      1.5757744980     59.1774193548
          6.138      1.7263064554     60.8870967742
          6.185      0.2978974082     62.2096774194
          6.231      0.1753580430     63.5161290323
          6.277     -0.6668563119     64.5967741935
          6.324     -0.7814803640     65.6612903226
          6.370     -1.5507713229     66.5161290323
          6.416     -1.8753350728     67.2903225806
          6.463     -2.0340941777     68.0322580645
          6.509     -2.4050070123     68.6774193548
          6.555     -1.8585903173     69.5000000000
          6.602     -2.2348283721     70.2096774194
          6.648     -2.3968274337     70.8709677419
          6.694     -2.4515416372     71.5161290323
          6.741     -2.5633205624     72.1290322581
          6.787     -2.8492777117     72.6612903226
          6.833     -2.3872838761     73.3225806452
          6.880     -2.2640647992     74.0161290323
          6.926     -2.4358525796     74.6612903226
          6.972     -2.4902287098     75.2903225806
          7.019     -2.4833576573     75.9193548387
          7.065     -2.9792766110     76.4193548387
          7.111     -1.4401961198     77.3064516129
          7.158     -2.0633793779     78.0322580645
          7.204     -1.7785116248     78.8225806452
          7.250      0.0712698835     80.0483870968
          7.297     -0.4173549844     81.1451612903
          7.343      1.0387606227     82.5645161290
          7.389      0.3382269105     83.8064516129
          7.436      1.2128965813     85.2258064516
          7.482      1.4554680294     86.6774193548
          7.528      2.0119550330     88.2258064516
          7.574      2.4381258318     89.8387096774
          7.621      2.1735548301     91.3709677419
          7.667      3.2688837760     93.0967741935
          7.713      3.5901790546     94.8548387097
          7.760      3.5905578785     96.5806451613
          7.806      3.6785572007     98.2903225806
          7.852      4.1247646094    100.0483870968
          7.899      3.2400960212    101.6129032258
          7.945      0.6488502291    102.6935483871
          7.991      1.9105975028    103.9677419355
          8.038      1.9748725679    105.2258064516
          8.084      0.9459158827    106.2903225806
          8.130      2.0166711038    107.5000000000
          8.177     -0.0143422202    108.3709677419
          8.223     -1.0757672404    109.0645161290
          8.269     -0.7459327953    109.7903225806
          8.316      0.0667050125    110.6129032258
          8.362     -2.3933984659    111.0806451613
          8.408     -1.8226008168    111.6129032258
          8.455     -1.5915225756    112.1612903226
          8.501     -0.4233732878    112.8387096774
          8.547     -0.5282129797    113.4838709677
          8.594     -1.2028746045    114.0322580645
          8.640     -0.0218665669    114.6935483871
          8.686     -2.4035574318    115.0806451613
          8.733     -0.5319067554    115.6451612903
          8.779      0.8438756302    116.3225806452
          8.825      1.1338977355    117.0000000000
          8.872      0.3624085518    117.5806451613
          8.918     -1.2499980849    118.0000000000
          8.964     -0.4102126329    118.4677419355
          9.011     -0.9633076134    118.8709677419
          9.057      0.9061985056    119.3870967742
          9.103      2.7786554518    120.0000000000
          9.150      1.5729289476    120.5000000000
          9.196      2.4002548409    121.0161290323
          9.242      2.1738017362    121.4838709677
