# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          8.884     -1.0334740354    107.8387096774
          8.934      1.0554594735    108.8225806452
          8.984     -0.7356623578    109.5000000000
          9.033      0.0151149687    110.2741935484
          9.083     -0.0604808771    111.0161290323
          9.133      0.7702370712    111.8548387097
          9.183     -0.3398220281    112.5161290323
          9.233     -0.4309475207    113.1451612903
          9.282     -0.3999838209    113.7580645161
          9.332      0.8252940324    114.5000000000
          9.382      0.7790187228    115.2096774194
          9.432      0.0118832938    115.8064516129
          9.481      0.5309063345    116.4354838710
          9.531     -0.4749805885    116.9354838710
          9.581     -0.2538348101    117.4354838710
          9.631      0.1687901704    117.9516129032
          9.680      0.6425333464    118.4838709677
          9.730      0.5893825326    118.9838709677
          9.780      0.7412834465    119.4677419355
          9.830     -2.1972296075    119.7096774194
          9.880     -1.2639495367    120.0000000000
          9.929      1.3679139876    120.4354838710
