# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       4.093692           0.3736021830       12.7258064516
       4.143313          -0.4714246464       13.1129032258
       4.192933          -0.2118128509       13.5645161290
       4.242554          -0.1121635625       14.0483870968
       4.292174          -0.7727648273       14.4032258065
       4.341795          -0.4456792928       14.8387096774
       4.391415          -0.4226949371       15.2903225806
       4.441036          -1.0595741646       15.6129032258
       4.490656           0.1989398019       16.2258064516
       4.540277           0.0690942587       16.8225806452
       4.589897          -0.6250925606       17.2741935484
       4.639518          -0.3942538892       17.7903225806
       4.689138           0.1776958691       18.4516129032
       4.738759          -0.4290001689       18.9838709677
       4.788379           0.3339333275       19.7096774194
       4.838000          -0.6661917187       20.2096774194
       4.887620           0.0825140678       20.9032258065
       4.937241           0.2230859211       21.6451612903
       4.986861           0.5558401285       22.4838709677
       5.036482           0.5587915664       23.3387096774
       5.086102          -0.3974920412       23.9677419355
       5.135723           0.2464337769       24.7741935484
       5.185343           1.1282377578       25.8225806452
       5.234964           0.1300544480       26.6290322581
       5.284584           0.1342179081       27.4516129032
       5.334205           0.6862037676       28.4354838710
       5.383825           0.2011298989       29.3064516129
       5.433446           0.1431622516       30.1774193548
       5.483066           0.3228602566       31.1129032258
       5.532687          -0.1474210103       31.9354838710
       5.582307           0.3800297482       32.9193548387
       5.631928          -0.3143212450       33.7258064516
       5.681548           0.0899677022       34.6612903226
       5.731169          -0.4206788811       35.4677419355
       5.780789           0.2015288553       36.4677419355
       5.830410           0.3666655395       37.5322580645
       5.880030           0.2521412649       38.5806451613
       5.929651           0.1390618223       39.6129032258
       5.979272           0.0273912413       40.6290322581
       6.028892           0.3484122700       41.7580645161
       6.078513           0.4498335768       42.9354838710
       6.128133           0.6021974535       44.1774193548
       6.177754           0.4885830412       45.4032258065
       6.227374          -1.0851668956       46.1612903226
       6.276995          -0.0452964842       47.2580645161
       6.326615           0.1557792378       48.4354838710
       6.376236          -0.4113794394       49.4516129032
       6.425856           0.3955559634       50.7419354839
       6.475477          -0.5169875794       51.7580645161
       6.525097           0.1779911253       53.0161290323
       6.574718           0.5159825158       54.4032258065
       6.624338          -0.6726346943       55.4193548387
       6.673959          -0.6751089431       56.4516129032
       6.723579          -0.4362417050       57.5806451613
       6.773200          -0.4892277636       58.7096774194
       6.822820           0.1251213548       60.0645161290
       6.872441          -0.0738581666       61.3709677419
       6.922061           0.3400650987       62.8387096774
       6.971682           0.0017140726       64.2096774194
       7.021302           0.0989385432       65.6290322581
       7.070923          -0.5839116717       66.8064516129
       7.120543           0.5832909343       68.3709677419
       7.170164          -1.0714777222       69.3709677419
       7.219784          -0.4155814009       70.5806451613
       7.269405           0.1613513396       71.9677419355
       7.319025           0.0982070947       73.3225806452
       7.368646          -0.5322443573       74.4677419355
       7.418266           0.5961148398       75.9516129032
       7.467887           0.1145449755       77.2741935484
       7.517507          -0.1118780475       78.5161290323
       7.567128           0.5887972650       79.9516129032
       7.616748           0.5881151633       81.3709677419
       7.666369           0.3610582529       82.7096774194
       7.715989          -0.1622013525       83.8870967742
       7.765610          -0.2322544340       85.0322580645
       7.815230           0.7753184273       86.4354838710
       7.864851           0.1115253901       87.6451612903
       7.914471           1.7883751091       89.2741935484
       7.964092           0.0422497228       90.4354838710
       8.013712          -0.1544940431       91.5322580645
       8.063333          -0.4900159252       92.5322580645
       8.112953           0.5088242741       93.7580645161
       8.162574          -0.7871885005       94.6612903226
       8.212194           0.1100596742       95.7580645161
       8.261815           0.4018681465       96.9032258065
       8.311435           0.4144718241       98.0322580645
       8.361056          -0.8472116725       98.8709677419
       8.410677           0.1381054142       99.9032258065
       8.460297          -0.0866780101      100.8709677419
       8.509918           0.2431365102      101.8870967742
       8.559538           0.2604392413      102.8870967742
       8.609159           0.0257455605      103.8225806452
       8.658779          -0.2199228795      104.6935483871
       8.708400           0.7743163848      105.7258064516
       8.758020          -1.2074916838      106.3870967742
       8.807641           0.3863652552      107.3064516129
       8.857261          -0.2606475468      108.0967741935
       8.906882           0.4596371972      108.9838709677
       8.956502           0.5024217951      109.8548387097
       9.006123          -0.5194270217      110.5483870968
       9.055743          -1.2767369937      111.1129032258
       9.105364          -0.3690390856      111.7903225806
       9.154984          -0.8160318443      112.3870967742
       9.204605           0.6733143092      113.1612903226
       9.254225          -0.6579859023      113.7419354839
       9.303846          -0.2334720296      114.3548387097
       9.353466           0.2293555683      115.0000000000
       9.403087           0.7355756726      115.6774193548
       9.452707           0.0798909317      116.2580645161
       9.502328           0.9509117340      116.9032258065
       9.551948          -1.2564177849      117.3064516129
       9.601569          -1.2365404367      117.6935483871
       9.651189           1.9467948713      118.3387096774
       9.700810           1.3807033709      118.9032258065
       9.750430           1.1648559530      119.4193548387
       9.800051           0.0279449189      119.8225806452
       9.849671           0.4102903195      120.2258064516
       9.899292           1.3762306824      120.6612903226
