# Ashcroft-Langreth Sij(q) [Ge,Ge]
   0.4455306648        0.1379603052
   0.4946396035        0.0792498066
   0.5437485422        0.0426990464
   0.5928574809        0.0251765770
   0.6419664195        0.0220891870
   0.6910753582        0.0283122762
   0.7401842969        0.0390642137
   0.7892932355        0.0505860720
   0.8384021742        0.0605347106
   0.8875111129        0.0680566997
   0.9366200516        0.0735713788
   0.9857289902        0.0783421609
   1.0348379289        0.0839472432
   1.0839468676        0.0917694080
   1.1330558062        0.1026095565
   1.1821647449        0.1164944729
   1.2312736836        0.1327039025
   1.2803826222        0.1499949035
   1.3294915609        0.1669619052
   1.3786004996        0.1824462465
   1.4277094383        0.1959031216
   1.4768183769        0.2076468314
   1.5259273156        0.2189233392
   1.5750362543        0.2317959065
   1.6241451929        0.2488672454
   1.6732541316        0.2728926690
   1.7223630703        0.3063574157
   1.7714720089        0.3510947123
   1.8205809476        0.4080095059
   1.8696898863        0.4769493755
   1.9187988250        0.5567343076
   1.9679077636        0.6453271096
   2.0170167023        0.7401021413
   2.0661256410        0.8381561301
   2.1152345796        0.9366031126
   2.1643435183        1.0328054182
   2.2134524570        1.1245111960
   2.2625613957        1.2098918032
   2.3116703343        1.2874944040
   2.3607792730        1.3561418434
   2.4098882117        1.4148201517
   2.4589971503        1.4625927147
   2.5081060890        1.4985701314
   2.5572150277        1.5219487176
   2.6063239663        1.5321122636
   2.6554329050        1.5287750519
   2.7045418437        1.5121327329
   2.7536507824        1.4829836717
   2.8027597210        1.4427874158
   2.8518686597        1.3936379488
   2.9009775984        1.3381450160
   2.9500865370        1.2792338546
   2.9991954757        1.2198888369
   3.0483044144        1.1628770561
   3.0974133530        1.1104919693
   3.1465222917        1.0643543606
   3.1956312304        1.0252988599
   3.2447401691        0.9933608540
   3.2938491077        0.9678632919
   3.3429580464        0.9475881950
   3.3920669851        0.9310059359
   3.4411759237        0.9165281693
   3.4902848624        0.9027484912
   3.5393938011        0.8886383600
   3.5885027397        0.8736737007
   3.6376116784        0.8578785068
   3.6867206171        0.8417839817
