# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          3.945     -0.3463145557     11.4193548387
          3.994     -0.2353028822     11.8225806452
          4.044     -0.5295839065     12.1774193548
          4.094      0.3736021830     12.7258064516
          4.143     -0.4714246464     13.1129032258
          4.193     -0.2118128509     13.5645161290
          4.243     -0.1121635625     14.0483870968
          4.292     -0.7727648273     14.4032258065
          4.342     -0.4456792928     14.8387096774
          4.391     -0.4226949371     15.2903225806
          4.441     -1.0595741646     15.6129032258
          4.491      0.1989398019     16.2258064516
          4.540      0.0690942587     16.8225806452
          4.590     -0.6250925606     17.2741935484
          4.640     -0.3942538892     17.7903225806
          4.689      0.1776958691     18.4516129032
          4.739     -0.4290001689     18.9838709677
          4.788      0.3339333275     19.7096774194
          4.838     -0.6661917187     20.2096774194
          4.888      0.0825140678     20.9032258065
          4.937      0.2230859211     21.6451612903
          4.987      0.5558401285     22.4838709677
          5.036      0.5587915664     23.3387096774
          5.086     -0.3974920412     23.9677419355
          5.136      0.2464337769     24.7741935484
          5.185      1.1282377578     25.8225806452
          5.235      0.1300544480     26.6290322581
          5.285      0.1342179081     27.4516129032
          5.334      0.6862037676     28.4354838710
          5.384      0.2011298989     29.3064516129
          5.433      0.1431622516     30.1774193548
          5.483      0.3228602566     31.1129032258
          5.533     -0.1474210103     31.9354838710
          5.582      0.3800297482     32.9193548387
          5.632     -0.3143212450     33.7258064516
          5.682      0.0899677022     34.6612903226
          5.731     -0.4206788811     35.4677419355
          5.781      0.2015288553     36.4677419355
          5.830      0.3666655395     37.5322580645
          5.880      0.2521412649     38.5806451613
          5.930      0.1390618223     39.6129032258
          5.979      0.0273912413     40.6290322581
          6.029      0.3484122700     41.7580645161
          6.079      0.4498335768     42.9354838710
          6.128      0.6021974535     44.1774193548
          6.178      0.4885830412     45.4032258065
          6.227     -1.0851668956     46.1612903226
          6.277     -0.0452964842     47.2580645161
          6.327      0.1557792378     48.4354838710
          6.376     -0.4113794394     49.4516129032
          6.426      0.3955559634     50.7419354839
          6.475     -0.5169875794     51.7580645161
          6.525      0.1779911253     53.0161290323
          6.575      0.5159825158     54.4032258065
          6.624     -0.6726346943     55.4193548387
          6.674     -0.6751089431     56.4516129032
          6.724     -0.4362417050     57.5806451613
          6.773     -0.4892277636     58.7096774194
          6.823      0.1251213548     60.0645161290
          6.872     -0.0738581666     61.3709677419
          6.922      0.3400650987     62.8387096774
          6.972      0.0017140726     64.2096774194
          7.021      0.0989385432     65.6290322581
          7.071     -0.5839116717     66.8064516129
          7.121      0.5832909343     68.3709677419
          7.170     -1.0714777222     69.3709677419
          7.220     -0.4155814009     70.5806451613
          7.269      0.1613513396     71.9677419355
          7.319      0.0982070947     73.3225806452
          7.369     -0.5322443573     74.4677419355
          7.418      0.5961148398     75.9516129032
          7.468      0.1145449755     77.2741935484
          7.518     -0.1118780475     78.5161290323
          7.567      0.5887972650     79.9516129032
          7.617      0.5881151633     81.3709677419
          7.666      0.3610582529     82.7096774194
          7.716     -0.1622013525     83.8870967742
          7.766     -0.2322544340     85.0322580645
          7.815      0.7753184273     86.4354838710
          7.865      0.1115253901     87.6451612903
          7.914      1.7883751091     89.2741935484
          7.964      0.0422497228     90.4354838710
          8.014     -0.1544940431     91.5322580645
          8.063     -0.4900159252     92.5322580645
          8.113      0.5088242741     93.7580645161
          8.163     -0.7871885005     94.6612903226
          8.212      0.1100596742     95.7580645161
          8.262      0.4018681465     96.9032258065
          8.311      0.4144718241     98.0322580645
          8.361     -0.8472116725     98.8709677419
          8.411      0.1381054142     99.9032258065
          8.460     -0.0866780101    100.8709677419
          8.510      0.2431365102    101.8870967742
          8.560      0.2604392413    102.8870967742
          8.609      0.0257455605    103.8225806452
          8.659     -0.2199228795    104.6935483871
          8.708      0.7743163848    105.7258064516
          8.758     -1.2074916838    106.3870967742
          8.808      0.3863652552    107.3064516129
          8.857     -0.2606475468    108.0967741935
          8.907      0.4596371972    108.9838709677
          8.957      0.5024217951    109.8548387097
          9.006     -0.5194270217    110.5483870968
          9.056     -1.2767369937    111.1129032258
          9.105     -0.3690390856    111.7903225806
          9.155     -0.8160318443    112.3870967742
          9.205      0.6733143092    113.1612903226
          9.254     -0.6579859023    113.7419354839
          9.304     -0.2334720296    114.3548387097
          9.353      0.2293555683    115.0000000000
          9.403      0.7355756726    115.6774193548
          9.453      0.0798909317    116.2580645161
          9.502      0.9509117340    116.9032258065
          9.552     -1.2564177849    117.3064516129
          9.602     -1.2365404367    117.6935483871
          9.651      1.9467948713    118.3387096774
          9.701      1.3807033709    118.9032258065
          9.750      1.1648559530    119.4193548387
          9.800      0.0279449189    119.8225806452
          9.850      0.4102903195    120.2258064516
          9.899      1.3762306824    120.6612903226
