# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       4.759277           0.2006003060       19.9032258065
       4.808596          -0.0622742763       20.5483870968
       4.857915          -0.0511127720       21.2096774194
       4.907233          -0.2406781710       21.8387096774
       4.956552          -0.4930190062       22.4193548387
       5.005871          -0.6756202314       22.9677419355
       5.055190           0.9561736644       23.9354838710
       5.104509          -0.5193523229       24.5483870968
       5.153828           0.6344432700       25.4677419355
       5.203147           0.6344730525       26.4032258065
       5.252466          -0.2999747937       27.1129032258
       5.301785           0.7563051414       28.1129032258
       5.351104           0.4480574298       29.0483870968
       5.400423           0.3265892623       29.9677419355
       5.449742           0.0867851874       30.8387096774
       5.499061           0.3265363638       31.7903225806
       5.548380           0.3257495513       32.7580645161
       5.597698           0.5581648899       33.8064516129
       5.647017           0.0331587933       34.7258064516
       5.696336          -0.1961947963       35.5967741935
       5.745655           0.2609194222       36.6129032258
       5.794974          -0.0238742278       37.5645161290
       5.844293           0.8148116554       38.7741935484
       5.893612          -0.2476585777       39.6935483871
       5.942931          -0.5225625792       40.5483870968
       5.992250           0.0798059444       41.5967741935
       6.041569          -0.3024760717       42.5483870968
       6.090888           0.1800466481       43.6612903226
       6.140207           0.2282715807       44.8064516129
       6.189526           1.0149858179       46.2096774194
       6.238845          -0.4652036742       47.1774193548
       6.288163          -0.6224270280       48.1129032258
       6.337482          -0.6744413734       49.0483870968
       6.386801           0.5028175655       50.3709677419
       6.436120           0.0356051271       51.5645161290
       6.485439          -0.1728063329       52.7096774194
       6.534758           0.0218594257       53.9354838710
       6.584077           0.4615333473       55.3225806452
       6.633396           0.6477394620       56.7903225806
       6.682715          -0.4415931785       57.9193548387
       6.732034          -0.8838593188       58.9193548387
       6.781353           0.6089108891       60.4354838710
       6.830672           0.7391493724       62.0161290323
       6.879991          -0.6539786282       63.1451612903
       6.929310           0.1905180910       64.5806451613
       6.978629           0.2412407425       66.0483870968
       7.027947          -0.4006138618       67.2903225806
       7.077266          -0.5689690825       68.4677419355
       7.126585          -0.2022029439       69.7580645161
       7.175904          -0.0226074053       71.0967741935
       7.225223           0.0117791988       72.4354838710
       7.274542          -0.0544844971       73.7419354839
       7.323861          -0.7992982953       74.8064516129
       7.373180          -0.1906257145       76.0483870968
       7.422499           0.2773375378       77.4193548387
       7.471818           1.1444598965       79.0322580645
       7.521137           0.3736198792       80.4032258065
       7.570456           0.4256846021       81.7741935484
       7.619775          -0.4974561027       82.8709677419
       7.669094          -0.3398273835       84.0000000000
       7.718412           0.0628854445       85.2258064516
       7.767731           0.0565650233       86.4354838710
       7.817050           0.1747137801       87.6612903226
       7.866369           0.1724469781       88.8709677419
       7.915688          -0.4067366252       89.9193548387
       7.965007           0.7603758769       91.2419354839
       8.014326           0.4392094428       92.4677419355
       8.063645           0.9922998916       93.8064516129
       8.112964           0.2472684742       94.9516129032
       8.162283          -0.4573924612       95.9193548387
       8.211602           0.4794563691       97.0806451613
       8.260921           0.8652744824       98.3064516129
       8.310240           0.0542628253       99.3387096774
       8.359559          -0.3268288500      100.2741935484
       8.408877          -0.8841361929      101.0806451613
       8.458196          -0.6514756377      101.9193548387
       8.507515          -0.7402675443      102.7258064516
       8.556834          -1.1754747860      103.4354838710
       8.606153          -1.1036671751      104.1451612903
       8.655472           0.6027955045      105.1451612903
       8.704791          -0.1987548435      105.9838709677
       8.754110           0.1996312985      106.8709677419
       8.803429           1.3134897433      107.9193548387
       8.852748          -0.1443514328      108.7096774194
       8.902067          -0.5395812026      109.4193548387
       8.951386           0.6648242421      110.2903225806
       9.000705           0.6097525884      111.1290322581
       9.050024           0.4370284207      111.9193548387
       9.099342           0.1338780721      112.6451612903
       9.148661          -1.3103553930      113.1612903226
       9.197980           0.3687639649      113.8709677419
       9.247299           0.7058931299      114.5967741935
       9.296618          -0.4693313796      115.1612903226
       9.345937           0.7445991421      115.8387096774
       9.395256           0.2341428145      116.4354838710
       9.444575          -0.3230297007      116.9516129032
       9.493894           0.0792623613      117.4838709677
       9.543213          -1.0737582375      117.8870967742
       9.592532           1.0304575137      118.4516129032
       9.641851          -0.1971609120      118.8870967742
       9.691170          -0.7297832753      119.2580645161
       9.740489           0.7080858981      119.7096774194
       9.789807          -1.5304559910      119.9838709677
       9.839126          -0.1817513985      120.3225806452
