# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          6.641     -0.0205340147     53.0322580645
          6.691      0.0685821942     54.2741935484
          6.742     -0.3177973009     55.4032258065
          6.792     -0.4637209383     56.5000000000
          6.843      0.1855998657     57.8387096774
          6.893     -0.0090053466     59.1290322581
          6.944     -0.0171874880     60.4354838710
          6.994      0.2483454307     61.8548387097
          7.045     -0.3517342459     63.0806451613
          7.095     -0.6285546436     64.2258064516
          7.146     -0.2633267219     65.5161290323
          7.196     -0.8362530149     66.5967741935
          7.247     -0.1740646200     67.9032258065
          7.297     -0.2863758231     69.1612903226
          7.348      0.6903339750     70.7419354839
          7.398     -0.4705941482     71.9193548387
          7.449      0.0458898850     73.2580645161
          7.499      0.6788577296     74.7903225806
          7.550     -0.2827990971     76.0000000000
          7.600     -0.0946478207     77.2580645161
          7.651     -0.0558611897     78.5161290323
          7.701      0.6215107625     79.9677419355
          7.752      0.6756921044     81.4193548387
          7.802      1.3911539171     83.0645161290
          7.853     -0.0449238984     84.2741935484
          7.903     -0.1105521822     85.4516129032
          7.954      0.0539513176     86.6612903226
          8.004     -1.1305616791     87.5322580645
          8.055      0.2245627596     88.7580645161
          8.105      0.0407918238     89.9193548387
          8.156     -0.0242480940     91.0483870968
          8.206      0.1003355856     92.1935483871
          8.257      0.2311623248     93.3548387097
          8.307      1.3644934615     94.7741935484
          8.358     -0.3006277923     95.7741935484
          8.408      1.0117107397     97.0645161290
          8.459     -0.7334912849     97.9354838710
          8.509     -0.3106331197     98.8870967742
          8.560      0.5784067377    100.0161290323
          8.610     -0.5394445089    100.8870967742
          8.661      1.0130371293    102.0645161290
          8.711      0.4110380508    103.0967741935
          8.762      1.0071571697    104.2258064516
          8.812     -0.7165355751    105.0000000000
          8.863     -0.1156787291    105.8709677419
          8.913     -0.5445724707    106.6451612903
          8.964     -0.7227238134    107.3709677419
          9.014     -0.4397097882    108.1290322581
          9.065      0.0561379619    108.9516129032
          9.115     -0.0147819244    109.7419354839
          9.166     -0.7079774752    110.4032258065
          9.216      0.9017409876    111.2903225806
          9.267      0.8586285278    112.1451612903
          9.317      1.1577028312    113.0161290323
          9.368     -0.7748356411    113.5967741935
          9.418      0.2283487735    114.2903225806
          9.469     -1.2524917155    114.7741935484
          9.519      0.0876240220    115.4032258065
          9.570      0.1512730717    116.0161290323
          9.620      0.9542717327    116.6935483871
          9.671     -2.3006822249    117.0000000000
          9.721      0.2366827296    117.5483870968
          9.772     -1.3636000020    117.9193548387
          9.822      0.2654236028    118.4193548387
          9.873      0.5725045800    118.9193548387
          9.923      0.7200555578    119.4032258065
          9.974      0.8914961925    119.8709677419
         10.024     -0.5318027542    120.2096774194
         10.075      1.3287414874    120.6451612903
