# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          4.131      0.1012505598     13.5000000000
          4.180      0.2001810308     14.0483870968
          4.229     -0.7961664587     14.4032258065
          4.278     -0.3820446809     14.8548387097
          4.326     -0.6642741901     15.2580645161
          4.375     -0.5638083879     15.6935483871
          4.424      0.5032616339     16.3709677419
          4.473     -0.0025726916     16.9516129032
          4.522      0.1585592006     17.5806451613
          4.571     -0.3340114549     18.1129032258
          4.620     -0.4596832537     18.6290322581
          4.669     -1.1486915055     19.0000000000
          4.717     -0.9148323115     19.4354838710
          4.766     -0.5479252423     19.9677419355
          4.815     -0.1890577383     20.5967741935
          4.864      0.3654997040     21.3709677419
          4.913      0.3040561018     22.1451612903
          4.962      0.8416835510     23.0645161290
          5.011     -0.0803101461     23.7741935484
          5.060     -0.0069341365     24.5161290323
          5.109     -0.0001020519     25.2741935484
          5.157      0.1339928859     26.0806451613
          5.206     -0.5587970114     26.7258064516
          5.255      0.2047331086     27.5806451613
          5.304      0.3938289593     28.5000000000
          5.353      0.8871139694     29.5645161290
          5.402      0.3937143536     30.5161290323
          5.451      0.5139353409     31.5161290323
          5.500      0.4515293109     32.5161290323
          5.549     -0.3238398329     33.3225806452
          5.597      1.0357843265     34.5161290323
          5.646     -0.0243877621     35.4354838710
          5.695      0.3234944909     36.4677419355
          5.744     -0.1391758130     37.3870967742
          5.793      0.5445450394     38.5161290323
          5.842      0.6515664139     39.6935483871
          5.891      0.9803628307     40.9838709677
          5.940      0.3034158461     42.0967741935
          5.989      0.2430800959     43.2096774194
          6.037      0.6750816414     44.4677419355
          6.086      0.3949609714     45.6612903226
          6.135      0.0650644368     46.7741935484
          6.184     -0.1000200616     47.8548387097
          6.233      0.2134301219     49.0483870968
          6.282     -0.1612297723     50.1451612903
          6.331      0.1469549508     51.3548387097
          6.380     -0.4809269360     52.3870967742
          6.428      0.2860278216     53.6774193548
          6.477     -0.5380470293     54.7258064516
          6.526     -0.2885687647     55.8709677419
          6.575     -0.3443034167     57.0161290323
          6.624     -0.0011783274     58.2903225806
          6.673     -0.5534863834     59.4032258065
          6.722     -1.2945184734     60.2903225806
          6.771      0.1675519978     61.6774193548
          6.820     -0.3269574225     62.9193548387
          6.868     -0.6707339831     64.0645161290
          6.917      0.7720657603     65.7096774194
          6.966     -0.0200427673     67.0806451613
          7.015      0.1584359761     68.5000000000
          7.064     -0.8045507293     69.5967741935
          7.113     -0.4788110355     70.7903225806
          7.162     -0.2965085666     72.0322580645
          7.211      0.3100281413     73.4516129032
          7.260     -0.4953300183     74.6129032258
          7.308      0.3447718655     76.0161290323
          7.357     -0.2105056549     77.2419354839
          7.406     -0.4492037215     78.3870967742
          7.455      0.2670901342     79.7258064516
          7.504     -0.1998419142     80.9193548387
          7.553      0.0206714860     82.1612903226
          7.602      1.1438091248     83.6935483871
          7.651     -0.3606047685     84.8064516129
          7.700     -0.0041970682     86.0000000000
          7.748      0.1778232392     87.2258064516
          7.797      0.2396321080     88.4516129032
          7.846      0.6317494598     89.7580645161
          7.895     -0.5590645325     90.7580645161
          7.944      0.2430516799     91.9354838710
          7.993      0.8711810669     93.2419354839
          8.042      0.6059012700     94.4677419355
          8.091     -0.8273613096     95.3548387097
          8.139      1.0796018788     96.6451612903
          8.188      0.2758063088     97.7419354839
          8.237     -0.5635023298     98.6451612903
          8.286      0.0631321214     99.6612903226
          8.335      0.7212657998    100.7903225806
          8.384      0.9979654897    101.9516129032
          8.433      0.2683261209    102.9516129032
          8.482     -0.3228806292    103.8225806452
          8.531      0.7598167102    104.8709677419
          8.579      1.5347301103    106.0322580645
          8.628     -0.6758221600    106.7903225806
          8.677      0.2031842257    107.6774193548
          8.726     -0.7702304972    108.3870967742
          8.775     -0.9742230618    109.0483870968
          8.824      1.7978218311    110.1129032258
          8.873     -0.2046623057    110.8548387097
          8.922      0.6206046272    111.6935483871
          8.971      0.5626665682    112.5000000000
          9.019     -0.1079903627    113.1935483871
          9.068     -1.4603876632    113.6935483871
          9.117     -0.2829471696    114.3225806452
          9.166      0.4444566574    115.0161290323
          9.215      0.2363011412    115.6612903226
          9.264      1.9507047263    116.4677419355
          9.313     -1.1656872553    116.9193548387
          9.362     -0.4923396782    117.4193548387
          9.411      0.9401348440    118.0322580645
          9.459     -0.7306320125    118.4677419355
          9.508      0.6660159777    119.0000000000
          9.557     -1.8238549461    119.3064516129
          9.606      0.3366189078    119.7580645161
          9.655     -2.5081639199    119.9838709677
          9.704     -0.8150406975    120.3064516129
          9.753      0.0821627533    120.6612903226
