# T(r) from neutrons diffraction
  0.024612             0.0000000000
  0.073835             0.0000000000
  0.123059             0.0000000000
  0.172282             0.0000000000
  0.221506             0.0000000000
  0.270729             0.0000000000
  0.319953             0.0000000000
  0.369176             0.0000000000
  0.418399             0.0000000000
  0.467623             0.0000000000
  0.516846             0.0000000000
  0.566070             0.0000000000
  0.615293             0.0000000000
  0.664517             0.0000000000
  0.713740             0.0000000000
  0.762964             0.0000000000
  0.812187             0.0000000000
  0.861411             0.0000000000
  0.910634             0.0000000000
  0.959858             0.0000000000
  1.009081             0.0000000000
  1.058305             0.0000000000
  1.107528             0.0000000000
  1.156752             0.0000000000
  1.205975             0.0000000000
  1.255198             0.0000000000
  1.304422             0.0000000000
  1.353645             0.0000000000
  1.402869             0.0000000000
  1.452092             0.0000000000
  1.501316             0.0000000000
  1.550539             0.0000000000
  1.599763             0.0000000000
  1.648986             0.0000000000
  1.698210             0.0000000000
  1.747433             0.0000000000
  1.796657             0.0000000000
  1.845880             0.0000000000
  1.895104             0.0000000000
  1.944327             0.0000000000
  1.993551             0.0000000000
  2.042774             0.0000000000
  2.091997             0.0000000000
  2.141221             0.0000000000
  2.190444             0.0000000000
  2.239668             9.8010452301
  2.288891            19.1805729767
  2.338115            18.7768015883
  2.387338            45.9741968978
  2.436562            99.1000759489
  2.485785           132.4606741991
  2.535009           173.1850473267
  2.584232           127.4148644420
  2.633456           191.7179078843
  2.682679           253.6613377115
  2.731903           257.1263099047
  2.781126           205.2177087195
  2.830350           248.1832450328
  2.879573           213.4483792021
  2.928796           224.8512662236
  2.978020           162.1655838126
  3.027243           174.0314860393
  3.076467           206.9235816214
  3.125690           168.5504096326
  3.174914           172.8513859354
  3.224137            88.5105191300
  3.273361           174.3591688487
  3.322584           105.7084093839
  3.371808           123.6962654212
  3.421031            96.2498880789
  3.470255           113.8616250584
  3.519478            99.7948507218
  3.568702           172.2322244520
  3.617925           115.2818225635
  3.667149           113.7344623312
  3.716372           141.7617978339
  3.765595           139.9087555606
  3.814819           149.6121593594
  3.864042           124.9822740339
  3.913266           145.8484319834
  3.962489           127.4170782124
  4.011713           158.6851226346
  4.060936           135.1394086131
  4.110160           165.5660542642
  4.159383           105.5527346347
  4.208607           151.2614306567
  4.257830           139.2015563780
  4.307054           163.0941822566
  4.356277           166.2904542543
  4.405501           164.4324992287
  4.454724           177.3988393257
  4.503948           170.5862015324
  4.553171           115.7088428566
  4.602394           181.2462865056
  4.651618           179.3283723700
  4.700841           154.1018566965
  4.750065           189.4758780236
  4.799288           169.2367094512
  4.848512           140.3534215668
  4.897735           197.2092182072
  4.946959           190.8095388358
  4.996182           166.9611058993
  5.045406           213.1915765365
  5.094629           232.6758466167
  5.143853           213.3789978123
  5.193076           198.6750897907
  5.242300           234.4965727187
  5.291523           219.8697815273
  5.340746           176.7408398545
  5.389970           211.7812353821
  5.439193           306.7253152714
  5.488417           239.9798310221
  5.537640           233.8825934322
  5.586864           212.1760500597
  5.636087           233.6922308682
  5.685311           220.0854995536
  5.734534           287.1004959653
  5.783758           280.8616888836
  5.832981           244.6209791822
  5.882205           179.1315438952
  5.931428           236.8599896009
  5.980652           227.5695921802
  6.029875           258.4765328680
  6.079099           187.7739250545
  6.128322           193.4297830796
  6.177545           216.7629648747
  6.226769           271.4558524715
  6.275992           227.3537997007
  6.325216           322.7594006829
  6.374439           247.9487031981
  6.423663           225.5446708178
  6.472886           227.2208751586
  6.522110           259.1636314439
  6.571333           240.5195991178
  6.620557           311.6770609671
  6.669780           279.7556913628
  6.719004           258.1034256939
  6.768227           256.2263264788
  6.817451           286.5758688608
  6.866674           281.3247075380
  6.915898           250.7553484096
  6.965121           234.0573682396
  7.014344           230.5676181364
  7.063568           269.6659716132
  7.112791           349.4848626176
  7.162015           264.3741590252
  7.211238           295.5822850376
  7.260462           313.9558746674
  7.309685           280.3427051480
  7.358909           295.4994587017
  7.408132           307.5300609426
  7.457356           323.6351778247
  7.506579           317.8443742829
  7.555803           235.7935908588
  7.605026           255.3614280083
  7.654250           236.2459897137
  7.703473           336.6896364067
  7.752697           330.6078024694
  7.801920           390.8220752137
  7.851143           275.3840334301
  7.900367           319.5862567970
  7.949590           295.0700265525
  7.998814           354.9283954274
  8.048037           325.5455073690
  8.097261           280.8846338669
  8.146484           296.4717101038
  8.195708           293.1955834748
  8.244931           274.7844093278
  8.294155           327.0775029825
  8.343378           350.4410658124
  8.392602           332.0782200770
  8.441825           329.2752694366
  8.491049           303.8252918475
  8.540272           305.9179253429
  8.589496           355.5251258419
  8.638719           304.3587757525
  8.687942           337.9326293243
  8.737166           347.6905393771
  8.786389           344.7684075707
  8.835613           430.5006444220
  8.884836           366.5673538206
  8.934060           400.3728161303
  8.983283           316.0572351887
  9.032507           404.9759623090
  9.081730           322.7939963440
  9.130954           309.7960841364
  9.180177           304.4834927389
  9.229401           389.2666716257
  9.278624           292.5094611736
  9.327848           344.8451284915
  9.377071           329.8622366873
  9.426294           443.1208279687
  9.475518           295.3172492222
  9.524741           394.9434294244
  9.573965           379.4028341439
  9.623188           388.8077704129
  9.672412           356.6214527693
  9.721635           426.7141169503
  9.770859           572.5216406834
  9.820082           353.0548725141
