# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          3.599     -0.7800412318     10.5000000000
          3.646     -0.2681257478     10.8709677419
          3.693     -0.5127029909     11.2096774194
          3.740      0.1647212795     11.6774193548
          3.787     -0.1712401378     12.0967741935
          3.834      0.2155883851     12.5967741935
          3.881     -1.2626642881     12.8387096774
          3.928      0.4355594165     13.4032258065
          3.975      0.2818066036     13.9516129032
          4.022     -0.2100089745     14.4193548387
          4.069     -0.3541942356     14.8709677419
          4.116      0.3370320520     15.4677419355
          4.164      0.0238219000     16.0161290323
          4.211     -0.8530459071     16.4032258065
          4.258     -0.5839129555     16.8548387097
          4.305     -0.4806332643     17.3387096774
          4.352     -0.4590463385     17.8387096774
          4.399     -0.4385920608     18.3548387097
          4.446      0.4290225397     19.0645161290
          4.493     -0.5535527501     19.5806451613
          4.540     -0.9122855639     20.0322580645
          4.587     -0.8158538496     20.5161290323
          4.634     -1.1659136636     20.9354838710
          4.681     -0.3377396367     21.5483870968
          4.728     -0.9768808902     22.0322580645
          4.775     -0.2399198465     22.6935483871
          4.822     -1.2242470624     23.1451612903
          4.869     -0.7115751639     23.7258064516
          4.916     -0.7671955909     24.3064516129
          4.963     -0.6842081112     24.9193548387
          5.010      0.1493121831     25.7419354839
          5.057     -0.3890375989     26.4516129032
          5.104     -0.8508779826     27.0645161290
          5.151      0.0927115827     27.9193548387
          5.199     -0.4981619997     28.6451612903
          5.246      0.5549281196     29.6451612903
          5.293      1.1353061090     30.8064516129
          5.340      1.2554663967     32.0161290323
          5.387      1.3093352599     33.2580645161
          5.434      1.0462597656     34.4516129032
          5.481      0.6620578348     35.5645161290
          5.528      1.5242569496     36.9193548387
          5.575      0.7724685313     38.0967741935
          5.622      0.7645187880     39.2903225806
          5.669      0.8166561350     40.5161290323
          5.716      0.2076610795     41.5967741935
          5.763      0.7978641887     42.8548387097
          5.810      0.6699211583     44.0967741935
          5.857      1.0117915823     45.4516129032
          5.904      0.7670504761     46.7580645161
          5.951      0.4104681775     47.9838709677
          5.998      0.9734756825     49.3870967742
          6.045      1.4138108619     50.9354838710
          6.092      1.5654970447     52.5483870968
          6.139      0.5975454933     53.9032258065
          6.186      0.6413439523     55.2903225806
          6.234      0.2990167337     56.5967741935
          6.281      0.0159348395     57.8387096774
          6.328     -0.9135750951     58.8225806452
          6.375      0.3751951163     60.2096774194
          6.422     -0.4374726594     61.3709677419
          6.469     -0.5497917565     62.5161290323
          6.516     -0.1873966050     63.7903225806
          6.563     -0.4052753365     65.0161290323
          6.610     -0.6723662558     66.1774193548
          6.657     -1.0269927984     67.2419354839
          6.704      0.0306866970     68.6290322581
          6.751     -1.7401874296     69.4677419355
          6.798     -1.1381015686     70.4838709677
          6.845     -0.9544752202     71.5483870968
          6.892     -1.4305052910     72.4677419355
          6.939     -0.2853825560     73.7096774194
          6.986     -0.4203142293     74.9032258065
          7.033     -1.0821420070     75.9032258065
          7.080     -0.8185010006     76.9677419355
          7.127     -0.6052244706     78.0806451613
          7.174     -0.9336729330     79.0967741935
          7.221      0.0328001821     80.3548387097
          7.269     -1.4318275466     81.2258064516
          7.316     -0.3734633405     82.3548387097
          7.363      0.2001033398     83.6129032258
          7.410      0.2622507232     84.8709677419
          7.457      0.1920068692     86.0967741935
          7.504      0.6048961141     87.4032258065
          7.551      1.1055648713     88.8064516129
          7.598      0.1159902998     89.9677419355
          7.645      1.0699997771     91.3225806452
          7.692      0.2663499221     92.4838709677
          7.739     -0.3402353906     93.5000000000
          7.786      2.0758809851     95.0000000000
          7.833      0.6866129655     96.1935483871
          7.880      1.1141973584     97.4516129032
          7.927      0.6442058618     98.5967741935
          7.974      0.7519211653     99.7419354839
          8.021      0.6037514425    100.8387096774
          8.068      0.5395084952    101.9032258065
          8.115      0.3816674365    102.9193548387
          8.162      1.2547857646    104.0645161290
          8.209      1.2077224160    105.1774193548
          8.256      1.0603335761    106.2419354839
          8.304      0.4973924013    107.1935483871
          8.351      0.7454545907    108.1612903226
          8.398     -0.5066425419    108.9193548387
          8.445     -0.2703005556    109.6935483871
          8.492      0.3285419668    110.5322580645
          8.539     -0.1020348217    111.2903225806
          8.586     -0.4365903317    111.9838709677
          8.633     -0.5378025572    112.6451612903
          8.680     -1.8308697984    113.1290322581
          8.727      1.0226720899    113.9354838710
          8.774     -0.5898276696    114.5322580645
          8.821     -0.2597285186    115.1451612903
          8.868     -1.1325333407    115.6451612903
          8.915     -0.7916990721    116.1612903226
          8.962     -1.7639932675    116.5645161290
          9.009      1.2344590839    117.2258064516
          9.056     -1.3977157375    117.6290322581
          9.103     -1.3756029635    118.0161290323
          9.150     -2.3807056302    118.3064516129
          9.197      0.2214877942    118.7741935484
          9.244     -0.3358227392    119.1774193548
          9.292      1.0272000060    119.6451612903
          9.339     -0.3454574539    120.0000000000
          9.386     -0.4881983971    120.3225806452
