# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          5.582      0.3935229984     35.0161290323
          5.631      0.6273071287     36.1290322581
          5.679      0.7978417352     37.3064516129
          5.727      0.6736539642     38.4677419355
          5.776      0.4354853916     39.5806451613
          5.824      0.3726807848     40.6935483871
          5.872      0.5945698380     41.8870967742
          5.921      0.6432533571     43.1129032258
          5.969      0.8024862111     44.4032258065
          6.017      0.0713168252     45.5000000000
          6.066      0.6167517784     46.7741935484
          6.114      0.4980903345     48.0322580645
          6.162      0.1642020777     49.2096774194
          6.211      0.1037181964     50.3870967742
          6.259     -0.1695670504     51.5000000000
          6.307      0.4074493148     52.8064516129
          6.356      0.5026641071     54.1612903226
          6.404      0.1790978462     55.4354838710
          6.452     -0.1917878115     56.6129032258
          6.501     -0.0442302182     57.8548387097
          6.549     -0.6636614967     58.9193548387
          6.597      0.2430926632     60.2903225806
          6.646     -1.0733202077     61.2580645161
          6.694     -0.4268322291     62.4516129032
          6.742     -0.0870208790     63.7741935484
          6.791     -0.9319427283     64.8387096774
          6.839     -0.1405699197     66.1774193548
          6.887     -0.2188314082     67.4838709677
          6.936      0.0111820591     68.8548387097
          6.984     -1.0273161392     69.8870967742
          7.032     -0.6971205791     71.0161290323
          7.081     -1.1976097679     71.9838709677
          7.129     -0.6977404953     73.0967741935
          7.177     -0.4525090303     74.2741935484
          7.225     -0.0331288813     75.5645161290
          7.274      0.2887902688     76.9354838710
          7.322      0.2806612940     78.2903225806
          7.370     -0.1899123191     79.5000000000
          7.419     -0.9699417676     80.4838709677
          7.467      0.2607698024     81.7903225806
          7.515      0.1338439363     83.0483870968
          7.564      0.3757768502     84.3548387097
          7.612      1.0700186096     85.8225806452
          7.660      0.3750481421     87.0967741935
          7.709      0.7699345361     88.4516129032
          7.757     -0.4903996496     89.4838709677
          7.805      0.3144642085     90.6935483871
          7.854      1.0833978753     92.0645161290
          7.902      0.3943527169     93.2580645161
          7.950      1.1272639364     94.5967741935
          7.999      0.3381196655     95.7419354839
          8.047      1.9367741209     97.2096774194
          8.095     -0.1045964162     98.2258064516
          8.144     -2.0007967526     98.8387096774
          8.192      0.3885216392     99.9193548387
          8.240      0.2403482831    100.9516129032
          8.289     -0.6783785058    101.7903225806
          8.337     -0.1610449031    102.7096774194
          8.385      2.4400773492    104.0806451613
          8.434      0.3186438002    105.0483870968
          8.482     -0.2205386902    105.9032258065
          8.530     -0.6914248285    106.6612903226
          8.579     -0.2905762210    107.4677419355
          8.627     -0.8906672150    108.1612903226
          8.675     -0.4677133767    108.9032258065
          8.724      2.1667632346    110.0161290323
          8.772     -0.7729283814    110.6774193548
          8.820     -1.4622808380    111.2258064516
          8.869      0.8168191970    112.0645161290
          8.917     -1.7347694052    112.5483870968
          8.965      0.4504464587    113.2903225806
          9.014      0.3839921756    114.0000000000
          9.062      0.7350431836    114.7258064516
          9.110      0.0956627800    115.3548387097
          9.159     -0.5975945156    115.8870967742
          9.207      1.5206217801    116.6129032258
          9.255      0.5003156711    117.2096774194
          9.304     -0.2691861422    117.7096774194
          9.352     -0.5622004179    118.1612903226
          9.400      0.0939648125    118.6451612903
          9.449     -0.2053027269    119.0806451613
          9.497     -0.7599198792    119.4516129032
          9.545      0.9732833787    119.9193548387
          9.594     -1.8469229651    120.1774193548
          9.642      5.0037568811    120.8225806452
