# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       6.429885           0.0414153909       50.7096774194
       6.479537           0.4863318542       52.0483870968
       6.529188          -0.1704982927       53.1935483871
       6.578840           0.0215674663       54.4193548387
       6.628492          -0.3287429888       55.5483870968
       6.678143          -0.4310499416       56.6612903226
       6.727795          -0.5805461277       57.7419354839
       6.777447          -0.2968951063       58.9354838710
       6.827098           0.2201273052       60.3225806452
       6.876750           0.4930880799       61.8225806452
       6.926401          -0.2700504220       63.0806451613
       6.976053          -0.4173765925       64.3064516129
       7.025705          -0.6436072178       65.4677419355
       7.075356           0.2624461398       66.9354838710
       7.125008          -0.5613698036       68.1129032258
       7.174660           0.4292882589       69.6129032258
       7.224311           0.2231665975       71.0322580645
       7.273963          -0.0382205661       72.3548387097
       7.323614           0.4017657485       73.8064516129
       7.373266           0.0339217963       75.1290322581
       7.422918          -0.1358498298       76.3870967742
       7.472569           0.6451744254       77.8709677419
       7.522221          -0.1117378814       79.1129032258
       7.571873          -0.1250874654       80.3387096774
       7.621524           0.7547576268       81.8064516129
       7.671176          -0.2070060108       82.9838709677
       7.720827          -0.2775250947       84.1290322581
       7.770479          -0.0555580624       85.3225806452
       7.820131          -0.1238248578       86.4838709677
       7.869782           0.6603370459       87.8387096774
       7.919434          -0.1406237261       88.9677419355
       7.969086          -0.6547332736       89.9516129032
       8.018737          -0.2835177159       91.0161290323
       8.068389           0.2356121329       92.1935483871
       8.118040           0.1718584263       93.3387096774
       8.167692           0.5873552924       94.5645161290
       8.217344           0.2502230890       95.6935483871
       8.266995          -0.3155150825       96.6774193548
       8.316647           0.0474816143       97.7258064516
       8.366298          -0.3213320564       98.6774193548
       8.415950          -0.5526616702       99.5645161290
       8.465602          -0.0079936103      100.5483870968
       8.515253           0.5648705445      101.6290322581
       8.564905           0.5902773891      102.6935483871
       8.614557           0.3644242156      103.6935483871
       8.664208           0.1280642497      104.6290322581
       8.713860          -0.0303620509      105.5161290323
       8.763511          -0.2879073794      106.3387096774
       8.813163          -0.0864093528      107.1774193548
       8.862815          -0.0657875610      108.0000000000
       8.912466          -0.3429183709      108.7580645161
       8.962118          -0.3255410804      109.5000000000
       9.011770           0.5491518856      110.3548387097
       9.061421          -0.6127564844      111.0161290323
       9.111073           1.4594646513      111.9516129032
       9.160724           1.5527391378      112.8709677419
       9.210376          -0.9243556029      113.4354838710
       9.260028           0.2362136434      114.1290322581
       9.309679           0.1652395841      114.7903225806
       9.359331          -1.0167677683      115.2903225806
       9.408983           1.3128249445      116.0322580645
       9.458634          -0.2226585792      116.5806451613
       9.508286           1.1082748407      117.2419354839
       9.557937           1.0779892660      117.8709677419
       9.607589          -0.3571194444      118.3387096774
       9.657241          -0.8386281944      118.7419354839
       9.706892           0.7889106303      119.2580645161
       9.756544          -0.0922252285      119.6774193548
       9.806196          -1.9842459984      119.9354838710
       9.855847          -1.5100148769      120.2096774194
       9.905499          -0.6972673398      120.5161290323
