# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          5.047      0.3751291345     23.5000000000
          5.096      0.5716037166     24.3870967742
          5.146      0.0635553064     25.1612903226
          5.195      0.5103831579     26.0645161290
          5.244      1.5728872765     27.2580645161
          5.293     -0.2932438148     27.9838709677
          5.343      0.5720988434     28.9516129032
          5.392      0.3883758203     29.8870967742
          5.441      0.5686569255     30.8870967742
          5.490      0.1485946411     31.7903225806
          5.540      0.7998186738     32.8870967742
          5.589      0.6771544008     33.9677419355
          5.638      0.4980361076     35.0161290323
          5.687     -0.4847854645     35.8064516129
          5.737      0.0904506912     36.7741935484
          5.786      0.8818611930     37.9838709677
          5.835     -0.0807677689     38.9354838710
          5.884      0.6422062350     40.1129032258
          5.934      0.1934266070     41.1774193548
          5.983     -0.2484370740     42.1290322581
          6.032      0.3481930634     43.2741935484
          6.081     -0.1964210662     44.2741935484
          6.130     -0.4121654010     45.2258064516
          6.180     -0.1478879874     46.2741935484
          6.229      0.0065876517     47.3870967742
          6.278     -0.4678849320     48.3709677419
          6.327     -0.3142145643     49.4193548387
          6.377      0.5044145735     50.7419354839
          6.426     -0.6779126325     51.7096774194
          6.475     -0.1733551863     52.8548387097
          6.524      0.0219288538     54.0806451613
          6.574      0.1640302250     55.3709677419
          6.623     -0.6361034818     56.4193548387
          6.672     -0.1484395102     57.6451612903
          6.721      0.0392614491     58.9516129032
          6.771     -0.6953782577     60.0322580645
          6.820     -0.2671189926     61.2741935484
          6.869      0.0592198518     62.6451612903
          6.918      0.3331601403     64.1290322581
          6.968     -0.5600338502     65.3225806452
          7.017     -0.5929519683     66.5000000000
          7.066     -0.1346145145     67.8225806452
          7.115     -0.2028451644     69.1129032258
          7.165     -0.6216837316     70.2580645161
          7.214     -0.1402162078     71.5483870968
          7.263      0.0997275665     72.9032258065
          7.312      0.8185469034     74.4677419355
          7.361     -0.6160712890     75.5806451613
          7.411     -0.6392149343     76.6774193548
          7.460      0.8189543980     78.1935483871
          7.509      0.9883498597     79.7419354839
          7.558      0.6539485106     81.1774193548
          7.608      0.6552097149     82.5967741935
          7.657      1.0099148148     84.0967741935
          7.706     -0.3554244445     85.2096774194
          7.755      0.6655592309     86.5806451613
          7.805      1.0435015384     88.0322580645
          7.854      0.0466047992     89.2096774194
          7.903     -0.4080284688     90.2580645161
          7.952      0.2372612708     91.4516129032
          8.002      0.3065748634     92.6451612903
          8.051      0.4483092580     93.8548387097
          8.100     -0.5200613720     94.8225806452
          8.149     -0.9581279330     95.6774193548
          8.199      0.2623116127     96.7903225806
          8.248     -0.1007674085     97.8064516129
          8.297     -0.9365587615     98.6290322581
          8.346      0.6083541047     99.7580645161
          8.396      0.7109043435    100.8870967742
          8.445     -0.2442513358    101.8064516129
          8.494     -1.1622396222    102.5322580645
          8.543      0.8010135572    103.6129032258
          8.593     -0.4000967440    104.4516129032
          8.642     -0.3940598623    105.2741935484
          8.691      1.9475600150    106.4838709677
          8.740     -0.1838981039    107.3064516129
          8.789      0.3286962215    108.1935483871
          8.839     -0.0428826852    109.0000000000
          8.888     -0.3309958928    109.7419354839
          8.937      0.0154423025    110.5161290323
          8.986      0.3871959341    111.3225806452
          9.036      0.2060824362    112.0806451613
          9.085     -0.1064390103    112.7741935484
          9.134     -0.6900622363    113.3709677419
          9.183      0.2401716727    114.0645161290
          9.233     -0.1020550219    114.6935483871
          9.282     -0.1893306108    115.2903225806
          9.331     -0.1348240454    115.8709677419
          9.380      0.8499210901    116.5322580645
          9.430     -0.6464781105    117.0161290323
          9.479     -1.1064470074    117.4354838710
          9.528     -1.0771686205    117.8387096774
          9.577      0.6564482214    118.3709677419
          9.627     -1.1977039654    118.7258064516
          9.676      1.1828906041    119.2419354839
          9.725      0.0283775706    119.6451612903
          9.774     -0.0713473066    120.0161290323
          9.824      0.6076046192    120.4032258065
