# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          3.203      0.8209612805      6.3225806452
          3.252     -0.2462893132      6.5806451613
          3.302     -0.6920037700      6.7741935484
          3.351      0.0377369380      7.0967741935
          3.401     -0.4007549383      7.3548387097
          3.451      0.0197719709      7.6935483871
          3.500      0.6131693526      8.1451612903
          3.550     -0.3663446725      8.4354838710
          3.600      0.0339767184      8.8064516129
          3.649     -0.5564901929      9.0806451613
          3.699      0.0975759978      9.4838709677
          3.749     -0.3929301688      9.8064516129
          3.798     -0.3582219809     10.1451612903
          3.848     -0.4095538688     10.4838709677
          3.898     -0.2102682604     10.8709677419
          3.947     -0.5104688216     11.2096774194
          3.997     -0.7226389582     11.5161290323
          4.047      0.1935513184     12.0161290323
          4.096     -0.5784855097     12.3709677419
          4.146     -0.0007223943     12.8548387097
          4.196      0.5626996990     13.4677419355
          4.245     -0.3415805985     13.9032258065
          4.295     -0.1667199387     14.3870967742
          4.345     -0.1460400642     14.8870967742
          4.394      0.4649390993     15.5322580645
          4.444     -0.4734514201     15.9838709677
          4.493     -0.8856848757     16.3548387097
          4.543      0.2120109709     16.9838709677
          4.593      0.0829772134     17.5967741935
          4.642     -0.2538155072     18.1451612903
          4.692     -0.9302353674     18.5483870968
          4.742     -0.1544352520     19.1451612903
          4.791     -0.4122515825     19.6935483871
          4.841      0.1398623247     20.3870967742
          4.891      0.0159902960     21.0645161290
          4.940     -0.5004750751     21.6290322581
          4.990      0.3598478933     22.4193548387
          5.040     -0.4732247092     23.0161290323
          5.089      0.1774617435     23.7903225806
          5.139     -0.5756274674     24.3870967742
          5.189      1.0016105620     25.4032258065
          5.238      0.4399586210     26.2903225806
          5.288      1.0555169317     27.3548387097
          5.338     -0.2275514556     28.0967741935
          5.387     -0.1609148264     28.8709677419
          5.437      0.8002122536     29.9193548387
          5.487      0.3224557620     30.8548387097
          5.536      0.3221750707     31.8064516129
          5.586      0.6121730763     32.8548387097
          5.635     -0.0257149942     33.7419354839
          5.685      0.3755503335     34.7580645161
          5.735     -0.2502187395     35.6129032258
          5.784      0.8751742104     36.8064516129
          5.834     -0.2462762278     37.6935483871
          5.884     -0.1346470638     38.6290322581
          5.933     -0.0801057685     39.5967741935
          5.983     -0.2984070999     40.5161290323
          6.033      0.7787529215     41.7741935484
          6.082     -0.0313982271     42.8064516129
          6.132      0.3365673124     43.9677419355
          6.182     -0.0900750904     45.0161290323
          6.231      0.7407748410     46.3387096774
          6.281     -0.0452397346     47.4354838710
          6.331     -0.3575478117     48.4516129032
          6.380     -0.2072085725     49.5322580645
          6.430      0.0414153909     50.7096774194
          6.480      0.4863318542     52.0483870968
          6.529     -0.1704982927     53.1935483871
          6.579      0.0215674663     54.4193548387
          6.628     -0.3287429888     55.5483870968
          6.678     -0.4310499416     56.6612903226
          6.728     -0.5805461277     57.7419354839
          6.777     -0.2968951063     58.9354838710
          6.827      0.2201273052     60.3225806452
          6.877      0.4930880799     61.8225806452
          6.926     -0.2700504220     63.0806451613
          6.976     -0.4173765925     64.3064516129
          7.026     -0.6436072178     65.4677419355
          7.075      0.2624461398     66.9354838710
          7.125     -0.5613698036     68.1129032258
          7.175      0.4292882589     69.6129032258
          7.224      0.2231665975     71.0322580645
          7.274     -0.0382205661     72.3548387097
          7.324      0.4017657485     73.8064516129
          7.373      0.0339217963     75.1290322581
          7.423     -0.1358498298     76.3870967742
          7.473      0.6451744254     77.8709677419
          7.522     -0.1117378814     79.1129032258
          7.572     -0.1250874654     80.3387096774
          7.622      0.7547576268     81.8064516129
          7.671     -0.2070060108     82.9838709677
          7.721     -0.2775250947     84.1290322581
          7.770     -0.0555580624     85.3225806452
          7.820     -0.1238248578     86.4838709677
          7.870      0.6603370459     87.8387096774
          7.919     -0.1406237261     88.9677419355
          7.969     -0.6547332736     89.9516129032
          8.019     -0.2835177159     91.0161290323
          8.068      0.2356121329     92.1935483871
          8.118      0.1718584263     93.3387096774
          8.168      0.5873552924     94.5645161290
          8.217      0.2502230890     95.6935483871
          8.267     -0.3155150825     96.6774193548
          8.317      0.0474816143     97.7258064516
          8.366     -0.3213320564     98.6774193548
          8.416     -0.5526616702     99.5645161290
          8.466     -0.0079936103    100.5483870968
          8.515      0.5648705445    101.6290322581
          8.565      0.5902773891    102.6935483871
          8.615      0.3644242156    103.6935483871
          8.664      0.1280642497    104.6290322581
          8.714     -0.0303620509    105.5161290323
          8.764     -0.2879073794    106.3387096774
          8.813     -0.0864093528    107.1774193548
          8.863     -0.0657875610    108.0000000000
          8.912     -0.3429183709    108.7580645161
          8.962     -0.3255410804    109.5000000000
          9.012      0.5491518856    110.3548387097
          9.061     -0.6127564844    111.0161290323
          9.111      1.4594646513    111.9516129032
          9.161      1.5527391378    112.8709677419
          9.210     -0.9243556029    113.4354838710
          9.260      0.2362136434    114.1290322581
          9.310      0.1652395841    114.7903225806
          9.359     -1.0167677683    115.2903225806
          9.409      1.3128249445    116.0322580645
          9.459     -0.2226585792    116.5806451613
          9.508      1.1082748407    117.2419354839
          9.558      1.0779892660    117.8709677419
          9.608     -0.3571194444    118.3387096774
          9.657     -0.8386281944    118.7419354839
          9.707      0.7889106303    119.2580645161
          9.757     -0.0922252285    119.6774193548
          9.806     -1.9842459984    119.9354838710
          9.856     -1.5100148769    120.2096774194
          9.905     -0.6972673398    120.5161290323
