# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          5.602      0.0854123909     31.7096774194
          5.653      0.0866915270     32.6129032258
          5.703      0.2000374652     33.5645161290
          5.753      0.7572860922     34.6935483871
          5.803     -0.1337098734     35.5806451613
          5.854     -0.0776444835     36.5000000000
          5.904     -0.0230014149     37.4516129032
          5.954      0.2459032797     38.5000000000
          6.004     -0.2386044804     39.4193548387
          6.055     -0.1323379909     40.3870967742
          6.105     -0.1860158645     41.3548387097
          6.155      0.5430079027     42.5645161290
          6.205      0.0700056852     43.6451612903
          6.256     -0.0366429798     44.7096774194
          6.306      0.2652095209     45.8870967742
          6.356      0.1578344250     47.0483870968
          6.406     -0.2990330091     48.0806451613
          6.457      0.5931289825     49.4193548387
          6.507     -0.2555543777     50.5000000000
          6.557      0.2790765070     51.7741935484
          6.607     -0.3608180918     52.8548387097
          6.658     -0.3164494993     53.9677419355
          6.708     -0.1295939777     55.1612903226
          6.758     -0.4684118146     56.2580645161
          6.808      0.9889964975     57.8709677419
          6.859     -0.3367159068     59.0483870968
          6.909      0.8654242442     60.6612903226
          6.959      0.1124768239     62.0322580645
          7.009     -0.8590513524     63.0806451613
          7.060      0.3199639662     64.5645161290
          7.110      0.3230415895     66.0645161290
          7.160      0.0269020738     67.4516129032
          7.210     -0.1292825545     68.7741935484
          7.261     -0.1475796123     70.0806451613
          7.311     -0.1656005287     71.3709677419
          7.361      0.2060298126     72.7741935484
          7.411     -0.3490327243     73.9838709677
          7.462     -0.8202769807     75.0322580645
          7.512     -0.0816535224     76.3064516129
          7.562     -0.0956052526     77.5645161290
          7.612      0.0489415605     78.8548387097
          7.663      0.0921237806     80.1451612903
          7.713      1.0094133859     81.6935483871
          7.763     -0.2021379216     82.8709677419
          7.813     -0.2709986324     84.0161290323
          7.863      0.6921951622     85.4193548387
          7.914      0.0544970746     86.6290322581
          7.964     -0.5463960492     87.6612903226
          8.014      0.7730610296     89.0322580645
          8.064     -0.3918668274     90.0806451613
          8.115      0.6694882204     91.3870967742
          8.165     -0.4778929112     92.3870967742
          8.215     -0.1606021594     93.4516129032
          8.265      0.3052914428     94.6129032258
          8.316      0.1758377360     95.7258064516
          8.366      0.3919259122     96.8709677419
          8.416     -0.0967761019     97.8870967742
          8.466      0.1254899308     98.9354838710
          8.517      0.2096168579     99.9838709677
          8.567     -0.5449013846    100.8548387097
          8.617      1.2591337718    102.0806451613
          8.667      0.0927959264    103.0483870968
          8.718     -0.1402641668    103.9516129032
          8.768     -0.4691329174    104.7741935484
          8.818     -0.7272549728    105.5322580645
          8.868     -0.1914886075    106.3709677419
          8.919      0.4690433343    107.3064516129
          8.969     -0.5391371034    108.0483870968
          9.019      0.3503757752    108.9193548387
          9.069      0.1870378711    109.7419354839
          9.120      0.0148306468    110.5161290323
          9.170      1.0186634183    111.4193548387
          9.220     -0.3599090435    112.0967741935
          9.270      0.0133802977    112.8064516129
          9.321     -0.0630085922    113.4838709677
          9.371     -0.7663310173    114.0483870968
          9.421      0.0316704937    114.6935483871
          9.471     -0.7225149918    115.2258064516
          9.522      1.5642387868    116.0000000000
          9.572      0.8162564786    116.6612903226
          9.622      0.7725603557    117.2903225806
          9.672      0.8899262400    117.9032258065
          9.723     -0.6916120638    118.3387096774
          9.773     -0.8189064633    118.7419354839
          9.823      0.5782958825    119.2419354839
          9.873      0.5229904848    119.7096774194
          9.924     -1.7192679751    119.9838709677
          9.974     -2.4118264239    120.1935483871
         10.024     -1.1866330990    120.4677419355
