# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       7.670029          -0.4909587866       82.7903225806
       7.719673          -0.9709771961       83.7419354839
       7.769317           0.4149804152       85.0645161290
       7.818961          -0.0639658579       86.2419354839
       7.868605          -0.4376966057       87.3064516129
       7.918250           0.6053992289       88.6290322581
       7.967894           0.8661004155       90.0000000000
       8.017538          -0.5421142936       91.0000000000
       8.067182           0.3016127057       92.1935483871
       8.116826           0.7101961978       93.4677419355
       8.166471           0.6562294136       94.7096774194
       8.216115           0.4608128474       95.8870967742
       8.265759           0.0429376327       96.9516129032
       8.315403           0.3407602693       98.0645161290
       8.365047           0.2785434573       99.1451612903
       8.414692          -0.4760713643      100.0483870968
       8.464336          -0.0865953118      101.0161290323
       8.513980          -0.4013654241      101.9032258065
       8.563624           0.3427565604      102.9193548387
       8.613268          -0.4824973491      103.7580645161
       8.662913          -0.1327591510      104.6451612903
       8.712557           0.0589565060      105.5483870968
       8.762201           0.5385180141      106.5161290323
       8.811845          -0.6533533974      107.2580645161
       8.861489          -0.5522863058      108.0000000000
       8.911134           0.0580888568      108.8225806452
       8.960778           1.5364185697      109.8548387097
       9.010422          -0.0916324034      110.6129032258
       9.060066          -0.1712203853      111.3387096774
       9.109710          -0.3686869904      112.0161290323
       9.159355           1.6716264624      112.9516129032
       9.208999           0.0583242093      113.6451612903
       9.258643           0.4916107120      114.3709677419
       9.308287          -0.3660953739      114.9677419355
       9.357931          -0.7401366613      115.5000000000
       9.407576           0.5902879231      116.1612903226
       9.457220           0.8361644420      116.8225806452
       9.506864          -0.6360143487      117.3064516129
       9.556508          -1.9219421354      117.6451612903
       9.606152           1.2234156463      118.2580645161
       9.655797           0.0890597816      118.7419354839
       9.705441          -0.1945857767      119.1774193548
       9.755085           1.1637445799      119.6935483871
       9.804729          -0.6430010144      120.0483870968
       9.854373          -1.0303752154      120.3548387097
       9.904018          -1.2155743066      120.6290322581
