# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          3.328     -0.4847506618      8.4193548387
          3.376      0.1603711288      8.7903225806
          3.424     -0.5905880756      9.0483870968
          3.472     -0.7395836447      9.2903225806
          3.520     -0.4068787514      9.5967741935
          3.568     -0.5559657479      9.8870967742
          3.615     -0.6087463162     10.1774193548
          3.663     -0.6609384765     10.4677419355
          3.711     -0.8033201053     10.7419354839
          3.759     -0.0468553878     11.1612903226
          3.807      0.0705136045     11.6129032258
          3.855     -0.7768885685     11.9193548387
          3.903     -0.2234233740     12.3387096774
          3.951     -1.0481879526     12.6129032258
          3.999     -0.0850105634     13.0806451613
          4.046     -0.5603771140     13.4677419355
          4.094     -0.1204327793     13.9516129032
          4.142     -0.4231736467     14.3870967742
          4.190     -0.4785368324     14.8225806452
          4.238     -0.5333330263     15.2580645161
          4.286     -0.0374715913     15.8064516129
          4.334     -0.2527058981     16.3225806452
          4.382     -0.1564199197     16.8709677419
          4.430     -0.5191005333     17.3548387097
          4.477     -0.3480949676     17.8870967742
          4.525     -0.4046365632     18.4193548387
          4.573     -0.7552271504     18.8870967742
          4.621     -0.2974267792     19.4677419355
          4.669     -0.3546112639     20.0483870968
          4.717      0.0171907119     20.7258064516
          4.765      0.2395328474     21.4677419355
          4.813     -0.5229514870     22.0483870968
          4.860      0.0456189276     22.7741935484
          4.908      0.1907840676     23.5483870968
          4.956      0.6723448071     24.4516129032
          5.004      0.1345073141     25.2419354839
          5.052     -0.4603771177     25.9032258065
          5.100      0.0780701982     26.7096774194
          5.148      0.2787941625     27.5806451613
          5.196      0.0863071010     28.4193548387
          5.244      0.7318183961     29.4354838710
          5.291      0.2193585765     30.3387096774
          5.339      0.2832798935     31.2741935484
          5.387      0.3455266635     32.2419354839
          5.435      0.7159921500     33.3225806452
          5.483      0.7723149903     34.4354838710
          5.531      0.5835513744     35.5161290323
          5.579      0.7597527800     36.6612903226
          5.627     -0.9232269403     37.3709677419
          5.675      0.5675056500     38.5000000000
          5.722      0.6790395550     39.6774193548
          5.770      1.4886590963     41.0967741935
          5.818      0.2583197700     42.1935483871
          5.866      0.5404143593     43.3870967742
          5.914      0.0770736331     44.4677419355
          5.962      0.2421305488     45.6129032258
          6.010      0.4601191352     46.8387096774
          6.058     -0.8270560097     47.7096774194
          6.106     -0.1637280816     48.7903225806
          6.153      0.1603883110     49.9838709677
          6.201      0.0988378893     51.1774193548
          6.249     -0.3395135308     52.2580645161
          6.297     -0.1832978600     53.4032258065
          6.345      0.1824375386     54.6774193548
          6.393     -0.1426781076     55.8709677419
          6.441      0.1641222706     57.1774193548
          6.489     -0.4164950786     58.3225806452
          6.537     -0.0100148417     59.6129032258
          6.584      0.2366525982     61.0000000000
          6.632     -0.2824394283     62.2419354839
          6.680     -0.8449433428     63.3225806452
          6.728     -0.6990153201     64.4677419355
          6.776     -0.0933063859     65.8225806452
          6.824     -0.0713939054     67.1774193548
          6.872     -0.8597223865     68.2741935484
          6.920     -0.4744772168     69.4838709677
          6.968     -0.6045599937     70.6451612903
          7.015     -0.3625949664     71.8709677419
          7.063      0.1054473761     73.2258064516
          7.111      0.3128102807     74.6290322581
          7.159     -0.0898974648     75.9032258065
          7.207      0.2371135399     77.2580645161
          7.255     -0.0621232025     78.5161290323
          7.303      0.1014248263     79.8064516129
          7.351     -0.3282313340     80.9677419355
          7.398      1.4250569282     82.5806451613
          7.446      0.3847392466     83.9032258065
          7.494      0.9517293195     85.3548387097
          7.542      0.7681052179     86.7419354839
          7.590      0.0541740025     87.9354838710
          7.638     -1.2871112199     88.7903225806
          7.686      1.1351822673     90.2096774194
          7.734      0.0424925887     91.3548387097
          7.782      0.0407247877     92.4838709677
          7.829      1.5587529025     93.9354838710
          7.877      0.1146135306     95.0483870968
          7.925     -0.1834940890     96.0806451613
          7.973     -0.0309224787     97.1290322581
          8.021      0.6026215939     98.2903225806
          8.069     -0.5872622699     99.1935483871
          8.117     -0.7591370504    100.0483870968
          8.165      0.6672031874    101.1612903226
          8.213     -0.0851529217    102.1129032258
          8.260     -1.5838495052    102.7741935484
          8.308      0.8469551676    103.8548387097
          8.356      0.3245856487    104.8225806452
          8.404     -0.0326413765    105.7096774194
          8.452      1.3683662779    106.8064516129
          8.500      0.2117514397    107.6935483871
          8.548     -0.2798636900    108.4838709677
          8.596      0.9246165555    109.4354838710
          8.644      1.4289052556    110.4354838710
          8.691     -0.3281017568    111.1612903226
          8.739     -0.7774415334    111.8064516129
          8.787     -0.0277572458    112.5322580645
          8.835     -1.0034684438    113.1129032258
          8.883     -0.9937483899    113.6774193548
          8.931     -0.0204655033    114.3387096774
          8.979     -1.9640008276    114.7580645161
          9.027      0.9903551662    115.4838709677
          9.075     -1.2303130469    115.9516129032
          9.122     -1.0522607981    116.4193548387
          9.170     -0.0017269259    116.9677419355
          9.218      0.4423549141    117.5322580645
          9.266      1.5036209986    118.1612903226
          9.314      1.4919402187    118.7580645161
          9.362     -0.2091310696    119.1935483871
          9.410      0.1258318229    119.6290322581
          9.458     -0.9314221963    119.9677419355
          9.506     -0.5914175899    120.3064516129
          9.553      1.4776927761    120.7419354839
