# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       2.967041          -0.2439376059        4.4516129032
       3.016907           0.6696007259        4.8064516129
       3.066773          -0.2403901103        5.0322580645
       3.116639           1.2647417943        5.5000000000
       3.166506          -0.2405831129        5.7419354839
       3.216372           0.2105480550        6.0645161290
       3.266238          -0.2441739878        6.3225806452
       3.316104           0.1917646470        6.6612903226
       3.365971          -0.2508607137        6.9354838710
       3.415837          -0.1132476260        7.2419354839
       3.465703          -0.4470281571        7.5000000000
       3.515569          -0.3121203552        7.7903225806
       3.565435           0.1810955580        8.1774193548
       3.615302          -0.4136371961        8.4677419355
       3.665168           0.3307619204        8.9032258065
       3.715034          -0.3385758758        9.2258064516
       3.764900          -0.2177360816        9.5806451613
       3.814767          -0.1855719343        9.9516129032
       3.864633          -0.3223436127       10.3064516129
       3.914499           0.1220439559       10.7580645161
       3.964365           0.7993117511       11.3548387097
       4.014232          -0.0718420772       11.7903225806
       4.064098          -0.0468665799       12.2419354839
       4.113964           0.2126882867       12.7580645161
       4.163830          -0.8551850842       13.0645161290
       4.213696          -0.3632500144       13.4838709677
       4.263563          -0.2627848570       13.9354838710
       4.313429          -0.0903030349       14.4354838710
       4.363295          -0.1447857578       14.9354838710
       4.413161          -0.6384108075       15.3387096774
       4.463028          -0.9042144841       15.6935483871
       4.512894          -0.1613699398       16.2258064516
       4.562760           0.1393025284       16.8387096774
       4.612626           0.0822645401       17.4516129032
       4.662493          -0.2516355410       18.0000000000
       4.712359          -0.0299625499       18.6129032258
       4.762225          -0.0851903704       19.2258064516
       4.812091          -0.2070668480       19.8225806452
       4.861957          -0.1939654026       20.4354838710
       4.911824           0.2134027308       21.1612903226
       4.961690           0.0905165387       21.8709677419
       5.011556          -0.4177167569       22.4677419355
       5.061422           0.4254908538       23.2903225806
       5.111289           0.0493771383       24.0322580645
       5.161155           0.2440111186       24.8387096774
       5.211021           0.6205931871       25.7580645161
       5.260887           0.0058142948       26.5322580645
       5.310753           0.0110913764       27.3225806452
       5.360620           1.1621537097       28.4354838710
       5.410486           0.3784953077       29.3548387097
       5.460352           0.1417548421       30.2258064516
       5.510218          -0.2673027861       31.0000000000
       5.560085          -0.0877992695       31.8387096774
       5.609951          -0.4308816277       32.5967741935
       5.659817           0.2602429264       33.5645161290
       5.709683           0.0890832415       34.5000000000
       5.759550           0.0327196294       35.4354838710
       5.809416          -0.6912655191       36.1774193548
       5.859282           0.3630608984       37.2419354839
       5.909148           0.3591348132       38.3225806452
       5.959014          -0.0251396372       39.3064516129
       6.008881          -0.0267057230       40.3064516129
       6.058747           0.1848330841       41.3870967742
       6.108613           1.0278489480       42.7419354839
       6.158479          -0.4016054071       43.6774193548
       6.208346          -0.2455963551       44.6774193548
       6.258212          -0.1958847266       45.7096774194
       6.308078          -0.4550481413       46.6774193548
       6.357944          -0.5070943224       47.6451612903
       6.407811          -0.0539991640       48.7741935484
       6.457677           0.9927089406       50.2580645161
       6.507543           1.0288878542       51.7741935484
       6.557409          -0.3170090218       52.8709677419
       6.607275          -0.3702399567       53.9677419355
       6.657142           0.1113553151       55.2419354839
       6.707008           0.6818239769       56.7258064516
       6.756874          -0.1926082807       57.9354838710
       6.806740           0.0382827696       59.2419354839
       6.856607          -0.0176267616       60.5483870968
       6.906473          -0.8224455836       61.5967741935
       6.956339          -0.0817454851       62.9193548387
       7.006205           0.0016972218       64.2903225806
       7.056072           0.2359743863       65.7580645161
       7.105938          -0.1124138905       67.0967741935
       7.155804           0.1522673031       68.5161290323
       7.205670           0.5694604237       70.0645161290
       7.255536           0.0265588704       71.4193548387
       7.305403          -0.4332071252       72.6129032258
       7.355269          -0.2540107087       73.8548387097
       7.405135           0.1865329172       75.2258064516
       7.455001           0.2277857337       76.5967741935
       7.504868          -0.6759024966       77.6774193548
       7.554734           0.6915615000       79.1612903226
       7.604600          -0.0696268093       80.4032258065
       7.654466          -0.6345723031       81.4677419355
       7.704333          -0.7679648986       82.4838709677
       7.754199           0.2975321070       83.7903225806
       7.804065          -0.2882679325       84.9193548387
       7.853931           0.4708771310       86.2419354839
       7.903797          -0.0709831868       87.4032258065
       7.953664           0.3535414196       88.6612903226
       8.003530          -0.2094180953       89.7580645161
       8.053396          -0.7935122899       90.6935483871
       8.103262           0.5603099451       91.9516129032
       8.153129          -0.6965608938       92.8870967742
       8.202995           1.5355428903       94.3387096774
       8.252861           1.0131035465       95.6451612903
       8.302727           0.6111342208       96.8387096774
       8.352594           0.7737206062       98.0483870968
       8.402460           0.4990588003       99.1774193548
       8.452326           0.8214104150      100.3548387097
       8.502192           0.4594806552      101.4354838710
       8.552058          -0.4776173695      102.3064516129
       8.601925          -0.2331141947      103.2096774194
       8.651791          -0.3942597855      104.0645161290
       8.701657          -0.3901234364      104.9032258065
       8.751523           0.9437720612      105.9677419355
       8.801390          -0.7405277980      106.7096774194
       8.851256          -0.8348418424      107.4193548387
       8.901122          -0.6438104126      108.1451612903
       8.950988          -0.0418137382      108.9516129032
       9.000855           0.3949540982      109.8064516129
       9.050721           0.3326841510      110.6290322581
       9.100587          -0.7169423032      111.2741935484
       9.150453          -0.5919537026      111.9193548387
       9.200319           0.4830673555      112.6935483871
       9.250186           0.1795837956      113.4032258065
       9.300052          -0.3984595617      114.0161290323
       9.349918           0.4271518264      114.7096774194
       9.399784           0.5015754201      115.3870967742
       9.449651           0.7283443241      116.0645161290
       9.499517          -0.9703755817      116.5322580645
       9.549383           0.6271781168      117.1451612903
       9.599249           0.5731313456      117.7258064516
       9.649116          -0.3540522231      118.1935483871
       9.698982           0.2722072345      118.6935483871
       9.748848           0.3921381764      119.1774193548
       9.798714          -0.5063789701      119.5645161290
       9.848580          -0.4156351232      119.9354838710
       9.898447          -1.0212200632      120.2419354839
       9.948313           0.0789637630      120.5967741935
