# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          3.860     -0.6877270893     11.8064516129
          3.908      0.1214646596     12.2903225806
          3.956     -0.4502325879     12.6774193548
          4.004      0.1672562921     13.1935483871
          4.052     -0.3098599784     13.6290322581
          4.100     -0.2842208468     14.0806451613
          4.148     -0.3409743305     14.5322580645
          4.196     -0.2367711095     15.0161290323
          4.243     -0.3734118255     15.4838709677
          4.291     -0.8212069195     15.8709677419
          4.339     -0.5621190553     16.3225806452
          4.387     -0.6160341466     16.7741935484
          4.435     -0.2902306596     17.3064516129
          4.483     -0.4222221011     17.8225806452
          4.531     -0.1066427366     18.4193548387
          4.579     -0.7532682397     18.8870967742
          4.627      0.2122273706     19.5806451613
          4.675      0.3658277646     20.3225806452
          4.723      0.0171461226     21.0000000000
          4.771     -0.5366509166     21.5645161290
          4.819     -0.5215950537     22.1451612903
          4.867     -0.9912457993     22.6290322581
          4.915     -0.7679006205     23.1774193548
          4.963     -0.3461120913     23.8387096774
          5.011      0.3355551899     24.6774193548
          5.059      0.2057763967     25.5000000000
          5.107      0.0119961266     26.2903225806
          5.155      0.7348827860     27.2741935484
          5.202      0.4093700759     28.1935483871
          5.250      0.4736526124     29.1451612903
          5.298     -0.0986459701     29.9677419355
          5.346      0.7229692398     31.0161290323
          5.394      0.7187812547     32.0806451613
          5.442      1.3940347025     33.3387096774
          5.490      0.9541195161     34.5000000000
          5.538      1.3716420254     35.7903225806
          5.586      0.0953903643     36.7580645161
          5.634      0.0941518912     37.7419354839
          5.682      0.6844358870     38.9032258065
          5.730      1.1469239916     40.2096774194
          5.778     -0.2617583236     41.1451612903
          5.826      0.7773041433     42.3870967742
          5.874      0.3672085060     43.5322580645
          5.922     -0.8888000244     44.3387096774
          5.970      0.2415025098     45.4838709677
          6.018      0.1794301811     46.6290322581
          6.066      0.1178618423     47.7741935484
          6.113     -0.4384147010     48.7741935484
          6.161     -0.2767803055     49.8387096774
          6.209      0.4236165438     51.1290322581
          6.257      0.7902723440     52.5483870968
          6.305     -0.2361710164     53.6774193548
          6.353      0.2349102994     54.9677419355
          6.401      0.4357350708     56.3387096774
          6.449     -0.7751595738     57.3548387097
          6.497     -0.2600935425     58.5483870968
          6.545     -0.1127777689     59.8064516129
          6.593     -0.2741680054     61.0322580645
          6.641     -0.4843160368     62.2096774194
          6.689     -0.7421733172     63.3225806452
          6.737     -0.0480956089     64.6774193548
          6.785     -0.6403736878     65.8548387097
          6.833     -0.0208336867     67.2258064516
          6.881     -0.1419660527     68.5483870968
          6.929     -0.7844348562     69.6612903226
          6.977     -0.6029918840     70.8225806452
          7.025     -1.1098872732     71.8225806452
          7.072     -0.0576424922     73.1290322581
          7.120      0.4222489711     74.5645161290
          7.168     -0.2576798134     75.7903225806
          7.216     -1.1294346555     76.7580645161
          7.264     -0.1198146310     78.0000000000
          7.312     -0.4870655332     79.1290322581
          7.360      1.1084437068     80.6774193548
          7.408     -0.1611049663     81.8709677419
          7.456     -0.1737078510     83.0483870968
          7.504      1.7058867361     84.6935483871
          7.552     -0.6464256873     85.7258064516
          7.600     -0.0113699847     86.9032258065
          7.648      0.2490883717     88.1290322581
          7.696      0.3849315657     89.3709677419
          7.744      0.2502185309     90.5645161290
          7.792     -0.3834283040     91.5967741935
          7.840      1.5547098041     93.0483870968
          7.888      0.5561689753     94.2580645161
          7.936      1.4718515834     95.6451612903
          7.983     -0.0308422718     96.6935483871
          8.031      1.4655717440     98.0322580645
          8.079      0.5397682213     99.1612903226
          8.127     -0.0989348675    100.1451612903
          8.175      0.4127060914    101.2096774194
          8.223      0.6920302259    102.3064516129
          8.271      0.1904072671    103.2903225806
          8.319     -0.6080174760    104.1129032258
          8.367      0.6033776659    105.1290322581
          8.415      0.4462226154    106.0967741935
          8.463     -1.1947074100    106.7741935484
          8.511     -0.9029418898    107.4838709677
          8.559      0.4509443545    108.3870967742
          8.607      0.2772563707    109.2419354839
          8.655      1.4251989565    110.2419354839
          8.703      0.0162856341    111.0161290323
          8.751      0.0532114741    111.7741935484
          8.799     -0.0276852490    112.5000000000
          8.847      0.6494171460    113.2903225806
          8.895     -0.3326132033    113.9354838710
          8.942     -0.2941127145    114.5645161290
          8.990     -1.8165005830    115.0000000000
          9.038     -0.4965344602    115.5645161290
          9.086     -1.2271218569    116.0322580645
          9.134      1.3828038511    116.7419354839
          9.182      1.0183690288    117.3870967742
          9.230     -0.8095210292    117.8387096774
          9.278     -0.5711985116    118.2903225806
          9.326     -0.1034743662    118.7580645161
          9.374     -1.0522078926    119.1290322581
          9.422     -1.2208764694    119.4677419355
          9.470     -0.4495394751    119.8387096774
          9.518     -1.1045234282    120.1451612903
          9.566     -0.1922859550    120.4838709677
