# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          5.269      0.9252690003     26.5967741935
          5.319      0.5575615631     27.5322580645
          5.369      0.1961772515     28.3870967742
          5.419      1.0926100568     29.5000000000
          5.468     -0.3901970001     30.2258064516
          5.518      0.2016874154     31.1290322581
          5.568      0.4344582078     32.1129032258
          5.618      0.4901438456     33.1290322581
          5.668     -0.4242617044     33.9032258065
          5.718      0.5406585764     34.9677419355
          5.768     -0.0793595943     35.8709677419
          5.818     -0.0230868417     36.8064516129
          5.868     -0.9589292721     37.4838709677
          5.918      0.6309353957     38.6451612903
          5.968     -0.0250649428     39.6290322581
          6.018     -0.2412973875     40.5645161290
          6.068      0.1310578640     41.6290322581
          6.118     -0.6645347213     42.4677419355
          6.168     -0.4004121660     43.4032258065
          6.218     -0.4006971647     44.3548387097
          6.268      0.3715230864     45.5645161290
          6.317     -0.1980847418     46.6129032258
          6.367     -0.0490957820     47.7258064516
          6.417      0.1977943010     48.9354838710
          6.467      0.0908756737     50.1290322581
          6.517     -0.1139415933     51.2741935484
          6.567      0.7166809589     52.7096774194
          6.617      0.2165480004     54.0000000000
          6.667     -0.2765093908     55.1451612903
          6.717     -0.0895070105     56.3709677419
          6.767      0.1420511071     57.6935483871
          6.817      0.2750544615     59.0806451613
          6.867     -0.4878996873     60.2258064516
          6.917      0.3473217411     61.6774193548
          6.967     -0.6378014140     62.8064516129
          7.017      0.8302013101     64.4677419355
          7.067     -0.5444512697     65.6612903226
          7.117     -0.0656425315     67.0161290323
          7.166     -0.4606667687     68.2258064516
          7.216      0.7112002524     69.8225806452
          7.266     -0.0220481747     71.1612903226
          7.316      0.2578254942     72.5806451613
          7.366      0.1970123425     73.9677419355
          7.416      0.0335305273     75.2903225806
          7.466      0.1754815390     76.6451612903
          7.516      0.1130819111     77.9677419355
          7.566     -0.4304313653     79.1129032258
          7.616     -0.1236446513     80.3387096774
          7.666      0.9115005742     81.8548387097
          7.716     -0.2607247946     83.0161290323
          7.766      0.5250369197     84.3870967742
          7.816     -0.2874114372     85.5161290323
          7.866      0.1143532642     86.7419354839
          7.916     -0.1913544014     87.8709677419
          7.966     -0.0161285361     89.0322580645
          8.015      0.4800954878     90.3064516129
          8.065     -0.5995644513     91.2903225806
          8.115      0.3631947529     92.5000000000
          8.165     -0.4285320805     93.5000000000
          8.215     -0.4377052827     94.4838709677
          8.265      0.4553614136     95.6612903226
          8.315     -0.5244590746     96.5967741935
          8.365      0.4091778425     97.7258064516
          8.415      0.2752482774     98.8064516129
          8.465     -0.3187442122     99.7419354839
          8.515      0.9241323214    100.9193548387
          8.565      1.1154222726    102.1129032258
          8.615      0.3387017370    103.1290322581
          8.665     -0.5604904040    103.9516129032
          8.715     -1.1622914257    104.6451612903
          8.765     -0.0300118416    105.5322580645
          8.814     -0.6475793522    106.2903225806
          8.864      0.9416418065    107.3064516129
          8.914      0.0311160617    108.1451612903
          8.964      0.2555839945    109.0000000000
          9.014     -0.7306814400    109.6774193548
          9.064      0.1205736493    110.4677419355
          9.114      0.2672989973    111.2580645161
          9.164      1.2167610473    112.1612903226
          9.214      0.3646101785    112.9193548387
          9.264     -0.7922776884    113.5000000000
          9.314     -0.2711227238    114.1290322581
          9.364      0.0320591155    114.7741935484
          9.414     -0.3208921605    115.3548387097
          9.464     -0.5596991219    115.8870967742
          9.514     -0.9674924232    116.3548387097
          9.564      0.9387658923    117.0000000000
          9.614     -0.0874072512    117.5161290323
          9.663      0.3411965569    118.0483870968
          9.713      0.4547907158    118.5645161290
          9.763      0.5853920254    119.0645161290
          9.813     -2.1597262925    119.3225806452
          9.863     -0.8563883776    119.6612903226
          9.913      1.3538734704    120.1290322581
          9.963      0.8466830454    120.5322580645
