# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       3.623533          -0.6060317917       10.1612903226
       3.671527          -0.7495226391       10.4354838710
       3.719520          -0.6190371265       10.7419354839
       3.767514          -0.3142448771       11.1129032258
       3.815508          -0.9867308239       11.3709677419
       3.863502          -0.0775570843       11.8064516129
       3.911496           0.5508182069       12.3709677419
       3.959489          -0.5342653005       12.7419354839
       4.007483           0.0830851591       13.2419354839
       4.055477          -0.3921464005       13.6612903226
       4.103471          -0.6931731248       14.0322580645
       4.151465          -0.3403366224       14.4838709677
       4.199458          -0.0762785204       15.0000000000
       4.247452          -0.8474374532       15.3709677419
       4.295446          -0.1155411536       15.9032258065
       4.343440           0.0579096892       16.4838709677
       4.391434           0.1503839860       17.0967741935
       4.439428          -1.0466808642       17.4677419355
       4.487421           0.0279057505       18.0806451613
       4.535415           0.1158484009       18.7258064516
       4.583409           0.1279968411       19.3870967742
       4.631403          -0.9491545633       19.8225806452
       4.679397          -0.2093952689       20.4354838710
       4.727390           0.2303788284       21.1612903226
       4.775384          -0.8171425039       21.6612903226
       4.823378          -1.1476818461       22.0967741935
       4.871372          -0.2305331426       22.7580645161
       4.919366           0.1216191956       23.5161290323
       4.967359          -0.3454647743       24.1774193548
       5.015353          -0.4691527772       24.8225806452
       5.063347           0.0062768195       25.5967741935
       5.111341           0.5379607020       26.5161290323
       5.159335           0.6032348246       27.4677419355
       5.207329           0.6022137767       28.4354838710
       5.255322           0.5367138388       29.4032258065
       5.303316          -0.4786717439       30.1290322581
       5.351310           0.3448167497       31.0806451613
       5.399304           0.6551951083       32.1290322581
       5.447298           0.5894124651       33.1774193548
       5.495291           0.5854070877       34.2419354839
       5.543285           0.2171980412       35.2258064516
       5.591279           0.9967841328       36.4354838710
       5.639273          -0.0252107714       37.3870967742
       5.687267           0.6831558189       38.5483870968
       5.735260           0.0900523591       39.5645161290
       5.783254           0.2036084653       40.6290322581
       5.831248           0.4876934332       41.7903225806
       5.879242           0.7094873487       43.0322580645
       5.927236           0.0200318466       44.0967741935
       5.975230           0.2410508391       45.2419354839
       6.023223           0.0675054940       46.3548387097
       6.071217           0.6158228624       47.6451612903
       6.119211           0.1665181396       48.8225806452
       6.167205           0.1051811363       50.0000000000
       6.215199           0.2065395252       51.2258064516
       6.263192          -0.3916564230       52.2903225806
       6.311186          -0.4487245957       53.3548387097
       6.359180           0.7100934685       54.7903225806
       6.407174          -0.0895907846       56.0000000000
       6.455168          -0.0448540832       57.2419354839
       6.503161           0.2571620311       58.5967741935
       6.551155          -0.6768484897       59.6774193548
       6.599149          -0.8338330555       60.7258064516
       6.647143          -0.5845253787       61.8709677419
       6.695137           0.5140935065       63.3870967742
       6.743130           0.5500490586       64.9354838710
       6.791124           0.2050837120       66.3870967742
       6.839118          -0.1716371912       67.7096774194
       6.887112          -0.3967677431       68.9516129032
       6.935106          -0.9382709345       70.0161290323
       6.983100          -0.1289623211       71.3225806452
       7.031093           0.3325100969       72.7580645161
       7.079087          -0.5450702386       73.9193548387
       7.127081          -1.2291986898       74.8709677419
       7.175075          -0.4248991804       76.0483870968
       7.223069          -0.2752107465       77.2580645161
       7.271062          -0.3505680072       78.4354838710
       7.319056           0.2771106972       79.7741935484
       7.367050           1.4049411204       81.4032258065
       7.415044          -0.1608036593       82.5967741935
       7.463038          -0.4824977451       83.6935483871
       7.511031           0.0664059412       84.9193548387
       7.559025          -0.1325269671       86.0806451613
       7.607019           0.7067439244       87.4354838710
       7.655013          -0.0839849301       88.5806451613
       7.703007          -0.0226475957       89.7258064516
       7.751001          -0.1651443478       90.8225806452
       7.798994           0.3227127767       92.0161290323
       7.846988           0.3999150418       93.2096774194
       7.894982          -1.4294897914       93.9838709677
       7.942976           0.6432114989       95.1935483871
       7.990970           0.3528455668       96.3225806452
       8.038963           1.5412758795       97.6774193548
       8.086957           0.1375436235       98.7258064516
       8.134951          -0.5915013857       99.6129032258
       8.182945           0.8324238351      100.7580645161
       8.230939           0.4322329006      101.8064516129
       8.278932           0.8084444410      102.9032258065
       8.326926           0.8431784210      103.9838709677
       8.374920           0.5092122164      104.9838709677
       8.422914           0.7321183994      106.0000000000
       8.470908          -0.7994364733      106.7419354839
       8.518902           1.1206747615      107.7741935484
       8.566895          -1.3196395706      108.4032258065
       8.614889           0.3840304429      109.2741935484
       8.662883           0.0943188829      110.0806451613
       8.710877          -0.0980427774      110.8387096774
       8.758871          -0.8921300077      111.4677419355
       8.806864          -0.6390433710      112.1129032258
       8.854858          -0.4921641280      112.7580645161
       8.902852           0.4567999830      113.5000000000
       8.950846           1.0723793808      114.2903225806
       8.998840           1.3139696409      115.0806451613
       9.046833           0.2451665771      115.7258064516
       9.094827          -1.8436301024      116.1290322581
       9.142821          -0.0764540676      116.6935483871
       9.190815          -1.3592974207      117.1129032258
       9.238809          -0.8080070204      117.5645161290
       9.286802          -0.3822169287      118.0322580645
       9.334796           0.0952901813      118.5161290323
       9.382790           0.2128222320      118.9838709677
       9.430784          -0.0987065928      119.4032258065
       9.478778          -1.8844089364      119.6774193548
       9.526772          -1.3592963666      119.9677419355
       9.574765           0.3624169260      120.3387096774
