# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          8.602     -0.7876932092    101.9677419355
          8.652      0.8211170358    103.0806451613
          8.702     -1.3025070133    103.7580645161
          8.752      0.7218057944    104.8064516129
          8.802     -0.2047782239    105.6612903226
          8.853     -0.4620768018    106.4516129032
          8.903      0.4707178082    107.3870967742
          8.953      0.7933958343    108.3548387097
          9.003      0.0569082769    109.1774193548
          9.053      0.6944314703    110.0806451613
          9.103     -0.9269995888    110.7096774194
          9.154     -0.0595550482    111.4516129032
          9.204      0.4225543347    112.2419354839
          9.254     -0.9147003806    112.8225806452
          9.304      1.0201178670    113.6451612903
          9.354      0.1064135175    114.3225806452
          9.404     -0.3586549651    114.9193548387
          9.454     -0.4537874413    115.4838709677
          9.505     -0.9798306018    115.9677419355
          9.555      1.1155616617    116.6612903226
          9.605      1.7075894241    117.3870967742
          9.655     -1.5562947757    117.7580645161
          9.705      0.8544363393    118.3387096774
          9.755     -1.0036458802    118.7258064516
          9.806     -0.5761268064    119.1290322581
          9.856      0.7299360313    119.6129032258
          9.906     -1.5063111499    119.9032258065
          9.956      0.4015682097    120.3064516129
         10.006     -0.4295162741    120.6290322581
