# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          4.768     -0.0055239803     19.4516129032
          4.817      0.3445445398     20.1935483871
          4.867      0.0161485909     20.8709677419
          4.916     -0.1734105953     21.5161290323
          4.965      0.6921254713     22.3870967742
          5.015      0.6287116310     23.2580645161
          5.064      0.6304405198     24.1451612903
          5.114     -0.1344634160     24.8548387097
          5.163      0.1263533239     25.6451612903
          5.213      0.1311773626     26.4516129032
          5.262     -0.3609374615     27.1451612903
          5.311     -0.1683419094     27.9032258065
          5.361      0.6900322060     28.9032258065
          5.410      0.1443983414     29.7741935484
          5.460      0.0266801704     30.6290322581
          5.509      0.6216508568     31.6612903226
          5.558      0.6182332458     32.7096774194
          5.608      0.2068829183     33.6612903226
          5.657      0.2061539285     34.6290322581
          5.707      0.2049451351     35.6129032258
          5.756      0.6569815934     36.7419354839
          5.805      0.0324428773     37.7096774194
          5.855     -0.4147644899     38.5645161290
          5.904      0.5825850659     39.7258064516
          5.954      0.1372907108     40.7741935484
          6.003      0.2426601245     41.8709677419
          6.052     -0.6250082011     42.7258064516
          6.102      0.2863995797     43.8709677419
          6.151      0.2274523127     45.0161290323
          6.201     -0.1468906745     46.0645161290
          6.250     -0.2546108191     47.0967741935
          6.299      0.1053031052     48.2580645161
          6.349     -0.2092598209     49.3387096774
          6.398     -0.1112371434     50.4677419355
          6.448      0.5417761471     51.8225806452
          6.497      0.2800176668     53.1129032258
          6.547     -0.3771443350     54.2096774194
          6.596      0.0144476296     55.4516129032
          6.645      0.3015455075     56.8064516129
          6.695     -0.0986768412     58.0483870968
          6.744     -0.0578121421     59.3225806452
          6.794     -0.4023745349     60.5000000000
          6.843      0.3071476260     61.9354838710
          6.892      0.2482743534     63.3709677419
          6.942     -0.5155611105     64.5645161290
          6.991     -0.5093964368     65.7741935484
          7.041      0.2175999045     67.2258064516
          7.090     -0.2299778996     68.5161290323
          7.139      0.4823852952     70.0322580645
          7.189     -0.6670716976     71.1612903226
          7.238     -0.5419574426     72.3225806452
          7.288      0.6613163124     73.8548387097
          7.337     -0.1214962493     75.1290322581
          7.386     -0.2954353399     76.3387096774
          7.436     -0.7957124508     77.3870967742
          7.485      0.3775371948     78.7741935484
          7.535      0.2060773832     80.0967741935
          7.584     -1.0408239535     81.0483870968
          7.633      0.0202371268     82.2903225806
          7.683     -0.2219371334     83.4516129032
          7.732      0.8940343788     84.9032258065
          7.782     -0.3669342082     86.0000000000
          7.831     -0.3187005489     87.0967741935
          7.881      0.4229031745     88.3709677419
          7.930      0.1065989949     89.5483870968
          7.979      0.4314058631     90.7903225806
          8.029      0.2379445606     91.9677419355
          8.078      0.5132175588     93.1935483871
          8.128      0.0383077741     94.2903225806
          8.177      0.8903060876     95.5645161290
          8.226      0.7673261801     96.7903225806
          8.276      1.0842282852     98.0645161290
          8.325      0.4326492147     99.1774193548
          8.375     -1.0230864121     99.9677419355
          8.424      0.9441712000    101.1451612903
          8.473     -0.4865241635    102.0161290323
          8.523     -0.1541031784    102.9354838710
          8.572      0.7956117581    104.0161290323
          8.622      0.5682742000    105.0322580645
          8.671     -0.0306626182    105.9193548387
          8.720     -0.1980415113    106.7580645161
          8.770      0.2943080131    107.6612903226
          8.819     -0.3611276299    108.4354838710
          8.869     -0.0425934970    109.2419354839
          8.918      1.4467237976    110.2580645161
          8.967      0.7702881875    111.1451612903
          9.017      0.1616054148    111.9193548387
          9.066      0.2046926770    112.6774193548
          9.116     -0.5839588170    113.3064516129
          9.165      0.0588839719    114.0000000000
          9.215     -1.1792208493    114.5161290323
          9.264     -1.3084564958    115.0000000000
          9.313     -0.8870366351    115.5161290323
          9.363     -0.8637828348    116.0161290323
          9.412      1.6077982209    116.7580645161
          9.462     -0.9623665605    117.2096774194
          9.511     -0.9307049776    117.6451612903
          9.560     -1.2472169599    118.0322580645
          9.610      1.5888659975    118.6451612903
          9.659      1.7898941052    119.2419354839
          9.709     -1.5725319093    119.5483870968
          9.758     -1.5523166703    119.8387096774
          9.807      0.4138328434    120.2419354839
          9.857     -2.0118469025    120.4677419355
