# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          3.407     -0.4625787475      8.2258064516
          3.456     -0.0373696173      8.5645161290
          3.505     -0.4697039671      8.8387096774
          3.554     -0.4280262284      9.1290322581
          3.603     -0.4795856810      9.4193548387
          3.652     -0.3503537798      9.7419354839
          3.701     -0.8475974463      9.9838709677
          3.750     -0.4552357061     10.3064516129
          3.799     -0.6799731355     10.5967741935
          3.848     -0.7287191941     10.8870967742
          3.897      0.1517138071     11.3548387097
          3.946     -0.5746012671     11.6935483871
          3.995     -0.1308505828     12.1290322581
          4.044     -0.4307567873     12.5161290323
          4.093     -0.2418846391     12.9516129032
          4.142      0.1801233620     13.4838709677
          4.191     -0.9784348926     13.7903225806
          4.240     -0.4038181913     14.2258064516
          4.289     -0.2265290545     14.7096774194
          4.338      0.3253006406     15.3225806452
          4.387     -1.1606468698     15.6290322581
          4.436     -0.5378033595     16.0806451613
          4.485      0.0707949274     16.6774193548
          4.534      0.3753681144     17.3548387097
          4.583     -0.0450357821     17.9516129032
          4.632     -0.2440793212     18.5161290323
          4.681     -0.0881538539     19.1290322581
          4.731     -0.8402455135     19.5806451613
          4.780     -0.5449102247     20.1129032258
          4.829      0.3571075246     20.8709677419
          4.878     -0.0412462991     21.5483870968
          4.927     -0.6993861410     22.0806451613
          4.976      0.3741655909     22.8870967742
          5.025     -0.3417942947     23.5322580645
          5.074     -0.1365936891     24.2419354839
          5.123      0.5779532144     25.1451612903
          5.172      0.5785921500     26.0645161290
          5.221     -0.0515449454     26.8387096774
          5.270      1.3274529058     27.9838709677
          5.319      0.4535223442     28.9193548387
          5.368      0.6370503566     29.9193548387
          5.417     -0.1551196617     30.7258064516
          5.466     -0.4520300262     31.4677419355
          5.515      0.7473498081     32.5483870968
          5.564      0.9789204085     33.7096774194
          5.613      0.3852767282     34.7258064516
          5.662      0.6149718339     35.8225806452
          5.711     -0.8305374888     36.5322580645
          5.760      0.5470573986     37.6451612903
          5.809      0.4282681358     38.7419354839
          5.858      0.5918148280     39.9032258065
          5.907      0.2508661098     40.9838709677
          5.956      0.0255375956     42.0161290323
          6.005     -0.3609561305     42.9516129032
          6.054     -0.3068816117     43.9193548387
          6.103      0.0154132965     45.0000000000
          6.152     -0.0422557085     46.0806451613
          6.201     -0.5769942995     47.0161290323
          6.250     -0.5247344105     47.9838709677
          6.299     -0.3170400531     49.0322580645
          6.348      0.5089503841     50.3548387097
          6.397      0.4474953861     51.6774193548
          6.446      0.0802903857     52.9032258065
          6.495      0.8326168223     54.3870967742
          6.544      0.1152289881     55.6612903226
          6.593      0.0069082052     56.9193548387
          6.642      0.3951014058     58.3225806452
          6.691     -0.1078993185     59.5806451613
          6.740     -0.3111219312     60.7903225806
          6.789     -0.6572107760     61.9032258065
          6.838     -0.3732721384     63.1290322581
          6.887     -0.0460151276     64.4838709677
          6.936     -0.1842448913     65.8064516129
          6.985     -0.2609122496     67.0967741935
          7.034     -0.1358249989     68.4193548387
          7.084     -0.3039115956     69.6774193548
          7.133      0.1785804901     71.0806451613
          7.182     -0.1926103747     72.3548387097
          7.231      1.1910379920     74.0483870968
          7.280     -0.5453448865     75.1935483871
          7.329      0.2892921732     76.5806451613
          7.378      0.3351721446     77.9677419355
          7.427     -0.5020819537     79.0967741935
          7.476      0.3218986639     80.4516129032
          7.525      0.3736385554     81.8064516129
          7.574     -0.6782172837     82.8548387097
          7.623     -0.1069342392     84.0483870968
          7.672      0.0636524524     85.2741935484
          7.721     -0.3113185481     86.3870967742
          7.770      0.6774391442     87.7419354839
          7.819     -0.5906082076     88.7580645161
          7.868     -0.4116975536     89.8064516129
          7.917      0.1068309451     90.9677419355
          7.966     -0.8401640163     91.8870967742
          8.015     -0.2377373472     92.9354838710
          8.064      0.4616540936     94.1290322581
          8.113      0.2567036278     95.2580645161
          8.162      1.0001166283     96.5322580645
          8.211     -0.2520584067     97.5161290323
          8.260     -0.2527384668     98.4838709677
          8.309     -0.6456950554     99.3548387097
          8.358     -0.0082006371    100.3387096774
          8.407      0.2491210113    101.3548387097
          8.456     -0.4952599816    102.2096774194
          8.505     -0.4948455433    103.0483870968
          8.554      0.7556357370    104.0967741935
          8.603      0.4269202750    105.0645161290
          8.652      0.7406696386    106.0645161290
          8.701      1.4618244883    107.1612903226
          8.750      0.2318661006    108.0322580645
          8.799      0.5737943696    108.9354838710
          8.848      0.4086932090    109.7903225806
          8.897     -0.0939774831    110.5483870968
          8.946      0.0509096948    111.3064516129
          8.995      0.6767820543    112.1290322581
          9.044      0.4998716271    112.9032258065
          9.093      0.9419151956    113.7096774194
          9.142      0.6351225310    114.4516129032
          9.191     -1.1929401453    114.9516129032
          9.240     -0.6170670982    115.5000000000
          9.289      0.3088222670    116.1290322581
          9.338     -1.7798380771    116.5161290323
          9.387      2.1129432753    117.2741935484
          9.437     -0.7745034170    117.7258064516
          9.486      1.2547256089    118.3387096774
          9.535     -1.2410226171    118.7096774194
          9.584      2.8271593151    119.3870967742
          9.633      0.3347666260    119.8387096774
          9.682      0.7167223553    120.2903225806
          9.731     -2.2876897895    120.5161290323
          9.780     -1.2466835917    120.7903225806
