# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          4.127     -0.5387642329     13.4032258065
          4.176     -0.5112419660     13.8064516129
          4.224     -0.0159700197     14.3225806452
          4.273      0.4673164152     14.9516129032
          4.322     -0.9712221860     15.2903225806
          4.371     -0.7915874571     15.6774193548
          4.420     -0.0935169180     16.2258064516
          4.469      0.4408500940     16.9032258065
          4.517     -0.0604454930     17.4838709677
          4.566      0.3885687668     18.1774193548
          4.615     -0.3174718473     18.7258064516
          4.664     -0.7260992038     19.1935483871
          4.713     -0.0757291170     19.8225806452
          4.762     -0.5490046944     20.3548387097
          4.811     -0.0521249368     21.0161290323
          4.859     -0.2454442197     21.6451612903
          4.908     -0.0990634702     22.3225806452
          4.957     -1.0221168602     22.7903225806
          5.006     -0.2124154544     23.4677419355
          5.055      0.2543967235     24.2741935484
          5.104      0.3881632290     25.1290322581
          5.152      0.9034274531     26.1290322581
          5.201      0.0750591510     26.9354838710
          5.250      0.0793263393     27.7580645161
          5.299      0.3322795384     28.6612903226
          5.348      0.6418371697     29.6612903226
          5.397      0.5168844956     30.6451612903
          5.445      0.6362446332     31.6774193548
          5.494      0.5125281677     32.6935483871
          5.543      0.9862760421     33.8548387097
          5.592     -0.3205408616     34.6774193548
          5.641      0.4439485967     35.7258064516
          5.690      0.3241317983     36.7580645161
          5.738      0.7238225026     37.9193548387
          5.787      1.5157370994     39.3225806452
          5.836      0.1435552885     40.3548387097
          5.885     -0.6451480653     41.1774193548
          5.934     -0.1412409811     42.1612903226
          5.983     -0.6948832800     43.0000000000
          6.031     -0.0354099924     44.0483870968
          6.080     -0.3103651395     45.0322580645
          6.129      0.3346072122     46.2258064516
          6.178     -0.4209589359     47.2096774194
          6.227     -0.5817149838     48.1612903226
          6.276      0.2594523104     49.3870967742
          6.324      0.1472444626     50.5967741935
          6.373     -0.5336928563     51.6129032258
          6.422     -0.3819259714     52.6935483871
          6.471     -0.1308166065     53.8709677419
          6.520      0.5213269094     55.2741935484
          6.569      0.0572375183     56.5483870968
          6.618     -0.1009933630     57.7903225806
          6.666     -0.4554952992     58.9354838710
          6.715     -0.3134597096     60.1451612903
          6.764     -0.3691969001     61.3548387097
          6.813      0.0117259881     62.7096774194
          6.862     -0.3351429591     63.9677419355
          6.911     -0.3295117269     65.2419354839
          6.959      1.3395445364     67.0645161290
          7.008     -0.0875799752     68.4032258065
          7.057      0.1437513058     69.8064516129
          7.106      0.0276892695     71.1612903226
          7.155     -0.4516452934     72.3548387097
          7.204      0.7814705115     73.9193548387
          7.252      0.7258398171     75.4516129032
          7.301      0.1295104163     76.7903225806
          7.350     -0.4852258676     77.9354838710
          7.399     -0.6731523872     79.0161290323
          7.448      0.4944207126     80.4193548387
          7.497      0.1457734043     81.7096774194
          7.545      0.4900626346     83.0806451613
          7.594     -0.4659663907     84.1774193548
          7.643     -0.7259831210     85.1935483871
          7.692      0.4290281171     86.5000000000
          7.741     -0.2000933432     87.6290322581
          7.790      0.4970735092     88.9193548387
          7.838     -0.0218716430     90.0645161290
          7.887     -0.2930460876     91.1290322581
          7.936      0.9929106929     92.4838709677
          7.985     -0.3090500286     93.5161290323
          8.034      0.8910388678     94.8064516129
          8.083      1.4912727855     96.2096774194
          8.131     -1.1411884648     97.0161290323
          8.180      0.8824091496     98.2419354839
          8.229     -0.8745873894     99.0806451613
          8.278     -0.2539894243    100.0322580645
          8.327      0.6414701894    101.1451612903
          8.376     -0.3315149183    102.0483870968
          8.425      0.2688547426    103.0483870968
          8.473     -1.1112286704    103.7741935484
          8.522     -0.3168785314    104.6290322581
          8.571      0.3378260423    105.5806451613
          8.620     -1.0567238789    106.2741935484
          8.669      0.6917476527    107.2419354839
          8.718     -0.4701410300    108.0000000000
          8.766      0.4744893271    108.8870967742
          8.815      1.1600100405    109.8548387097
          8.864     -0.7569748692    110.5161290323
          8.913      1.8770043319    111.5322580645
          8.962      0.3275903604    112.3064516129
          9.011      0.1365292034    113.0322580645
          9.059      0.4411490862    113.7741935484
          9.108     -0.1515903881    114.4193548387
          9.157     -0.5155555131    115.0000000000
          9.206      0.6660018854    115.6935483871
          9.255     -0.8840608629    116.1935483871
          9.304     -1.1679837429    116.6451612903
          9.352     -0.0016603210    117.1935483871
          9.401      0.2530629639    117.7419354839
          9.450     -0.9135464155    118.1612903226
          9.499      0.2837929229    118.6612903226
          9.548     -0.2010652068    119.0967741935
          9.597      0.5535854588    119.5645161290
          9.645      1.6464543998    120.0806451613
          9.694     -1.8088018290    120.3387096774
          9.743      2.4914011043    120.8387096774
