# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       3.878502          -0.5490194751       11.1290322581
       3.927910          -0.5986309139       11.4516129032
       3.977318          -0.8939453934       11.7258064516
       4.026725          -0.1288098774       12.1612903226
       4.076133           0.1365679032       12.6612903226
       4.125541          -1.0293880641       12.9354838710
       4.174948          -0.2136416830       13.3870967742
       4.224356          -0.1904086874       13.8548387097
       4.273764          -0.7794370245       14.2096774194
       4.323171          -0.6005481683       14.6129032258
       4.372579           0.6935133102       15.3064516129
       4.421987          -0.4043152726       15.7741935484
       4.471394          -0.2373865720       16.2903225806
       4.520802          -0.3635659552       16.7903225806
       4.570210          -0.2019167063       17.3387096774
       4.619617          -0.8216473921       17.7580645161
       4.669025          -0.0305213032       18.3709677419
       4.718433          -0.8478144817       18.8064516129
       4.767840          -0.0055239803       19.4516129032
       4.817248           0.3445445398       20.1935483871
       4.866656           0.0161485909       20.8709677419
       4.916063          -0.1734105953       21.5161290323
       4.965471           0.6921254713       22.3870967742
       5.014879           0.6287116310       23.2580645161
       5.064286           0.6304405198       24.1451612903
       5.113694          -0.1344634160       24.8548387097
       5.163102           0.1263533239       25.6451612903
       5.212509           0.1311773626       26.4516129032
       5.261917          -0.3609374615       27.1451612903
       5.311325          -0.1683419094       27.9032258065
       5.360732           0.6900322060       28.9032258065
       5.410140           0.1443983414       29.7741935484
       5.459548           0.0266801704       30.6290322581
       5.508955           0.6216508568       31.6612903226
       5.558363           0.6182332458       32.7096774194
       5.607771           0.2068829183       33.6612903226
       5.657178           0.2061539285       34.6290322581
       5.706586           0.2049451351       35.6129032258
       5.755994           0.6569815934       36.7419354839
       5.805401           0.0324428773       37.7096774194
       5.854809          -0.4147644899       38.5645161290
       5.904217           0.5825850659       39.7258064516
       5.953624           0.1372907108       40.7741935484
       6.003032           0.2426601245       41.8709677419
       6.052440          -0.6250082011       42.7258064516
       6.101847           0.2863995797       43.8709677419
       6.151255           0.2274523127       45.0161290323
       6.200663          -0.1468906745       46.0645161290
       6.250070          -0.2546108191       47.0967741935
       6.299478           0.1053031052       48.2580645161
       6.348886          -0.2092598209       49.3387096774
       6.398293          -0.1112371434       50.4677419355
       6.447701           0.5417761471       51.8225806452
       6.497109           0.2800176668       53.1129032258
       6.546516          -0.3771443350       54.2096774194
       6.595924           0.0144476296       55.4516129032
       6.645332           0.3015455075       56.8064516129
       6.694739          -0.0986768412       58.0483870968
       6.744147          -0.0578121421       59.3225806452
       6.793555          -0.4023745349       60.5000000000
       6.842962           0.3071476260       61.9354838710
       6.892370           0.2482743534       63.3709677419
       6.941778          -0.5155611105       64.5645161290
       6.991185          -0.5093964368       65.7741935484
       7.040593           0.2175999045       67.2258064516
       7.090001          -0.2299778996       68.5161290323
       7.139408           0.4823852952       70.0322580645
       7.188816          -0.6670716976       71.1612903226
       7.238224          -0.5419574426       72.3225806452
       7.287632           0.6613163124       73.8548387097
       7.337039          -0.1214962493       75.1290322581
       7.386447          -0.2954353399       76.3387096774
       7.435855          -0.7957124508       77.3870967742
       7.485262           0.3775371948       78.7741935484
       7.534670           0.2060773832       80.0967741935
       7.584078          -1.0408239535       81.0483870968
       7.633485           0.0202371268       82.2903225806
       7.682893          -0.2219371334       83.4516129032
       7.732301           0.8940343788       84.9032258065
       7.781708          -0.3669342082       86.0000000000
       7.831116          -0.3187005489       87.0967741935
       7.880524           0.4229031745       88.3709677419
       7.929931           0.1065989949       89.5483870968
       7.979339           0.4314058631       90.7903225806
       8.028747           0.2379445606       91.9677419355
       8.078154           0.5132175588       93.1935483871
       8.127562           0.0383077741       94.2903225806
       8.176970           0.8903060876       95.5645161290
       8.226377           0.7673261801       96.7903225806
       8.275785           1.0842282852       98.0645161290
       8.325193           0.4326492147       99.1774193548
       8.374600          -1.0230864121       99.9677419355
       8.424008           0.9441712000      101.1451612903
       8.473416          -0.4865241635      102.0161290323
       8.522823          -0.1541031784      102.9354838710
       8.572231           0.7956117581      104.0161290323
       8.621639           0.5682742000      105.0322580645
       8.671046          -0.0306626182      105.9193548387
       8.720454          -0.1980415113      106.7580645161
       8.769862           0.2943080131      107.6612903226
       8.819269          -0.3611276299      108.4354838710
       8.868677          -0.0425934970      109.2419354839
       8.918085           1.4467237976      110.2580645161
       8.967492           0.7702881875      111.1451612903
       9.016900           0.1616054148      111.9193548387
       9.066308           0.2046926770      112.6774193548
       9.115715          -0.5839588170      113.3064516129
       9.165123           0.0588839719      114.0000000000
       9.214531          -1.1792208493      114.5161290323
       9.263938          -1.3084564958      115.0000000000
       9.313346          -0.8870366351      115.5161290323
       9.362754          -0.8637828348      116.0161290323
       9.412161           1.6077982209      116.7580645161
       9.461569          -0.9623665605      117.2096774194
       9.510977          -0.9307049776      117.6451612903
       9.560384          -1.2472169599      118.0322580645
       9.609792           1.5888659975      118.6451612903
       9.659200           1.7898941052      119.2419354839
       9.708607          -1.5725319093      119.5483870968
       9.758015          -1.5523166703      119.8387096774
       9.807423           0.4138328434      120.2419354839
       9.856830          -2.0118469025      120.4677419355
