# G(r) from X-rays diffraction
  0.025123            -0.0137484209
  0.075369            -0.0412452626
  0.125615            -0.0687421043
  0.175861            -0.0962389460
  0.226107            -0.1237357877
  0.276353            -0.1512326294
  0.326599            -0.1787294711
  0.376845            -0.2062263128
  0.427091            -0.2337231546
  0.477336            -0.2612199963
  0.527582            -0.2887168380
  0.577828            -0.3162136797
  0.628074            -0.3437105214
  0.678320            -0.3712073631
  0.728566            -0.3987042048
  0.778812            -0.4262010466
  0.829058            -0.4536978883
  0.879304            -0.4811947300
  0.929550            -0.5086915717
  0.979796            -0.5361884134
  1.030042            -0.5636852551
  1.080288            -0.5911820968
  1.130534            -0.6186789385
  1.180780            -0.6461757803
  1.231026            -0.6736726220
  1.281272            -0.7011694637
  1.331518            -0.7286663054
  1.381764            -0.7561631471
  1.432009            -0.7836599888
  1.482255            -0.8111568305
  1.532501            -0.8386536723
  1.582747            -0.8661505140
  1.632993            -0.8936473557
  1.683239            -0.9211441974
  1.733485            -0.9486410391
  1.783731            -0.9761378808
  1.833977            -1.0036347225
  1.884223            -1.0311315642
  1.934469            -1.0586284060
  1.984715            -1.0861252477
  2.034961            -1.1136220894
  2.085207            -1.1411189311
  2.135453            -1.1686157728
  2.185699            -1.1961126145
  2.235945            -1.2236094562
  2.286191            -1.1107029797
  2.336437            -0.3169142480
  2.386682            -0.6336397519
  2.436928             0.3787529403
  2.487174             0.1876071500
  2.537420             0.6354568219
  2.587666             1.8091280423
  2.637912             2.0852545619
  2.688158             1.1559336779
  2.738404             1.1974563402
  2.788650             1.2364919002
  2.838896             1.2731724085
  2.889142             1.6409310143
  2.939388             1.6675642826
  2.989634             1.5850090547
  3.039880            -0.0796425556
  3.090126             0.2826170824
  3.140372             1.0412672294
  3.190618            -0.3375665286
  3.240864            -0.1888070249
  3.291109            -0.1429633045
  3.341355            -0.9639326098
  3.391601             0.1314938068
  3.441847             0.3547710456
  3.492093            -0.3483763330
  3.542339            -1.1229740192
  3.592585            -0.1790300583
  3.642831            -0.2311743078
  3.693077             0.4127000709
  3.743323             0.3525368619
  3.793569            -0.3836897650
  3.843815            -0.2662877694
  3.894061             0.1771050360
  3.944307            -0.5308532241
  3.994553             0.0640472364
  4.044799            -0.4675631927
  4.095045             0.3457733313
  4.145291            -0.4874447385
  4.195537            -0.2302334937
  4.245782            -0.2065725923
  4.296028            -0.6324266096
  4.346274             0.0587685133
  4.396520             0.2224536582
  4.446766            -0.1234898693
  4.497012            -0.2481763642
  4.547258             0.6175678438
  4.597504            -0.8402772023
  4.647750            -0.6096277451
  4.697996             0.3670937603
  4.748242            -0.2999261499
  4.798488            -0.4852824962
  4.848734             0.1270640014
  4.898980             0.3986676767
  4.949226             0.1453310751
  4.999472             0.1533601898
  5.049718            -0.5385625449
  5.099964             0.6079084831
  5.150210            -0.2630032922
  5.200455             0.1786117930
  5.250701            -0.0000966017
  5.300947             0.1268368956
  5.351193             0.1908838416
  5.401439             0.5503700897
  5.451685            -0.0982498836
  5.501931             0.0229343161
  5.552177             0.3148726807
  5.602423             0.0854123909
  5.652669             0.0866915270
  5.702915             0.2000374652
  5.753161             0.7572860922
  5.803407            -0.1337098734
  5.853653            -0.0776444835
  5.903899            -0.0230014149
  5.954145             0.2459032797
  6.004391            -0.2386044804
  6.054637            -0.1323379909
  6.104882            -0.1860158645
  6.155128             0.5430079027
  6.205374             0.0700056852
  6.255620            -0.0366429798
  6.305866             0.2652095209
  6.356112             0.1578344250
  6.406358            -0.2990330091
  6.456604             0.5931289825
  6.506850            -0.2555543777
  6.557096             0.2790765070
  6.607342            -0.3608180918
  6.657588            -0.3164494993
  6.707834            -0.1295939777
  6.758080            -0.4684118146
  6.808326             0.9889964975
  6.858572            -0.3367159068
  6.908818             0.8654242442
  6.959064             0.1124768239
  7.009310            -0.8590513524
  7.059555             0.3199639662
  7.109801             0.3230415895
  7.160047             0.0269020738
  7.210293            -0.1292825545
  7.260539            -0.1475796123
  7.310785            -0.1656005287
  7.361031             0.2060298126
  7.411277            -0.3490327243
  7.461523            -0.8202769807
  7.511769            -0.0816535224
  7.562015            -0.0956052526
  7.612261             0.0489415605
  7.662507             0.0921237806
  7.712753             1.0094133859
  7.762999            -0.2021379216
  7.813245            -0.2709986324
  7.863491             0.6921951622
  7.913737             0.0544970746
  7.963982            -0.5463960492
  8.014228             0.7730610296
  8.064474            -0.3918668274
  8.114720             0.6694882204
  8.164966            -0.4778929112
  8.215212            -0.1606021594
  8.265458             0.3052914428
  8.315704             0.1758377360
  8.365950             0.3919259122
  8.416196            -0.0967761019
  8.466442             0.1254899308
  8.516688             0.2096168579
  8.566934            -0.5449013846
  8.617180             1.2591337718
  8.667426             0.0927959264
  8.717672            -0.1402641668
  8.767918            -0.4691329174
  8.818164            -0.7272549728
  8.868410            -0.1914886075
  8.918655             0.4690433343
  8.968901            -0.5391371034
  9.019147             0.3503757752
  9.069393             0.1870378711
  9.119639             0.0148306468
  9.169885             1.0186634183
  9.220131            -0.3599090435
  9.270377             0.0133802977
  9.320623            -0.0630085922
  9.370869            -0.7663310173
  9.421115             0.0316704937
  9.471361            -0.7225149918
  9.521607             1.5642387868
  9.571853             0.8162564786
  9.622099             0.7725603557
  9.672345             0.8899262400
  9.722591            -0.6916120638
  9.772837            -0.8189064633
  9.823083             0.5782958825
  9.873328             0.5229904848
  9.923574            -1.7192679751
  9.973820            -2.4118264239
 10.024066            -1.1866330990
