# D(r) from X-rays diffraction
  0.025123           -14.0783829571
  0.075369           -42.2351488714
  0.125615           -70.3919147857
  0.175861           -98.5486807000
  0.226107          -126.7054466143
  0.276353          -154.8622125286
  0.326599          -183.0189784429
  0.376845          -211.1757443572
  0.427091          -239.3325102715
  0.477336          -267.4892761858
  0.527582          -295.6460421001
  0.577828          -323.8028080144
  0.628074          -351.9595739287
  0.678320          -380.1163398430
  0.728566          -408.2731057572
  0.778812          -436.4298716715
  0.829058          -464.5866375858
  0.879304          -492.7434035001
  0.929550          -520.9001694144
  0.979796          -549.0569353287
  1.030042          -577.2137012430
  1.080288          -605.3704671573
  1.130534          -633.5272330716
  1.180780          -661.6839989859
  1.231026          -689.8407649002
  1.281272          -717.9975308145
  1.331518          -746.1542967288
  1.381764          -774.3110626431
  1.432009          -802.4678285574
  1.482255          -830.6245944716
  1.532501          -858.7813603859
  1.582747          -886.9381263002
  1.632993          -915.0948922145
  1.683239          -943.2516581288
  1.733485          -971.4084240431
  1.783731          -999.5651899574
  1.833977         -1027.7219558717
  1.884223         -1055.8787217860
  1.934469         -1084.0354877003
  1.984715         -1112.1922536146
  2.034961         -1140.3490195289
  2.085207         -1168.5057854432
  2.135453         -1196.6625513575
  2.185699         -1224.8193172717
  2.235945         -1252.9760831860
  2.286191         -1137.3598511710
  2.336437          -324.5201899757
  2.386682          -648.8471059274
  2.436928           387.8430108424
  2.487174           192.1097216131
  2.537420           650.7077856518
  2.587666          1852.5471153647
  2.637912          2135.3006713903
  2.688158          1183.6760861856
  2.738404          1226.1952923735
  2.788650          1266.1677058327
  2.838896          1303.7285463161
  2.889142          1680.3133586873
  2.939388          1707.5858253516
  2.989634          1623.0492720231
  3.039880           -81.5539769788
  3.090126           289.3998923958
  3.140372          1066.2576429320
  3.190618          -345.6681252633
  3.240864          -193.3383934909
  3.291109          -146.3944238395
  3.341355          -987.0669924651
  3.391601           134.6496581318
  3.441847           363.2855506476
  3.492093          -356.7373649641
  3.542339         -1149.9253956899
  3.592585          -183.3267797066
  3.642831          -236.7224912198
  3.693077           422.6048725820
  3.743323           360.9977466133
  3.793569          -392.8983193589
  3.843815          -272.6786758822
  3.894061           181.3555569085
  3.944307          -543.5937014424
  3.994553            65.5843700953
  4.044799          -478.7847092971
  4.095045           354.0718912843
  4.145291          -499.1434122577
  4.195537          -235.7590975401
  4.245782          -211.5303345636
  4.296028          -647.6048482283
  4.346274            60.1789576011
  4.396520           227.7925459758
  4.446766          -126.4536261776
  4.497012          -254.1325969211
  4.547258           632.3894720392
  4.597504          -860.4438551422
  4.647750          -624.2588110242
  4.697996           375.9040105775
  4.748242          -307.1243775286
  4.798488          -496.9292760721
  4.848734           130.1135374228
  4.898980           408.2357009904
  4.949226           148.8190209489
  4.999472           157.0408343534
  5.049718          -551.4880459276
  5.099964           622.4982866988
  5.150210          -269.3153712245
  5.200455           182.8984759872
  5.250701            -0.0989201718
  5.300947           129.8809811226
  5.351193           195.4650538287
  5.401439           563.5789718539
  5.451685          -100.6078808427
  5.501931            23.4847396679
  5.552177           322.4296250079
  5.602423            87.4622882797
  5.652669            88.7721236931
  5.702915           204.8383644016
  5.753161           775.4609583719
  5.803407          -136.9189104067
  5.853653           -79.5079511240
  5.903899           -23.5534488968
  5.954145           251.8049584306
  6.004391          -244.3309879638
  6.054637          -135.5141026550
  6.104882          -190.4802452085
  6.155128           556.0400923678
  6.205374            71.6858216789
  6.255620           -37.5224113196
  6.305866           271.5745494217
  6.356112           161.6224511735
  6.406358          -306.2098013440
  6.456604           607.3640781038
  6.506850          -261.6876827286
  6.557096           285.7743431530
  6.607342          -369.4777260362
  6.657588          -324.0442872766
  6.707834          -132.7042331889
  6.758080          -479.6536981927
  6.808326          1012.7324134155
  6.858572          -344.7970885374
  6.908818           886.1944260199
  6.959064           115.1762677162
  7.009310          -879.6685848214
  7.059555           327.6431014290
  7.109801           330.7945876226
  7.160047            27.5477235488
  7.210293          -132.3853357730
  7.260539          -151.1215229853
  7.310785          -169.5749414104
  7.361031           210.9745281410
  7.411277          -357.4095096574
  7.461523          -839.9636281870
  7.511769           -83.6132069377
  7.562015           -97.8997786949
  7.612261            50.1161579281
  7.662507            94.3347513353
  7.712753          1033.6393071346
  7.762999          -206.9892316688
  7.813245          -277.5025996062
  7.863491           708.8078460953
  7.913737            55.8050044211
  7.963982          -559.5095544187
  8.014228           791.6144943021
  8.064474          -401.2716312659
  8.114720           685.5559376799
  8.164966          -489.3623410617
  8.215212          -164.4566111881
  8.265458           312.6184374681
  8.315704           180.0578416177
  8.365950           401.3321340639
  8.416196           -99.0987283767
  8.466442           128.5016891495
  8.516688           214.6476625345
  8.566934          -557.9790177890
  8.617180          1289.3529823300
  8.667426            95.0230286414
  8.717672          -143.6305067736
  8.767918          -480.3921074136
  8.818164          -744.7090921672
  8.868410          -196.0843340366
  8.918655           480.3003743726
  8.968901          -552.0763938832
  9.019147           358.7847938234
  9.069393           191.5267800391
  9.119639            15.1865822767
  9.169885          1043.1113403210
  9.220131          -368.5468605530
  9.270377            13.7014248812
  9.320623           -64.5207984545
  9.370869          -784.7229617531
  9.421115            32.4305855861
  9.471361          -739.8553515561
  9.521607          1601.7805177211
  9.571853           835.8466341196
  9.622099           791.1018042306
  9.672345           911.2844697340
  9.722591          -708.2107532907
  9.772837          -838.5602184566
  9.823083           592.1749836386
  9.873328           535.5422564567
  9.923574         -1760.5304065391
  9.973820         -2469.7102581108
 10.024066         -1215.1122933738
