# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       7.194636          -1.1387482177       78.2096774194
       7.241203          -0.3811754882       79.3387096774
       7.287770           0.2042355433       80.5967741935
       7.334338          -0.1407712773       81.7580645161
       7.380905           0.3346562678       83.0161290323
       7.427472           1.1826649809       84.4516129032
       7.474039           1.1283951701       85.8548387097
       7.520607           2.0281068455       87.4354838710
       7.567174           1.3918185941       88.8548387097
       7.613741           2.4130526378       90.4677419355
       7.660308           3.7127423061       92.3225806452
       7.706875           2.2782513040       93.8548387097
       7.753443           2.6567688699       95.4354838710
       7.800010           2.9703577302       97.0483870968
       7.846577           3.5554928401       98.7419354839
       7.893144           1.1163852054       99.9516129032
       7.939712           2.4028097458      101.3709677419
       7.986279           2.5642666602      102.7903225806
       8.032846           1.3279241904      103.9677419355
       8.079413           1.5694971768      105.1612903226
       8.125980           0.9361882746      106.2258064516
       8.172548           0.1685276007      107.1451612903
       8.219115          -0.7447965648      107.9032258065
       8.265682          -0.6351624427      108.6612903226
       8.312249          -0.1853695567      109.4677419355
       8.358817          -1.4155536482      110.0806451613
       8.405384          -0.2525238995      110.8387096774
       8.451951          -0.1041418762      111.5967741935
       8.498518           0.9349545543      112.4677419355
       8.545085          -0.6787973314      113.1129032258
       8.591653          -0.2536015536      113.7903225806
       8.638220          -1.1905044848      114.3387096774
       8.684787          -1.7627400568      114.8064516129
       8.731354          -1.7749118095      115.2580645161
       8.777922           0.1030470805      115.8870967742
       8.824489          -0.1507498064      116.4677419355
       8.871056           0.6064739068      117.0967741935
       8.917623          -1.2636034444      117.5322580645
       8.964191          -1.0477076605      117.9677419355
       9.010758          -0.4059940890      118.4354838710
       9.057325           0.7339895637      118.9677419355
       9.103892           0.2260615941      119.4354838710
       9.150459           1.5605272755      119.9677419355
       9.197027          -0.9849528395      120.3064516129
       9.243594           1.8299386295      120.7903225806
       9.290161           1.2682045773      121.2096774194
