# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       2.660925           1.3923497485        1.8548387097
       2.709749           1.9190859922        2.3225806452
       2.758573           2.5458970657        2.8870967742
       2.807398           1.5025461775        3.3225806452
       2.856222           2.3443704455        3.8870967742
       2.905046           2.0197936943        4.4193548387
       2.953871           0.6984845287        4.7741935484
       3.002695           0.6293594959        5.1290322581
       3.051519           0.9945333657        5.5483870968
       3.100344           0.7079890375        5.9354838710
       3.149168           0.0098339886        6.2258064516
       3.197992           0.0551834080        6.5322580645
       3.246816          -0.6139106917        6.7419354839
       3.295641           0.6404435864        7.1612903226
       3.344465          -0.0193597541        7.4838709677
       3.393289           0.8966135681        7.9677419355
       3.442114           0.7300963242        8.4354838710
       3.490938           0.2835359964        8.8387096774
       3.539762           0.2217850145        9.2419354839
       3.588587          -0.8516707568        9.4677419355
       3.637411           0.1009108129        9.8709677419
       3.686235          -0.1375128804       10.2419354839
       3.735060          -0.1935767391       10.6129032258
       3.783884          -0.0743396530       11.0161290323
       3.832708          -0.7345989228       11.3064516129
       3.881533          -0.5279149064       11.6451612903
       3.930357          -0.5792374831       11.9838709677
       3.979181          -0.1319063612       12.4193548387
       4.028005           0.5499103595       13.0000000000
       4.076830          -0.1628065641       13.4516129032
       4.125654          -0.2187774538       13.9032258065
       4.174478          -0.4323890109       14.3225806452
       4.223303          -0.4070764305       14.7580645161
       4.272127          -0.4603336410       15.1935483871
       4.320951          -0.3601416491       15.6612903226
       4.369776          -0.4896323762       16.1129032258
       4.418600          -1.1402417053       16.4354838710
       4.467424          -0.9638683484       16.8064516129
       4.516249          -0.5725002559       17.2741935484
       4.565073          -0.4072173225       17.7903225806
       4.613897          -0.1744507998       18.3709677419
       4.662721           0.0528312545       19.0161290323
       4.711546          -0.0056567723       19.6612903226
       4.760370          -0.4105170325       20.2258064516
       4.809194          -0.0521536272       20.8870967742
       4.858019          -0.9935801171       21.3387096774
       4.906843          -0.8396761264       21.8387096774
       4.955667          -0.4893979171       22.4354838710
       5.004492           0.1175169224       23.1935483871
       5.053316          -0.3991841756       23.8387096774
       5.102140           0.3236303492       24.6774193548
       5.150965           0.0701979291       25.4677419355
       5.199789          -0.3060834496       26.1774193548
       5.248613           0.8346461398       27.1935483871
       5.297437           0.7066200141       28.1935483871
       5.346262           0.5186102259       29.1612903226
       5.395086           0.4559380657       30.1290322581
       5.443910           0.3331859168       31.0806451613
       5.492735           0.9939494468       32.2258064516
       5.541559           0.6291438172       33.2903225806
       5.590383           0.5065691403       34.3387096774
       5.639208          -0.0244492577       35.2580645161
       5.688032           1.2535493683       36.5483870968
       5.736856           0.4938881972       37.6451612903
       5.785681           0.7172098977       38.8225806452
       5.834505           1.7855984593       40.3225806452
       5.883329           0.0282918907       41.3387096774
       5.932153           0.0257436477       42.3709677419
       5.980978           0.0227615588       43.4193548387
       6.029802           0.8959264917       44.7419354839
       6.078626          -0.2018447600       45.7580645161
       6.127451           0.8200045775       47.0967741935
       6.176275           0.0601869153       48.2258064516
       6.225099          -0.2636337813       49.2741935484
       6.273924          -0.0036745341       50.4193548387
       6.322748          -0.3751478947       51.4677419355
       6.371572          -0.0155167952       52.6451612903
       6.420397           0.3382017735       53.9516129032
       6.469221           0.3286909270       55.2741935484
       6.518045          -0.1879326285       56.4516129032
       6.566869          -0.6470020727       57.5000000000
       6.615694          -0.5504533895       58.5967741935
       6.664518          -0.5053140259       59.7258064516
       6.713342          -1.0025375609       60.7096774194
       6.762167          -0.7602180071       61.7903225806
       6.810991          -0.3277818698       63.0322580645
       6.859815           0.1462409446       64.4516129032
       6.908640          -0.4736547059       65.6774193548
       6.957464          -1.2347139778       66.6451612903
       7.006288          -0.5805555104       67.8225806452
       7.055113          -0.2063205839       69.1129032258
       7.103937          -0.1753846510       70.4032258065
       7.152761           0.2182026052       71.8064516129
       7.201585          -0.1602808464       73.0806451613
       7.250410          -0.5497450451       74.2258064516
       7.299234           0.3996561162       75.6451612903
       7.348058           0.3927678046       77.0483870968
       7.396883           0.0518331588       78.3387096774
       7.445707           0.4946928504       79.7419354839
       7.494531          -0.3157456539       80.9032258065
       7.543356          -0.3314829615       82.0483870968
       7.592180           0.6687922303       83.4516129032
       7.641004          -0.0574568477       84.6451612903
       7.689829          -0.0042076514       85.8387096774
       7.738653           1.4398553392       87.3870967742
       7.787477           0.6259024817       88.7096774194
       7.836301          -0.0218836816       89.8548387097
       7.885126           0.2413263539       91.0483870968
       7.933950           0.7208053336       92.3387096774
       7.982774           0.2472965469       93.5000000000
       8.031599          -0.1028214467       94.5645161290
       8.080423          -0.3941585927       95.5483870968
       8.129247          -0.4004363384       96.5161290323
       8.178072           0.5038991753       97.6612903226
       8.226896           1.3734863523       98.9677419355
       8.275720          -0.3334843591       99.9032258065
       8.324545           0.8856070423      101.0645161290
       8.373369           1.0004819332      102.2258064516
       8.422193          -0.4992560262      103.0806451613
       8.471017           0.4644507171      104.0967741935
       8.519842           0.9415302425      105.1774193548
       8.568666          -0.1237526499      106.0483870968
       8.617490           0.0820321504      106.9354838710
       8.666315          -0.2847352632      107.7419354839
       8.715139          -0.0680359556      108.5645161290
       8.763963          -1.9097418643      109.0806451613
       8.812788          -0.1227647515      109.8548387097
       8.861612           0.3470347678      110.6774193548
       8.910436          -0.2911889746      111.3870967742
       8.959261          -0.9719601866      111.9838709677
       9.008085           0.2590378613      112.7258064516
       9.056909           0.4413919024      113.4677419355
       9.105733          -1.2075683511      113.9838709677
       9.154558          -0.2411488063      114.5967741935
       9.203382           0.5232113070      115.2741935484
       9.252206           1.0587274549      115.9838709677
       9.301031          -0.2302682907      116.5322580645
       9.349855           0.6542319839      117.1451612903
       9.398679           0.2532022542      117.6935483871
       9.447504          -1.0956241399      118.0967741935
       9.496328           0.8595685154      118.6451612903
       9.545152          -1.0148149036      119.0161290323
       9.593977          -0.7446445070      119.3870967742
       9.642801          -0.2023500638      119.7741935484
       9.691625           0.4237810455      120.1774193548
       9.740449          -0.1854525653      120.5161290323
