# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          3.494     -0.0948222886      8.5967741935
          3.543     -0.0580896698      8.9516129032
          3.592     -0.9421684459      9.1612903226
          3.640      0.1914129449      9.5806451613
          3.689     -0.4056891034      9.9032258065
          3.738     -0.9879411674     10.1290322581
          3.787     -0.7714881234     10.4032258065
          3.836      0.0410498895     10.8387096774
          3.885      0.4075845226     11.3548387097
          3.934      0.0930041495     11.8225806452
          3.982      0.0340736612     12.2903225806
          4.031     -0.1060097050     12.7419354839
          4.080     -0.9714993362     13.0322580645
          4.129      0.2612160804     13.5806451613
          4.178     -0.1156605671     14.0645161290
          4.227     -0.6406767926     14.4516129032
          4.276      0.3896045156     15.0645161290
          4.325     -0.8938285316     15.4193548387
          4.373     -0.1114597966     15.9516129032
          4.422     -0.6905268799     16.3709677419
          4.471     -0.2978684704     16.8870967742
          4.520     -0.0603790348     17.4677419355
          4.569     -0.4065458280     17.9838709677
          4.618      0.1117561908     18.6290322581
          4.667     -0.4423754176     19.1612903226
          4.715     -0.6356331394     19.6612903226
          4.764      0.0751233388     20.3387096774
          4.813     -0.2577990699     20.9516129032
          4.862      0.0263774068     21.6451612903
          4.911      0.3043201540     22.4193548387
          4.960      0.2434620643     23.1935483871
          5.009     -0.3439839286     23.8387096774
          5.057      0.1235884314     24.6129032258
          5.106     -0.2586612035     25.3064516129
          5.155     -0.0579719776     26.0645161290
          5.204      0.2018284084     26.9032258065
          5.253     -0.1092685530     27.6774193548
          5.302     -0.6641940707     28.3225806452
          5.351      1.1963254693     29.4677419355
          5.400      0.6997060854     30.5000000000
          5.448      0.8778719795     31.5967741935
          5.497      0.9923104409     32.7419354839
          5.546      0.0924784371     33.6612903226
          5.595      0.9186949421     34.8225806452
          5.644     -0.3168273339     35.6612903226
          5.693     -0.3720047228     36.5000000000
          5.742      0.0906562174     37.4838709677
          5.790      0.3170055525     38.5483870968
          5.839     -0.0827069031     39.5161290323
          5.888     -0.0838687588     40.5000000000
          5.937      0.3036793423     41.6129032258
          5.986      0.7395673251     42.8709677419
          6.035      1.3867068684     44.3387096774
          6.084      0.3953039683     45.5322580645
          6.133     -0.3654684664     46.5161290323
          6.181      0.1134858648     47.6612903226
          6.230     -0.3161784453     48.6935483871
          6.279     -0.0036684748     49.8387096774
          6.328      0.1470825712     51.0483870968
          6.377     -0.4295831018     52.0967741935
          6.426     -0.6897132561     53.0806451613
          6.475     -0.2326331546     54.2258064516
          6.523     -0.4912126400     55.3064516129
          6.572      0.1576188392     56.6129032258
          6.621     -0.0011793507     57.8870967742
          6.670     -0.2570493849     59.0967741935
          6.719      0.1290223539     60.4516129032
          6.768     -0.5638776991     61.5967741935
          6.817      0.1569792923     63.0000000000
          6.865     -0.2866970510     64.2741935484
          6.914      0.2936555147     65.7580645161
          6.963     -0.0200601730     67.1290322581
          7.012     -0.4811752840     68.3387096774
          7.061     -0.6554321616     69.4838709677
          7.110     -0.3778497153     70.7096774194
          7.159     -0.0909225215     72.0161290323
          7.208     -0.0032452374     73.3387096774
          7.256      0.4065717005     74.7741935484
          7.305     -0.6255933643     75.8870967742
          7.354      0.3921201370     77.2903225806
          7.403     -0.3381845999     78.4677419355
          7.452     -0.5256205081     79.5806451613
          7.501      0.4912417241     80.9677419355
          7.550      0.3723152273     82.3064516129
          7.598     -0.1672584215     83.4838709677
          7.647      0.5497495519     84.8387096774
          7.696      0.2430890728     86.0967741935
          7.745      0.8707045231     87.5000000000
          7.794     -0.0810182601     88.6451612903
          7.843      1.0247855039     90.0483870968
          7.892      0.3743414863     91.2741935484
          7.940      0.3113133230     92.4677419355
          7.989     -0.2392603619     93.5161290323
          8.038      0.1809798442     94.6451612903
          8.087      0.1859196152     95.7580645161
          8.136     -0.0296971592     96.8064516129
          8.185     -1.0104145867     97.6290322581
          8.234      0.6745447480     98.7903225806
          8.283      0.4593083437     99.8870967742
          8.331      0.0728740875    100.8870967742
          8.380      0.8325843326    102.0161290323
          8.429      0.4390017896    103.0483870968
          8.478      0.2888302068    104.0322580645
          8.527     -0.0472784590    104.9354838710
          8.576      0.4296552507    105.9032258065
          8.625     -0.2972560925    106.7258064516
          8.673     -0.0892151727    107.5645161290
          8.722      0.1329264131    108.4193548387
          8.771     -0.4575559846    109.1612903226
          8.820      0.1977619243    109.9838709677
          8.869     -0.4253610629    110.6935483871
          8.918     -0.6326534549    111.3548387097
          8.967      0.4451926948    112.1451612903
          9.016     -0.3525473832    112.8064516129
          9.064      0.3138427235    113.5322580645
          9.113     -1.7326537775    113.9838709677
          9.162      0.5819613967    114.6935483871
          9.211      0.2365063528    115.3387096774
          9.260     -0.4353802863    115.8870967742
          9.309      0.0823817491    116.4677419355
          9.358     -0.6564701574    116.9516129032
          9.406     -0.2633401918    117.4516129032
          9.455     -0.3687155600    117.9193548387
          9.504     -0.8658595022    118.3225806452
          9.553      0.0022301966    118.7741935484
          9.602     -1.3916133042    119.0967741935
          9.651      2.1063093068    119.6451612903
          9.700      0.9186145348    120.0806451613
          9.748      0.0822341061    120.4354838710
