# g(r) from neutrons diffraction
  0.024406             0.0000000000
  0.073218             0.0000000000
  0.122031             0.0000000000
  0.170843             0.0000000000
  0.219655             0.0000000000
  0.268468             0.0000000000
  0.317280             0.0000000000
  0.366092             0.0000000000
  0.414904             0.0000000000
  0.463717             0.0000000000
  0.512529             0.0000000000
  0.561341             0.0000000000
  0.610154             0.0000000000
  0.658966             0.0000000000
  0.707778             0.0000000000
  0.756590             0.0000000000
  0.805403             0.0000000000
  0.854215             0.0000000000
  0.903027             0.0000000000
  0.951840             0.0000000000
  1.000652             0.0000000000
  1.049464             0.0000000000
  1.098276             0.0000000000
  1.147089             0.0000000000
  1.195901             0.0000000000
  1.244713             0.0000000000
  1.293526             0.0000000000
  1.342338             0.0000000000
  1.391150             0.0000000000
  1.439962             0.0000000000
  1.488775             0.0000000000
  1.537587             0.0000000000
  1.586399             0.0000000000
  1.635212             0.0000000000
  1.684024             0.0000000000
  1.732836             0.0000000000
  1.781648             0.0000000000
  1.830461             0.0000000000
  1.879273             0.0000000000
  1.928085             0.0000000000
  1.976898             0.0000000000
  2.025710             0.0000000000
  2.074522             0.0000000000
  2.123335             0.0000000000
  2.172147             0.2346470693
  2.220959             0.0000000000
  2.269771             0.0000000000
  2.318584             0.3089167318
  2.367396             0.5926193447
  2.416208             0.3792785304
  2.465021             1.8220340328
  2.513833             1.2263752255
  2.562645             1.6858607311
  2.611457             2.8410002532
  2.660270             2.2683822757
  2.709082             2.2628041963
  2.757894             1.8195132068
  2.806707             1.9675910212
  2.855519             1.4935639061
  2.904331             1.9031686714
  2.953143             2.1581504467
  3.001956             1.9042559881
  3.050768             1.0705985278
  3.099580             1.3828601192
  3.148393             0.8935426575
  3.197205             0.8664677110
  3.246017             0.8931427623
  3.294829             0.8158830864
  3.343642             1.3368982184
  3.392454             0.8177023689
  3.441266             1.0751418244
  3.490079             0.6817035137
  3.538891             0.8840371860
  3.587703             0.6451093225
  3.636515             0.9209309125
  3.685328             0.7336614319
  3.734140             0.9528085016
  3.782952             1.3152033995
  3.831765             1.0556896922
  3.880577             0.7719741314
  3.929389             1.0755914602
  3.978201             1.1542947225
  4.027014             0.9558027004
  4.075826             0.9663696734
  4.124638             0.6507811206
  4.173451             0.8899063125
  4.222263             0.8694496075
  4.271075             1.0317667315
  4.319887             0.8602610741
  4.368700             0.8701499554
  4.417512             0.6240861432
  4.466324             1.0545338429
  4.515137             0.9232400972
  4.563949             0.9567502304
  4.612761             0.9366088721
  4.661573             0.8151972449
  4.710386             0.8981883629
  4.759198             0.7820965608
  4.808010             1.1733925463
  4.856823             1.0091182832
  4.905635             0.8741205416
  4.954447             0.9922943426
  5.003259             1.0172556073
  5.052072             1.2579615060
  5.100884             1.2765528267
  5.149696             1.2315931849
  5.198509             1.0242147695
  5.247321             1.1057732141
  5.296133             0.9078596564
  5.344945             0.9882398344
  5.393758             1.0465466834
  5.442570             0.8222870807
  5.491382             1.0647398909
  5.540195             1.0280251972
  5.589007             1.2405313455
  5.637819             0.9404820579
  5.686631             0.7874568236
  5.735444             1.2453080670
  5.784256             1.1085593797
  5.833068             1.1226236369
  5.881881             1.1040683003
  5.930693             1.1017079131
  5.979505             1.0683115846
  6.028317             0.8987505308
  6.077130             0.8993601676
  6.125942             1.0325990635
  6.174754             1.0453762282
  6.223567             0.9432890129
  6.272379             1.0130887334
  6.321191             1.0252114811
  6.370004             1.1459866908
  6.418816             1.1420595859
  6.467628             0.8999088669
  6.516440             0.9386233861
  6.565253             0.9504047249
  6.614065             0.9997006304
  6.662877             0.9102884897
  6.711690             1.1060089341
  6.760502             0.9084128442
  6.809314             0.9551314561
  6.858126             0.9651233140
  6.906939             0.8268270410
  6.955751             0.8546651147
  7.004563             1.2149419946
  7.053376             1.0104056082
  7.102188             0.7429212369
  7.151000             1.0390636240
  7.199812             1.0114291326
  7.248625             0.9343478194
  7.297437             1.1290182495
  7.346249             1.1021405615
  7.395062             1.1508639171
  7.443874             0.9580963551
  7.492686             1.1229834208
  7.541498             1.0306996659
  7.590311             0.8838524478
  7.639123             1.0407655021
  7.687935             1.0260848589
  7.736748             0.8609633821
  7.785560             1.0932361116
  7.834372             0.8411137913
  7.883184             1.1223466709
  7.931997             1.1523182525
  7.980809             0.8327844768
  8.029621             1.0674941163
  8.078434             1.1590614485
  8.127246             0.9021237416
  8.176058             0.9323693806
  8.224870             1.0428861381
  8.273683             1.0771283458
  8.322495             0.9983350522
  8.371307             0.9502563047
  8.420120             1.1894912989
  8.468932             1.0225952080
  8.517744             0.9552994813
  8.566556             1.0480665540
  8.615369             0.9420717895
  8.664181             1.0205086291
  8.712993             0.8708043255
  8.761806             1.0114889545
  8.810618             1.1801124527
  8.859430             1.1701336155
  8.908242             1.1385487008
  8.957055             1.0171144645
  9.005867             0.9114886039
  9.054679             0.9171007697
  9.103492             1.0692806647
  9.152304             1.1822178627
  9.201116             0.7302088056
  9.249928             0.8668001542
  9.298741             1.1558292024
  9.347553             0.8526870975
  9.396365             0.9836868732
  9.445178             1.0633496406
  9.493990             0.9823808167
  9.542802             1.6077734585
  9.591614             0.7564096524
  9.640427             0.8844162740
  9.689239             0.8157162568
  9.738051             1.0602769373
